x-axis,1
second,Volt
+336.00E-06,+2.85597276E+00
+337.00E-06,+2.85601182E+00
+338.00E-06,+2.85601182E+00
+339.00E-06,+2.85605088E+00
+340.00E-06,+2.85605088E+00
+341.00E-06,+2.85605088E+00
+342.00E-06,+2.85607041E+00
+343.00E-06,+2.85603135E+00
+344.00E-06,+2.85603135E+00
+345.00E-06,+2.85603135E+00
+346.00E-06,+2.85603135E+00
+347.00E-06,+2.85605088E+00
+348.00E-06,+2.85605088E+00
+349.00E-06,+2.85603135E+00
+350.00E-06,+2.85603135E+00
+351.00E-06,+2.85601182E+00
+352.00E-06,+2.85603135E+00
+353.00E-06,+2.85599229E+00
+354.00E-06,+2.85595323E+00
+355.00E-06,+2.85593369E+00
+356.00E-06,+2.85589463E+00
+357.00E-06,+2.85587510E+00
+358.00E-06,+2.85587510E+00
+359.00E-06,+2.85587510E+00
+360.00E-06,+2.85585557E+00
+361.00E-06,+2.85585557E+00
+362.00E-06,+2.85589463E+00
+363.00E-06,+2.85589463E+00
+364.00E-06,+2.85587510E+00
+365.00E-06,+2.85589463E+00
+366.00E-06,+2.85587510E+00
+367.00E-06,+2.85587510E+00
+368.00E-06,+2.85587510E+00
+369.00E-06,+2.85585557E+00
+370.00E-06,+2.85587510E+00
+371.00E-06,+2.85585557E+00
+372.00E-06,+2.85585557E+00
+373.00E-06,+2.85585557E+00
+374.00E-06,+2.85589463E+00
+375.00E-06,+2.85589463E+00
+376.00E-06,+2.85591416E+00
+377.00E-06,+2.85589463E+00
+378.00E-06,+2.85583604E+00
+379.00E-06,+2.85581651E+00
+380.00E-06,+2.85579698E+00
+381.00E-06,+2.85581651E+00
+382.00E-06,+2.85577744E+00
+383.00E-06,+2.85573838E+00
+384.00E-06,+2.85571885E+00
+385.00E-06,+2.85573838E+00
+386.00E-06,+2.85573838E+00
+387.00E-06,+2.85569932E+00
+388.00E-06,+2.85567979E+00
+389.00E-06,+2.85567979E+00
+390.00E-06,+2.85566026E+00
+391.00E-06,+2.85562119E+00
+392.00E-06,+2.85562119E+00
+393.00E-06,+2.85560166E+00
+394.00E-06,+2.85560166E+00
+395.00E-06,+2.85562119E+00
+396.00E-06,+2.85562119E+00
+397.00E-06,+2.85562119E+00
+398.00E-06,+2.85562119E+00
+399.00E-06,+2.85566026E+00
+400.00E-06,+2.85566026E+00
+401.00E-06,+2.85567979E+00
+402.00E-06,+2.85564073E+00
+403.00E-06,+2.85564073E+00
+404.00E-06,+2.85564073E+00
+405.00E-06,+2.85564073E+00
+406.00E-06,+2.85564073E+00
+407.00E-06,+2.85562119E+00
+408.00E-06,+2.85558213E+00
+409.00E-06,+2.85558213E+00
+410.00E-06,+2.85556260E+00
+411.00E-06,+2.85556260E+00
+412.00E-06,+2.85556260E+00
+413.00E-06,+2.85556260E+00
+414.00E-06,+2.85554307E+00
+415.00E-06,+2.85552354E+00
+416.00E-06,+2.85554307E+00
+417.00E-06,+2.85554307E+00
+418.00E-06,+2.85556260E+00
+419.00E-06,+2.85558213E+00
+420.00E-06,+2.85556260E+00
+421.00E-06,+2.85552354E+00
+422.00E-06,+2.85548448E+00
+423.00E-06,+2.85552354E+00
+424.00E-06,+2.85550401E+00
+425.00E-06,+2.85546494E+00
+426.00E-06,+2.85546494E+00
+427.00E-06,+2.85548448E+00
+428.00E-06,+2.85546494E+00
+429.00E-06,+2.85544541E+00
+430.00E-06,+2.85548448E+00
+431.00E-06,+2.85550401E+00
+432.00E-06,+2.85550401E+00
+433.00E-06,+2.85550401E+00
+434.00E-06,+2.85552354E+00
+435.00E-06,+2.85550401E+00
+436.00E-06,+2.85550401E+00
+437.00E-06,+2.85550401E+00
+438.00E-06,+2.85552354E+00
+439.00E-06,+2.85548448E+00
+440.00E-06,+2.85546494E+00
+441.00E-06,+2.85548448E+00
+442.00E-06,+2.85548448E+00
+443.00E-06,+2.85548448E+00
+444.00E-06,+2.85552354E+00
+445.00E-06,+2.85552354E+00
+446.00E-06,+2.85554307E+00
+447.00E-06,+2.85554307E+00
+448.00E-06,+2.85554307E+00
+449.00E-06,+2.85554307E+00
+450.00E-06,+2.85552354E+00
+451.00E-06,+2.85550401E+00
+452.00E-06,+2.85546494E+00
+453.00E-06,+2.85544541E+00
+454.00E-06,+2.85540635E+00
+455.00E-06,+2.85540635E+00
+456.00E-06,+2.85532823E+00
+457.00E-06,+2.85532823E+00
+458.00E-06,+2.85532823E+00
+459.00E-06,+2.85526963E+00
+460.00E-06,+2.85521104E+00
+461.00E-06,+2.85519151E+00
+462.00E-06,+2.85513291E+00
+463.00E-06,+2.85507432E+00
+464.00E-06,+2.85505479E+00
+465.00E-06,+2.85499619E+00
+466.00E-06,+2.85493760E+00
+467.00E-06,+2.85487901E+00
+468.00E-06,+2.85482041E+00
+469.00E-06,+2.85478135E+00
+470.00E-06,+2.85468369E+00
+471.00E-06,+2.85464463E+00
+472.00E-06,+2.85458604E+00
+473.00E-06,+2.85450791E+00
+474.00E-06,+2.85442979E+00
+475.00E-06,+2.85439073E+00
+476.00E-06,+2.85429307E+00
+477.00E-06,+2.85417588E+00
+478.00E-06,+2.85407823E+00
+479.00E-06,+2.85398057E+00
+480.00E-06,+2.85386338E+00
+481.00E-06,+2.85374619E+00
+482.00E-06,+2.85360948E+00
+483.00E-06,+2.85347276E+00
+484.00E-06,+2.85337510E+00
+485.00E-06,+2.85323838E+00
+486.00E-06,+2.85308213E+00
+487.00E-06,+2.85292588E+00
+488.00E-06,+2.85278916E+00
+489.00E-06,+2.85261338E+00
+490.00E-06,+2.85243760E+00
+491.00E-06,+2.85228135E+00
+492.00E-06,+2.85210557E+00
+493.00E-06,+2.85192979E+00
+494.00E-06,+2.85173448E+00
+495.00E-06,+2.85151963E+00
+496.00E-06,+2.85130479E+00
+497.00E-06,+2.85105088E+00
+498.00E-06,+2.85081651E+00
+499.00E-06,+2.85056260E+00
+500.00E-06,+2.85032823E+00
+501.00E-06,+2.85005479E+00
+502.00E-06,+2.84983994E+00
+503.00E-06,+2.84956651E+00
+504.00E-06,+2.84927354E+00
+505.00E-06,+2.84898057E+00
+506.00E-06,+2.84868760E+00
+507.00E-06,+2.84839463E+00
+508.00E-06,+2.84808213E+00
+509.00E-06,+2.84778916E+00
+510.00E-06,+2.84747666E+00
+511.00E-06,+2.84718369E+00
+512.00E-06,+2.84691026E+00
+513.00E-06,+2.84657823E+00
+514.00E-06,+2.84624619E+00
+515.00E-06,+2.84593369E+00
