x-axis,1
second,Volt
+328.000E-06,+2.861429310E+00
+329.000E-06,+2.861429310E+00
+330.000E-06,+2.861439075E+00
+331.000E-06,+2.861458607E+00
+332.000E-06,+2.861468372E+00
+333.000E-06,+2.861497669E+00
+334.000E-06,+2.861487903E+00
+335.000E-06,+2.861507435E+00
+336.000E-06,+2.861478138E+00
+337.000E-06,+2.861478138E+00
+338.000E-06,+2.861478138E+00
+339.000E-06,+2.861458607E+00
+340.000E-06,+2.861458607E+00
+341.000E-06,+2.861468372E+00
+342.000E-06,+2.861487903E+00
+343.000E-06,+2.861517200E+00
+344.000E-06,+2.861536732E+00
+345.000E-06,+2.861546497E+00
+346.000E-06,+2.861536732E+00
+347.000E-06,+2.861497669E+00
+348.000E-06,+2.861507435E+00
+349.000E-06,+2.861526966E+00
+350.000E-06,+2.861517200E+00
+351.000E-06,+2.861487903E+00
+352.000E-06,+2.861487903E+00
+353.000E-06,+2.861468372E+00
+354.000E-06,+2.861478138E+00
+355.000E-06,+2.861478138E+00
+356.000E-06,+2.861468372E+00
+357.000E-06,+2.861507435E+00
+358.000E-06,+2.861517200E+00
+359.000E-06,+2.861507435E+00
+360.000E-06,+2.861526966E+00
+361.000E-06,+2.861536732E+00
+362.000E-06,+2.861546497E+00
+363.000E-06,+2.861556263E+00
+364.000E-06,+2.861556263E+00
+365.000E-06,+2.861556263E+00
+366.000E-06,+2.861556263E+00
+367.000E-06,+2.861526966E+00
+368.000E-06,+2.861526966E+00
+369.000E-06,+2.861507435E+00
+370.000E-06,+2.861526966E+00
+371.000E-06,+2.861507435E+00
+372.000E-06,+2.861507435E+00
+373.000E-06,+2.861517200E+00
+374.000E-06,+2.861487903E+00
+375.000E-06,+2.861497669E+00
+376.000E-06,+2.861507435E+00
+377.000E-06,+2.861497669E+00
+378.000E-06,+2.861497669E+00
+379.000E-06,+2.861487903E+00
+380.000E-06,+2.861478138E+00
+381.000E-06,+2.861517200E+00
+382.000E-06,+2.861536732E+00
+383.000E-06,+2.861507435E+00
+384.000E-06,+2.861517200E+00
+385.000E-06,+2.861556263E+00
+386.000E-06,+2.861566028E+00
+387.000E-06,+2.861575794E+00
+388.000E-06,+2.861556263E+00
+389.000E-06,+2.861507435E+00
+390.000E-06,+2.861507435E+00
+391.000E-06,+2.861478138E+00
+392.000E-06,+2.861468372E+00
+393.000E-06,+2.861468372E+00
+394.000E-06,+2.861468372E+00
+395.000E-06,+2.861478138E+00
+396.000E-06,+2.861487903E+00
+397.000E-06,+2.861487903E+00
+398.000E-06,+2.861497669E+00
+399.000E-06,+2.861507435E+00
+400.000E-06,+2.861517200E+00
+401.000E-06,+2.861517200E+00
+402.000E-06,+2.861497669E+00
+403.000E-06,+2.861458607E+00
+404.000E-06,+2.861439075E+00
+405.000E-06,+2.861419544E+00
+406.000E-06,+2.861429310E+00
+407.000E-06,+2.861419544E+00
+408.000E-06,+2.861390247E+00
+409.000E-06,+2.861390247E+00
+410.000E-06,+2.861400013E+00
+411.000E-06,+2.861390247E+00
+412.000E-06,+2.861400013E+00
+413.000E-06,+2.861409778E+00
+414.000E-06,+2.861400013E+00
+415.000E-06,+2.861409778E+00
+416.000E-06,+2.861409778E+00
+417.000E-06,+2.861400013E+00
+418.000E-06,+2.861380482E+00
+419.000E-06,+2.861370716E+00
+420.000E-06,+2.861351185E+00
+421.000E-06,+2.861321888E+00
+422.000E-06,+2.861331653E+00
+423.000E-06,+2.861312122E+00
+424.000E-06,+2.861302357E+00
+425.000E-06,+2.861282825E+00
+426.000E-06,+2.861312122E+00
+427.000E-06,+2.861253528E+00
+428.000E-06,+2.861224232E+00
+429.000E-06,+2.861224232E+00
+430.000E-06,+2.861194935E+00
+431.000E-06,+2.861185169E+00
+432.000E-06,+2.861185169E+00
+433.000E-06,+2.861175403E+00
+434.000E-06,+2.861146107E+00
+435.000E-06,+2.861136341E+00
+436.000E-06,+2.861107044E+00
+437.000E-06,+2.861097278E+00
+438.000E-06,+2.861097278E+00
+439.000E-06,+2.861126575E+00
+440.000E-06,+2.861126575E+00
+441.000E-06,+2.861165638E+00
+442.000E-06,+2.861194935E+00
+443.000E-06,+2.861194935E+00
+444.000E-06,+2.861194935E+00
+445.000E-06,+2.861175403E+00
+446.000E-06,+2.861185169E+00
+447.000E-06,+2.861185169E+00
+448.000E-06,+2.861204700E+00
+449.000E-06,+2.861194935E+00
+450.000E-06,+2.861146107E+00
+451.000E-06,+2.861126575E+00
+452.000E-06,+2.861107044E+00
+453.000E-06,+2.861107044E+00
+454.000E-06,+2.861107044E+00
+455.000E-06,+2.861087513E+00
+456.000E-06,+2.861077747E+00
+457.000E-06,+2.861067982E+00
+458.000E-06,+2.861067982E+00
+459.000E-06,+2.861058216E+00
+460.000E-06,+2.861038685E+00
+461.000E-06,+2.861019153E+00
+462.000E-06,+2.860980091E+00
+463.000E-06,+2.860950794E+00
+464.000E-06,+2.860921497E+00
+465.000E-06,+2.860853138E+00
+466.000E-06,+2.860814075E+00
+467.000E-06,+2.860794544E+00
+468.000E-06,+2.860726185E+00
+469.000E-06,+2.860706653E+00
+470.000E-06,+2.860638294E+00
+471.000E-06,+2.860608997E+00
+472.000E-06,+2.860579700E+00
+473.000E-06,+2.860540638E+00
+474.000E-06,+2.860540638E+00
+475.000E-06,+2.860491810E+00
+476.000E-06,+2.860442982E+00
+477.000E-06,+2.860423450E+00
+478.000E-06,+2.860374622E+00
+479.000E-06,+2.860325794E+00
+480.000E-06,+2.860286732E+00
+481.000E-06,+2.860237904E+00
+482.000E-06,+2.860150013E+00
+483.000E-06,+2.860062122E+00
+484.000E-06,+2.859993763E+00
+485.000E-06,+2.859905872E+00
+486.000E-06,+2.859827747E+00
+487.000E-06,+2.859749622E+00
+488.000E-06,+2.859671497E+00
+489.000E-06,+2.859593372E+00
+490.000E-06,+2.859534779E+00
+491.000E-06,+2.859446888E+00
+492.000E-06,+2.859358997E+00
+493.000E-06,+2.859261341E+00
+494.000E-06,+2.859163685E+00
+495.000E-06,+2.859075794E+00
+496.000E-06,+2.858978138E+00
+497.000E-06,+2.858860950E+00
+498.000E-06,+2.858743763E+00
+499.000E-06,+2.858675404E+00
+500.000E-06,+2.858538685E+00
+501.000E-06,+2.858431263E+00
+502.000E-06,+2.858294544E+00
+503.000E-06,+2.858148060E+00
+504.000E-06,+2.858050404E+00
+505.000E-06,+2.857982044E+00
+506.000E-06,+2.857855091E+00
+507.000E-06,+2.857737904E+00
