x-axis,1
second,Volt
+284.00E-06,+2.85377110E+00
+285.00E-06,+2.85377110E+00
+286.00E-06,+2.85371250E+00
+287.00E-06,+2.85375156E+00
+288.00E-06,+2.85377110E+00
+289.00E-06,+2.85377110E+00
+290.00E-06,+2.85382969E+00
+291.00E-06,+2.85381016E+00
+292.00E-06,+2.85382969E+00
+293.00E-06,+2.85388828E+00
+294.00E-06,+2.85390781E+00
+295.00E-06,+2.85390781E+00
+296.00E-06,+2.85394688E+00
+297.00E-06,+2.85396641E+00
+298.00E-06,+2.85398594E+00
+299.00E-06,+2.85400547E+00
+300.00E-06,+2.85398594E+00
+301.00E-06,+2.85402500E+00
+302.00E-06,+2.85398594E+00
+303.00E-06,+2.85396641E+00
+304.00E-06,+2.85398594E+00
+305.00E-06,+2.85400547E+00
+306.00E-06,+2.85398594E+00
+307.00E-06,+2.85404453E+00
+308.00E-06,+2.85404453E+00
+309.00E-06,+2.85402500E+00
+310.00E-06,+2.85406406E+00
+311.00E-06,+2.85408360E+00
+312.00E-06,+2.85410313E+00
+313.00E-06,+2.85414219E+00
+314.00E-06,+2.85408360E+00
+315.00E-06,+2.85412266E+00
+316.00E-06,+2.85416172E+00
+317.00E-06,+2.85416172E+00
+318.00E-06,+2.85422031E+00
+319.00E-06,+2.85427891E+00
+320.00E-06,+2.85427891E+00
+321.00E-06,+2.85427891E+00
+322.00E-06,+2.85433750E+00
+323.00E-06,+2.85439610E+00
+324.00E-06,+2.85437656E+00
+325.00E-06,+2.85441563E+00
+326.00E-06,+2.85445469E+00
+327.00E-06,+2.85455235E+00
+328.00E-06,+2.85461094E+00
+329.00E-06,+2.85459141E+00
+330.00E-06,+2.85461094E+00
+331.00E-06,+2.85463047E+00
+332.00E-06,+2.85468906E+00
+333.00E-06,+2.85470860E+00
+334.00E-06,+2.85474766E+00
+335.00E-06,+2.85468906E+00
+336.00E-06,+2.85472813E+00
+337.00E-06,+2.85472813E+00
+338.00E-06,+2.85470860E+00
+339.00E-06,+2.85472813E+00
+340.00E-06,+2.85476719E+00
+341.00E-06,+2.85478672E+00
+342.00E-06,+2.85484531E+00
+343.00E-06,+2.85486485E+00
+344.00E-06,+2.85482578E+00
+345.00E-06,+2.85484531E+00
+346.00E-06,+2.85486485E+00
+347.00E-06,+2.85486485E+00
+348.00E-06,+2.85490391E+00
+349.00E-06,+2.85490391E+00
+350.00E-06,+2.85486485E+00
+351.00E-06,+2.85488438E+00
+352.00E-06,+2.85492344E+00
+353.00E-06,+2.85488438E+00
+354.00E-06,+2.85494297E+00
+355.00E-06,+2.85494297E+00
+356.00E-06,+2.85498203E+00
+357.00E-06,+2.85498203E+00
+358.00E-06,+2.85496250E+00
+359.00E-06,+2.85496250E+00
+360.00E-06,+2.85496250E+00
+361.00E-06,+2.85502110E+00
+362.00E-06,+2.85504063E+00
+363.00E-06,+2.85502110E+00
+364.00E-06,+2.85498203E+00
+365.00E-06,+2.85498203E+00
+366.00E-06,+2.85504063E+00
+367.00E-06,+2.85506016E+00
+368.00E-06,+2.85515781E+00
+369.00E-06,+2.85517735E+00
+370.00E-06,+2.85515781E+00
+371.00E-06,+2.85513828E+00
+372.00E-06,+2.85517735E+00
+373.00E-06,+2.85519688E+00
+374.00E-06,+2.85523594E+00
+375.00E-06,+2.85519688E+00
+376.00E-06,+2.85519688E+00
+377.00E-06,+2.85519688E+00
+378.00E-06,+2.85517735E+00
+379.00E-06,+2.85517735E+00
+380.00E-06,+2.85515781E+00
+381.00E-06,+2.85513828E+00
+382.00E-06,+2.85509922E+00
+383.00E-06,+2.85513828E+00
+384.00E-06,+2.85519688E+00
+385.00E-06,+2.85513828E+00
+386.00E-06,+2.85513828E+00
+387.00E-06,+2.85509922E+00
+388.00E-06,+2.85511875E+00
+389.00E-06,+2.85511875E+00
+390.00E-06,+2.85504063E+00
+391.00E-06,+2.85502110E+00
+392.00E-06,+2.85502110E+00
+393.00E-06,+2.85498203E+00
+394.00E-06,+2.85504063E+00
+395.00E-06,+2.85511875E+00
+396.00E-06,+2.85506016E+00
+397.00E-06,+2.85506016E+00
+398.00E-06,+2.85509922E+00
+399.00E-06,+2.85513828E+00
+400.00E-06,+2.85519688E+00
+401.00E-06,+2.85515781E+00
+402.00E-06,+2.85509922E+00
+403.00E-06,+2.85509922E+00
+404.00E-06,+2.85511875E+00
+405.00E-06,+2.85507969E+00
+406.00E-06,+2.85513828E+00
+407.00E-06,+2.85515781E+00
+408.00E-06,+2.85511875E+00
+409.00E-06,+2.85511875E+00
+410.00E-06,+2.85511875E+00
+411.00E-06,+2.85509922E+00
+412.00E-06,+2.85511875E+00
+413.00E-06,+2.85513828E+00
+414.00E-06,+2.85511875E+00
+415.00E-06,+2.85511875E+00
+416.00E-06,+2.85509922E+00
+417.00E-06,+2.85506016E+00
+418.00E-06,+2.85507969E+00
+419.00E-06,+2.85502110E+00
+420.00E-06,+2.85504063E+00
+421.00E-06,+2.85507969E+00
+422.00E-06,+2.85500156E+00
+423.00E-06,+2.85498203E+00
+424.00E-06,+2.85498203E+00
+425.00E-06,+2.85492344E+00
+426.00E-06,+2.85494297E+00
+427.00E-06,+2.85490391E+00
+428.00E-06,+2.85484531E+00
+429.00E-06,+2.85478672E+00
+430.00E-06,+2.85472813E+00
+431.00E-06,+2.85470860E+00
+432.00E-06,+2.85476719E+00
+433.00E-06,+2.85474766E+00
+434.00E-06,+2.85474766E+00
+435.00E-06,+2.85470860E+00
+436.00E-06,+2.85463047E+00
+437.00E-06,+2.85461094E+00
+438.00E-06,+2.85465000E+00
+439.00E-06,+2.85465000E+00
+440.00E-06,+2.85465000E+00
+441.00E-06,+2.85463047E+00
+442.00E-06,+2.85466953E+00
+443.00E-06,+2.85463047E+00
+444.00E-06,+2.85461094E+00
+445.00E-06,+2.85459141E+00
+446.00E-06,+2.85459141E+00
+447.00E-06,+2.85457188E+00
+448.00E-06,+2.85459141E+00
+449.00E-06,+2.85465000E+00
+450.00E-06,+2.85465000E+00
+451.00E-06,+2.85465000E+00
+452.00E-06,+2.85463047E+00
+453.00E-06,+2.85457188E+00
+454.00E-06,+2.85449375E+00
+455.00E-06,+2.85449375E+00
+456.00E-06,+2.85439610E+00
+457.00E-06,+2.85429844E+00
+458.00E-06,+2.85425938E+00
+459.00E-06,+2.85422031E+00
+460.00E-06,+2.85416172E+00
+461.00E-06,+2.85408360E+00
+462.00E-06,+2.85402500E+00
+463.00E-06,+2.85396641E+00
