x-axis,1,2
second,Volt,Volt
-20.00E-03,+233.93E-03,+881.25E-03
-19.00E-03,+233.88E-03,+880.86E-03
-18.00E-03,+233.91E-03,+880.47E-03
-17.00E-03,+233.90E-03,+880.08E-03
-16.00E-03,+233.93E-03,+879.69E-03
-15.00E-03,+233.88E-03,+878.91E-03
-14.00E-03,+233.89E-03,+878.12E-03
-13.00E-03,+233.91E-03,+878.12E-03
-12.00E-03,+233.91E-03,+878.12E-03
-11.00E-03,+233.87E-03,+878.52E-03
-10.0E-03,+233.89E-03,+878.91E-03
-9.00E-03,+233.88E-03,+879.30E-03
-8.00E-03,+233.89E-03,+879.69E-03
-7.00E-03,+233.87E-03,+880.47E-03
-6.00E-03,+233.88E-03,+881.25E-03
-5.00E-03,+233.90E-03,+881.64E-03
-4.00E-03,+233.89E-03,+881.25E-03
-3.00E-03,+233.93E-03,+881.25E-03
-2.00E-03,+233.88E-03,+880.86E-03
-1.0E-03,+233.92E-03,+880.47E-03
+0E+00,+233.94E-03,+1.18906E+00
+1.00E-03,+233.93E-03,+1.63320E+00
+2.00E-03,+233.90E-03,+1.94727E+00
+3.00E-03,+233.36E-03,+2.15313E+00
+4.00E-03,+232.88E-03,+2.27773E+00
+5.00E-03,+232.85E-03,+2.34805E+00
+6.00E-03,+232.77E-03,+2.38359E+00
+7.00E-03,+232.86E-03,+2.39688E+00
+8.00E-03,+232.84E-03,+2.39961E+00
+9.00E-03,+232.87E-03,+2.39688E+00
+10.00E-03,+232.89E-03,+2.39336E+00
+11.00E-03,+232.88E-03,+2.38945E+00
+12.00E-03,+232.93E-03,+2.38477E+00
+13.00E-03,+232.93E-03,+2.38125E+00
+14.00E-03,+232.98E-03,+2.37969E+00
+15.00E-03,+232.95E-03,+2.37813E+00
+16.00E-03,+232.99E-03,+2.37734E+00
+17.00E-03,+233.01E-03,+2.37656E+00
+18.00E-03,+232.99E-03,+2.37617E+00
+19.00E-03,+233.03E-03,+2.37578E+00
+20.00E-03,+233.03E-03,+2.37578E+00
+21.00E-03,+233.02E-03,+2.37617E+00
+22.00E-03,+233.05E-03,+2.37656E+00
+23.00E-03,+232.99E-03,+2.37734E+00
+24.00E-03,+233.07E-03,+2.37773E+00
+25.00E-03,+233.06E-03,+2.37891E+00
+26.00E-03,+233.08E-03,+2.37930E+00
+27.00E-03,+233.06E-03,+2.38008E+00
+28.00E-03,+233.11E-03,+2.38047E+00
+29.00E-03,+233.12E-03,+2.38086E+00
+30.00E-03,+233.16E-03,+2.38086E+00
