x-axis,1
second,Volt
-70.000E-06,+2.881235132E+00
-67.500E-06,+2.881225366E+00
-65.000E-06,+2.881225366E+00
-62.500E-06,+2.881186304E+00
-60.000E-06,+2.881215601E+00
-57.500E-06,+2.881235132E+00
-55.000E-06,+2.881264429E+00
-52.500E-06,+2.881313257E+00
-50.000E-06,+2.881225366E+00
-47.500E-06,+2.881205835E+00
-45.000E-06,+2.881254663E+00
-42.500E-06,+2.881205835E+00
-40.000E-06,+2.881215601E+00
-37.500E-06,+2.881186304E+00
-35.000E-06,+2.881196070E+00
-32.500E-06,+2.881196070E+00
-30.000E-06,+2.881225366E+00
-27.500E-06,+2.881215601E+00
-25.000E-06,+2.881205835E+00
-22.500E-06,+2.881186304E+00
-20.000E-06,+2.881127710E+00
-17.500E-06,+2.881069116E+00
-15.000E-06,+2.881069116E+00
-12.500E-06,+2.881039820E+00
-10.00E-06,+2.881049585E+00
-7.500E-06,+2.881020288E+00
-5.000E-06,+2.881049585E+00
-2.500E-06,+2.881020288E+00
+0E+00,+2.881030054E+00
+2.500E-06,+2.881010523E+00
+5.000E-06,+2.881039820E+00
+7.500E-06,+2.881069116E+00
+10.000E-06,+2.881069116E+00
+12.500E-06,+2.881059351E+00
+15.000E-06,+2.881069116E+00
+17.500E-06,+2.881049585E+00
+20.000E-06,+2.881059351E+00
+22.500E-06,+2.881020288E+00
+25.000E-06,+2.881030054E+00
+27.500E-06,+2.881069116E+00
+30.000E-06,+2.881078882E+00
+32.500E-06,+2.881137476E+00
+35.000E-06,+2.881157007E+00
+37.500E-06,+2.881196070E+00
+40.000E-06,+2.881186304E+00
+42.500E-06,+2.881205835E+00
+45.000E-06,+2.881244898E+00
+47.500E-06,+2.881332788E+00
+50.000E-06,+2.881323023E+00
+52.500E-06,+2.881323023E+00
+55.000E-06,+2.881342554E+00
+57.500E-06,+2.881449976E+00
+60.000E-06,+2.881420679E+00
+62.500E-06,+2.881401148E+00
+65.000E-06,+2.881410913E+00
+67.500E-06,+2.881430445E+00
+70.000E-06,+2.881420679E+00
+72.500E-06,+2.881479273E+00
+75.000E-06,+2.881489038E+00
+77.500E-06,+2.881479273E+00
+80.000E-06,+2.881440210E+00
+82.500E-06,+2.881449976E+00
+85.000E-06,+2.881449976E+00
+87.500E-06,+2.881332788E+00
+90.000E-06,+2.881352320E+00
+92.500E-06,+2.881401148E+00
+95.000E-06,+2.881410913E+00
+97.500E-06,+2.881449976E+00
+100.000E-06,+2.881449976E+00
+102.500E-06,+2.881498804E+00
+105.000E-06,+2.881508570E+00
+107.500E-06,+2.881479273E+00
+110.000E-06,+2.881498804E+00
+112.500E-06,+2.881547632E+00
+115.000E-06,+2.881567163E+00
+117.500E-06,+2.881528101E+00
+120.000E-06,+2.881547632E+00
+122.500E-06,+2.881537866E+00
+125.000E-06,+2.881586695E+00
+127.500E-06,+2.881586695E+00
+130.000E-06,+2.881547632E+00
+132.500E-06,+2.881449976E+00
+135.000E-06,+2.881498804E+00
+137.500E-06,+2.881449976E+00
+140.000E-06,+2.881489038E+00
+142.500E-06,+2.881498804E+00
+145.000E-06,+2.881508570E+00
+147.500E-06,+2.881469507E+00
+150.000E-06,+2.881381616E+00
+152.500E-06,+2.881371851E+00
+155.000E-06,+2.881323023E+00
+157.500E-06,+2.881283960E+00
+160.000E-06,+2.881215601E+00
+162.500E-06,+2.881196070E+00
+165.000E-06,+2.881196070E+00
+167.500E-06,+2.881196070E+00
+170.000E-06,+2.881166773E+00
+172.500E-06,+2.881176538E+00
+175.000E-06,+2.881088648E+00
+177.500E-06,+2.881030054E+00
+180.000E-06,+2.880961695E+00
+182.500E-06,+2.880932398E+00
+185.000E-06,+2.880951929E+00
+187.500E-06,+2.880942163E+00
+190.000E-06,+2.880903101E+00
+192.500E-06,+2.880942163E+00
+195.000E-06,+2.880981226E+00
+197.500E-06,+2.881078882E+00
+200.000E-06,+2.881069116E+00
+202.500E-06,+2.881000757E+00
+205.000E-06,+2.880951929E+00
+207.500E-06,+2.880981226E+00
+210.000E-06,+2.881000757E+00
+212.500E-06,+2.881020288E+00
+215.000E-06,+2.881010523E+00
+217.500E-06,+2.881049585E+00
+220.000E-06,+2.881088648E+00
+222.500E-06,+2.881157007E+00
+225.000E-06,+2.881196070E+00
+227.500E-06,+2.881196070E+00
+230.000E-06,+2.881166773E+00
+232.500E-06,+2.881186304E+00
+235.000E-06,+2.881254663E+00
+237.500E-06,+2.881274195E+00
+240.000E-06,+2.881323023E+00
+242.500E-06,+2.881371851E+00
+245.000E-06,+2.881391382E+00
+247.500E-06,+2.881430445E+00
+250.000E-06,+2.881449976E+00
+252.500E-06,+2.881371851E+00
+255.000E-06,+2.881342554E+00
+257.500E-06,+2.881293726E+00
+260.000E-06,+2.881293726E+00
+262.500E-06,+2.881274195E+00
+265.000E-06,+2.881244898E+00
+267.500E-06,+2.881215601E+00
+270.000E-06,+2.881225366E+00
+272.500E-06,+2.881215601E+00
+275.000E-06,+2.881186304E+00
+277.500E-06,+2.881137476E+00
+280.000E-06,+2.881088648E+00
+282.500E-06,+2.881088648E+00
+285.000E-06,+2.881117945E+00
+287.500E-06,+2.881147241E+00
+290.000E-06,+2.881127710E+00
+292.500E-06,+2.881176538E+00
+295.000E-06,+2.881196070E+00
+297.500E-06,+2.881166773E+00
+300.000E-06,+2.881196070E+00
+302.500E-06,+2.881196070E+00
+305.000E-06,+2.881196070E+00
+307.500E-06,+2.881166773E+00
+310.000E-06,+2.881117945E+00
+312.500E-06,+2.881137476E+00
+315.000E-06,+2.881157007E+00
+317.500E-06,+2.881137476E+00
+320.000E-06,+2.881186304E+00
+322.500E-06,+2.881283960E+00
+325.000E-06,+2.881362085E+00
+327.500E-06,+2.881371851E+00
+330.000E-06,+2.881342554E+00
+332.500E-06,+2.881381616E+00
+335.000E-06,+2.881410913E+00
+337.500E-06,+2.881410913E+00
+340.000E-06,+2.881420679E+00
+342.500E-06,+2.881459741E+00
+345.000E-06,+2.881479273E+00
+347.500E-06,+2.881518335E+00
+350.000E-06,+2.881586695E+00
+352.500E-06,+2.881625757E+00
+355.000E-06,+2.881615991E+00
+357.500E-06,+2.881557398E+00
+360.000E-06,+2.881518335E+00
+362.500E-06,+2.881567163E+00
+365.000E-06,+2.881615991E+00
+367.500E-06,+2.881596460E+00
+370.000E-06,+2.881586695E+00
+372.500E-06,+2.881615991E+00
+375.000E-06,+2.881625757E+00
+377.500E-06,+2.881596460E+00
