x-axis,1
second,Volt
+444.00E-06,+2.89421633E+00
+445.00E-06,+2.89415773E+00
+446.00E-06,+2.89413820E+00
+447.00E-06,+2.89413820E+00
+448.00E-06,+2.89411867E+00
+449.00E-06,+2.89413820E+00
+450.00E-06,+2.89413820E+00
+451.00E-06,+2.89415773E+00
+452.00E-06,+2.89413820E+00
+453.00E-06,+2.89413820E+00
+454.00E-06,+2.89409914E+00
+455.00E-06,+2.89406008E+00
+456.00E-06,+2.89409914E+00
+457.00E-06,+2.89406008E+00
+458.00E-06,+2.89402101E+00
+459.00E-06,+2.89396242E+00
+460.00E-06,+2.89390383E+00
+461.00E-06,+2.89384523E+00
+462.00E-06,+2.89380617E+00
+463.00E-06,+2.89380617E+00
+464.00E-06,+2.89380617E+00
+465.00E-06,+2.89372805E+00
+466.00E-06,+2.89370851E+00
+467.00E-06,+2.89368898E+00
+468.00E-06,+2.89363039E+00
+469.00E-06,+2.89357180E+00
+470.00E-06,+2.89357180E+00
+471.00E-06,+2.89351320E+00
+472.00E-06,+2.89347414E+00
+473.00E-06,+2.89345461E+00
+474.00E-06,+2.89335695E+00
+475.00E-06,+2.89325930E+00
+476.00E-06,+2.89320070E+00
+477.00E-06,+2.89312258E+00
+478.00E-06,+2.89304445E+00
+479.00E-06,+2.89296633E+00
+480.00E-06,+2.89286867E+00
+481.00E-06,+2.89282961E+00
+482.00E-06,+2.89275148E+00
+483.00E-06,+2.89263430E+00
+484.00E-06,+2.89251711E+00
+485.00E-06,+2.89238039E+00
+486.00E-06,+2.89222414E+00
+487.00E-06,+2.89206789E+00
+488.00E-06,+2.89187258E+00
+489.00E-06,+2.89173586E+00
+490.00E-06,+2.89156008E+00
+491.00E-06,+2.89138430E+00
+492.00E-06,+2.89120851E+00
+493.00E-06,+2.89099367E+00
+494.00E-06,+2.89081789E+00
+495.00E-06,+2.89064211E+00
+496.00E-06,+2.89050539E+00
+497.00E-06,+2.89029055E+00
+498.00E-06,+2.89011476E+00
+499.00E-06,+2.88986086E+00
+500.00E-06,+2.88964601E+00
+501.00E-06,+2.88943117E+00
+502.00E-06,+2.88919680E+00
+503.00E-06,+2.88894289E+00
+504.00E-06,+2.88868898E+00
+505.00E-06,+2.88847414E+00
+506.00E-06,+2.88820070E+00
+507.00E-06,+2.88798586E+00
+508.00E-06,+2.88773195E+00
+509.00E-06,+2.88745851E+00
+510.00E-06,+2.88720461E+00
+511.00E-06,+2.88697023E+00
+512.00E-06,+2.88671633E+00
+513.00E-06,+2.88638430E+00
+514.00E-06,+2.88609133E+00
+515.00E-06,+2.88581789E+00
+516.00E-06,+2.88546633E+00
+517.00E-06,+2.88517336E+00
+518.00E-06,+2.88489992E+00
+519.00E-06,+2.88456789E+00
+520.00E-06,+2.88421633E+00
+521.00E-06,+2.88390383E+00
+522.00E-06,+2.88361086E+00
+523.00E-06,+2.88327883E+00
+524.00E-06,+2.88296633E+00
+525.00E-06,+2.88261477E+00
+526.00E-06,+2.88222414E+00
+527.00E-06,+2.88185305E+00
+528.00E-06,+2.88148195E+00
+529.00E-06,+2.88107180E+00
+530.00E-06,+2.88064211E+00
+531.00E-06,+2.88023195E+00
+532.00E-06,+2.87986086E+00
+533.00E-06,+2.87947023E+00
+534.00E-06,+2.87898195E+00
+535.00E-06,+2.87855227E+00
+536.00E-06,+2.87814211E+00
+537.00E-06,+2.87771242E+00
+538.00E-06,+2.87730227E+00
+539.00E-06,+2.87687258E+00
+540.00E-06,+2.87646242E+00
+541.00E-06,+2.87601320E+00
+542.00E-06,+2.87558352E+00
+543.00E-06,+2.87515383E+00
+544.00E-06,+2.87470461E+00
+545.00E-06,+2.87433352E+00
+546.00E-06,+2.87390383E+00
+547.00E-06,+2.87349367E+00
+548.00E-06,+2.87300539E+00
+549.00E-06,+2.87255617E+00
+550.00E-06,+2.87212648E+00
+551.00E-06,+2.87171633E+00
+552.00E-06,+2.87128664E+00
+553.00E-06,+2.87081789E+00
+554.00E-06,+2.87036867E+00
+555.00E-06,+2.86991945E+00
+556.00E-06,+2.86943117E+00
+557.00E-06,+2.86892336E+00
+558.00E-06,+2.86847414E+00
+559.00E-06,+2.86800539E+00
+560.00E-06,+2.86749758E+00
+561.00E-06,+2.86697023E+00
+562.00E-06,+2.86648195E+00
+563.00E-06,+2.86601320E+00
+564.00E-06,+2.86554445E+00
+565.00E-06,+2.86507570E+00
+566.00E-06,+2.86462648E+00
+567.00E-06,+2.86415773E+00
+568.00E-06,+2.86363039E+00
+569.00E-06,+2.86322023E+00
+570.00E-06,+2.86277102E+00
+571.00E-06,+2.86236086E+00
+572.00E-06,+2.86193117E+00
+573.00E-06,+2.86146242E+00
+574.00E-06,+2.86103273E+00
+575.00E-06,+2.86062258E+00
+576.00E-06,+2.86019289E+00
+577.00E-06,+2.85976320E+00
+578.00E-06,+2.85937258E+00
+579.00E-06,+2.85898195E+00
+580.00E-06,+2.85864992E+00
+581.00E-06,+2.85822023E+00
+582.00E-06,+2.85784914E+00
+583.00E-06,+2.85747805E+00
+584.00E-06,+2.85706789E+00
+585.00E-06,+2.85673586E+00
+586.00E-06,+2.85636477E+00
+587.00E-06,+2.85601320E+00
+588.00E-06,+2.85570070E+00
+589.00E-06,+2.85532961E+00
+590.00E-06,+2.85495852E+00
+591.00E-06,+2.85462648E+00
+592.00E-06,+2.85433352E+00
+593.00E-06,+2.85398195E+00
+594.00E-06,+2.85368898E+00
+595.00E-06,+2.85337648E+00
+596.00E-06,+2.85314211E+00
+597.00E-06,+2.85288820E+00
+598.00E-06,+2.85259523E+00
+599.00E-06,+2.85241945E+00
+600.00E-06,+2.85224367E+00
+601.00E-06,+2.85202883E+00
+602.00E-06,+2.85177492E+00
+603.00E-06,+2.85154055E+00
+604.00E-06,+2.85130617E+00
+605.00E-06,+2.85111086E+00
+606.00E-06,+2.85095461E+00
+607.00E-06,+2.85077883E+00
+608.00E-06,+2.85064211E+00
+609.00E-06,+2.85052492E+00
+610.00E-06,+2.85042727E+00
+611.00E-06,+2.85032961E+00
+612.00E-06,+2.85021242E+00
+613.00E-06,+2.85011477E+00
+614.00E-06,+2.85001711E+00
+615.00E-06,+2.84991945E+00
+616.00E-06,+2.84982180E+00
+617.00E-06,+2.84972414E+00
+618.00E-06,+2.84966555E+00
+619.00E-06,+2.84962648E+00
+620.00E-06,+2.84966555E+00
+621.00E-06,+2.84966555E+00
+622.00E-06,+2.84970461E+00
+623.00E-06,+2.84976320E+00
