x-axis,1,2
second,Volt,Volt
-16.10000E+00,+314.69E-03,+510.02E-03
-16.07500E+00,+314.94E-03,+508.06E-03
-16.05000E+00,+315.20E-03,+504.16E-03
-16.02500E+00,+315.45E-03,+486.58E-03
-16.00000E+00,+315.70E-03,+470.95E-03
-15.97500E+00,+315.92E-03,+465.09E-03
-15.95000E+00,+316.14E-03,+463.14E-03
-15.92500E+00,+316.30E-03,+453.37E-03
-15.90000E+00,+316.45E-03,+445.56E-03
-15.87500E+00,+316.57E-03,+435.80E-03
-15.85000E+00,+316.65E-03,+427.98E-03
-15.82500E+00,+316.71E-03,+416.27E-03
-15.80000E+00,+316.72E-03,+412.36E-03
-15.77500E+00,+316.66E-03,+406.50E-03
-15.75000E+00,+316.55E-03,+398.69E-03
-15.72500E+00,+316.39E-03,+385.02E-03
-15.70000E+00,+316.19E-03,+381.11E-03
-15.67500E+00,+316.00E-03,+377.20E-03
-15.65000E+00,+315.86E-03,+367.44E-03
-15.62500E+00,+315.80E-03,+353.77E-03
-15.60000E+00,+315.81E-03,+347.91E-03
-15.57500E+00,+315.90E-03,+338.14E-03
-15.55000E+00,+316.01E-03,+326.42E-03
-15.52500E+00,+316.12E-03,+322.52E-03
-15.50000E+00,+316.19E-03,+320.56E-03
-15.47500E+00,+316.22E-03,+318.61E-03
-15.45000E+00,+316.18E-03,+306.89E-03
-15.42500E+00,+316.08E-03,+291.27E-03
-15.40000E+00,+315.94E-03,+283.45E-03
-15.37500E+00,+315.81E-03,+277.59E-03
-15.35000E+00,+315.75E-03,+267.83E-03
-15.32500E+00,+315.75E-03,+258.06E-03
-15.30000E+00,+315.85E-03,+256.11E-03
-15.27500E+00,+315.98E-03,+252.20E-03
-15.25000E+00,+316.14E-03,+242.44E-03
-15.22500E+00,+316.34E-03,+226.81E-03
-15.20000E+00,+316.47E-03,+220.95E-03
-15.17500E+00,+316.58E-03,+219.00E-03
-15.15000E+00,+316.56E-03,+213.14E-03
-15.12500E+00,+316.45E-03,+199.47E-03
-15.10000E+00,+316.30E-03,+191.66E-03
-15.07500E+00,+316.14E-03,+185.80E-03
-15.05000E+00,+316.12E-03,+176.03E-03
-15.02500E+00,+316.17E-03,+162.36E-03
-15.00000E+00,+316.34E-03,+156.50E-03
-14.97500E+00,+316.55E-03,+152.59E-03
-14.95000E+00,+316.79E-03,+146.73E-03
-14.92500E+00,+317.04E-03,+133.06E-03
-14.90000E+00,+317.23E-03,+127.20E-03
-14.87500E+00,+317.43E-03,+119.39E-03
-14.85000E+00,+317.57E-03,+109.62E-03
