x-axis,1
second,Volt
-120.00E-03,+2.85160E+00
-119.00E-03,+2.85170E+00
-118.00E-03,+2.85185E+00
-117.00E-03,+2.85195E+00
-116.00E-03,+2.85198E+00
-115.00E-03,+2.85190E+00
-114.00E-03,+2.85180E+00
-113.00E-03,+2.85190E+00
-112.00E-03,+2.85193E+00
-111.00E-03,+2.85203E+00
-110.00E-03,+2.85189E+00
-109.00E-03,+2.85170E+00
-108.00E-03,+2.85165E+00
-107.00E-03,+2.85165E+00
-106.00E-03,+2.85178E+00
-105.00E-03,+2.85180E+00
-104.00E-03,+2.85174E+00
-103.00E-03,+2.85166E+00
-102.00E-03,+2.85164E+00
-101.00E-03,+2.85170E+00
-100.0E-03,+2.85186E+00
-99.00E-03,+2.85192E+00
-98.00E-03,+2.85183E+00
-97.00E-03,+2.85173E+00
-96.00E-03,+2.85169E+00
-95.00E-03,+2.85174E+00
-94.00E-03,+2.85180E+00
-93.00E-03,+2.85187E+00
-92.00E-03,+2.85173E+00
-91.00E-03,+2.85162E+00
-90.00E-03,+2.85163E+00
-89.00E-03,+2.85166E+00
-88.00E-03,+2.85176E+00
-87.00E-03,+2.85182E+00
-86.00E-03,+2.85175E+00
-85.00E-03,+2.85169E+00
-84.00E-03,+2.85168E+00
-83.00E-03,+2.85175E+00
-82.00E-03,+2.85192E+00
-81.00E-03,+2.85189E+00
-80.00E-03,+2.85185E+00
-79.00E-03,+2.85176E+00
-78.00E-03,+2.85172E+00
-77.00E-03,+2.85172E+00
-76.00E-03,+2.85185E+00
-75.00E-03,+2.85187E+00
-74.00E-03,+2.85187E+00
-73.00E-03,+2.85179E+00
-72.00E-03,+2.85182E+00
-71.00E-03,+2.85183E+00
-70.00E-03,+2.85202E+00
-69.00E-03,+2.85202E+00
-68.00E-03,+2.85200E+00
-67.00E-03,+2.85196E+00
-66.00E-03,+2.85187E+00
-65.00E-03,+2.85191E+00
-64.00E-03,+2.85194E+00
-63.00E-03,+2.85197E+00
-62.00E-03,+2.85190E+00
-61.00E-03,+2.85174E+00
-60.00E-03,+2.85170E+00
-59.00E-03,+2.85173E+00
-58.00E-03,+2.85179E+00
-57.00E-03,+2.85189E+00
-56.00E-03,+2.85189E+00
-55.00E-03,+2.85183E+00
-54.00E-03,+2.85182E+00
-53.00E-03,+2.85189E+00
-52.00E-03,+2.85195E+00
-51.00E-03,+2.85203E+00
-50.00E-03,+2.85195E+00
-49.00E-03,+2.85184E+00
-48.00E-03,+2.85166E+00
-47.00E-03,+2.85166E+00
-46.00E-03,+2.85172E+00
-45.00E-03,+2.85169E+00
-44.00E-03,+2.85164E+00
-43.00E-03,+2.85146E+00
-42.00E-03,+2.85137E+00
-41.00E-03,+2.85147E+00
-40.00E-03,+2.85161E+00
-39.00E-03,+2.85173E+00
-38.00E-03,+2.85174E+00
-37.00E-03,+2.85171E+00
-36.00E-03,+2.85167E+00
-35.00E-03,+2.85175E+00
-34.00E-03,+2.85185E+00
-33.00E-03,+2.85193E+00
-32.00E-03,+2.85183E+00
-31.00E-03,+2.85167E+00
-30.00E-03,+2.85155E+00
-29.00E-03,+2.85153E+00
-28.00E-03,+2.85161E+00
-27.00E-03,+2.85160E+00
-26.00E-03,+2.85152E+00
-25.00E-03,+2.85146E+00
-24.00E-03,+2.85140E+00
-23.00E-03,+2.85160E+00
-22.00E-03,+2.85178E+00
-21.00E-03,+2.85196E+00
-20.00E-03,+2.85203E+00
-19.00E-03,+2.85190E+00
-18.00E-03,+2.85195E+00
-17.00E-03,+2.85206E+00
-16.00E-03,+2.85218E+00
-15.00E-03,+2.85218E+00
-14.00E-03,+2.85207E+00
-13.00E-03,+2.85187E+00
-12.00E-03,+2.85178E+00
-11.00E-03,+2.85177E+00
-10.0E-03,+2.85179E+00
-9.00E-03,+2.85180E+00
-8.00E-03,+2.85173E+00
-7.00E-03,+2.85175E+00
-6.00E-03,+2.85171E+00
-5.00E-03,+2.85195E+00
-4.00E-03,+2.85207E+00
-3.00E-03,+2.85222E+00
-2.00E-03,+2.85223E+00
-1.0E-03,+2.85215E+00
+0E+00,+2.85198E+00
+1.00E-03,+2.85153E+00
+2.00E-03,+2.85142E+00
+3.00E-03,+2.85131E+00
+4.00E-03,+2.85104E+00
+5.00E-03,+2.85071E+00
+6.00E-03,+2.85037E+00
+7.00E-03,+2.85018E+00
+8.00E-03,+2.85027E+00
+9.00E-03,+2.85027E+00
+10.00E-03,+2.85027E+00
+11.00E-03,+2.85032E+00
+12.00E-03,+2.85022E+00
+13.00E-03,+2.85039E+00
+14.00E-03,+2.85060E+00
+15.00E-03,+2.85058E+00
+16.00E-03,+2.85056E+00
+17.00E-03,+2.85031E+00
+18.00E-03,+2.84996E+00
+19.00E-03,+2.84969E+00
+20.00E-03,+2.84950E+00
+21.00E-03,+2.84921E+00
+22.00E-03,+2.84876E+00
+23.00E-03,+2.84823E+00
+24.00E-03,+2.84797E+00
+25.00E-03,+2.84804E+00
+26.00E-03,+2.84829E+00
+27.00E-03,+2.84839E+00
+28.00E-03,+2.84841E+00
+29.00E-03,+2.84840E+00
+30.00E-03,+2.84840E+00
+31.00E-03,+2.84855E+00
+32.00E-03,+2.84862E+00
+33.00E-03,+2.84850E+00
+34.00E-03,+2.84814E+00
+35.00E-03,+2.84751E+00
+36.00E-03,+2.84702E+00
+37.00E-03,+2.84677E+00
+38.00E-03,+2.84623E+00
+39.00E-03,+2.84568E+00
+40.00E-03,+2.84499E+00
+41.00E-03,+2.84485E+00
+42.00E-03,+2.84521E+00
+43.00E-03,+2.84537E+00
+44.00E-03,+2.84557E+00
+45.00E-03,+2.84565E+00
+46.00E-03,+2.84574E+00
+47.00E-03,+2.84573E+00
+48.00E-03,+2.84565E+00
+49.00E-03,+2.84546E+00
+50.00E-03,+2.84514E+00
+51.00E-03,+2.84435E+00
+52.00E-03,+2.84338E+00
+53.00E-03,+2.84262E+00
+54.00E-03,+2.84207E+00
+55.00E-03,+2.84097E+00
+56.00E-03,+2.83987E+00
+57.00E-03,+2.83921E+00
+58.00E-03,+2.83954E+00
+59.00E-03,+2.84013E+00
+60.00E-03,+2.84011E+00
+61.00E-03,+2.84017E+00
+62.00E-03,+2.84038E+00
+63.00E-03,+2.84046E+00
+64.00E-03,+2.84041E+00
+65.00E-03,+2.84021E+00
+66.00E-03,+2.83957E+00
+67.00E-03,+2.83864E+00
+68.00E-03,+2.83730E+00
+69.00E-03,+2.83611E+00
+70.00E-03,+2.83550E+00
