x-axis,1,2
second,Volt,Volt
-2.680000E+00,+320.039E-03,-1.216547E+00
-2.675000E+00,+320.039E-03,-1.218500E+00
-2.670000E+00,+320.033E-03,-1.216547E+00
-2.665000E+00,+320.037E-03,-1.214594E+00
-2.660000E+00,+320.043E-03,-1.206781E+00
-2.655000E+00,+320.039E-03,-1.198969E+00
-2.650000E+00,+320.035E-03,-1.191156E+00
-2.645000E+00,+320.039E-03,-1.183344E+00
-2.640000E+00,+320.041E-03,-1.181391E+00
-2.635000E+00,+320.037E-03,-1.179438E+00
-2.630000E+00,+320.037E-03,-1.175531E+00
-2.625000E+00,+320.041E-03,-1.163813E+00
-2.620000E+00,+320.037E-03,-1.159906E+00
-2.615000E+00,+320.031E-03,-1.154047E+00
-2.610000E+00,+320.035E-03,-1.146234E+00
-2.605000E+00,+320.035E-03,-1.138422E+00
-2.600000E+00,+320.031E-03,-1.130609E+00
-2.595000E+00,+320.029E-03,-1.118891E+00
-2.590000E+00,+320.035E-03,-1.116938E+00
-2.585000E+00,+320.033E-03,-1.114984E+00
-2.580000E+00,+320.027E-03,-1.113031E+00
-2.575000E+00,+320.029E-03,-1.103266E+00
-2.570000E+00,+320.033E-03,-1.097406E+00
-2.565000E+00,+320.029E-03,-1.089594E+00
-2.560000E+00,+320.023E-03,-1.085688E+00
-2.555000E+00,+320.027E-03,-1.083734E+00
-2.550000E+00,+320.027E-03,-1.083734E+00
-2.545000E+00,+320.021E-03,-1.075922E+00
-2.540000E+00,+320.021E-03,-1.066156E+00
-2.535000E+00,+320.025E-03,-1.064203E+00
-2.530000E+00,+320.021E-03,-1.054438E+00
-2.525000E+00,+320.019E-03,-1.038813E+00
-2.520000E+00,+320.025E-03,-1.031000E+00
-2.515000E+00,+320.029E-03,-1.025141E+00
-2.510000E+00,+320.023E-03,-1.023188E+00
-2.505000E+00,+320.019E-03,-1.021234E+00
-2.500000E+00,+320.021E-03,-1.021234E+00
-2.495000E+00,+320.015E-03,-1.019281E+00
-2.490000E+00,+320.007E-03,-1.013422E+00
-2.485000E+00,+320.009E-03,-1.009516E+00
-2.480000E+00,+320.013E-03,-1.001703E+00
-2.475000E+00,+320.007E-03,-988.031E-03
-2.470000E+00,+320.007E-03,-982.172E-03
-2.465000E+00,+320.011E-03,-974.359E-03
-2.460000E+00,+320.015E-03,-966.547E-03
-2.455000E+00,+320.011E-03,-962.641E-03
-2.450000E+00,+320.011E-03,-958.734E-03
-2.445000E+00,+320.013E-03,-948.969E-03
-2.440000E+00,+320.011E-03,-945.063E-03
