x-axis,1
second,Volt
-500.000E-03,+2.808814E+00
-497.500E-03,+2.809181E+00
-495.000E-03,+2.809115E+00
-492.500E-03,+2.809080E+00
-490.000E-03,+2.808537E+00
-487.500E-03,+2.808201E+00
-485.000E-03,+2.808396E+00
-482.500E-03,+2.808650E+00
-480.000E-03,+2.809029E+00
-477.500E-03,+2.808814E+00
-475.000E-03,+2.808720E+00
-472.500E-03,+2.808220E+00
-470.000E-03,+2.807853E+00
-467.500E-03,+2.808217E+00
-465.000E-03,+2.808451E+00
-462.500E-03,+2.808830E+00
-460.000E-03,+2.808646E+00
-457.500E-03,+2.808447E+00
-455.000E-03,+2.807982E+00
-452.500E-03,+2.807732E+00
-450.000E-03,+2.808002E+00
-447.500E-03,+2.808150E+00
-445.000E-03,+2.808404E+00
-442.500E-03,+2.808314E+00
-440.000E-03,+2.807951E+00
-437.500E-03,+2.807646E+00
-435.000E-03,+2.807455E+00
-432.500E-03,+2.807818E+00
-430.000E-03,+2.808002E+00
-427.500E-03,+2.808166E+00
-425.000E-03,+2.808162E+00
-422.500E-03,+2.807756E+00
-420.000E-03,+2.807623E+00
-417.500E-03,+2.807541E+00
-415.000E-03,+2.807924E+00
-412.500E-03,+2.808021E+00
-410.000E-03,+2.808009E+00
-407.500E-03,+2.808154E+00
-405.000E-03,+2.807767E+00
-402.500E-03,+2.807830E+00
-400.000E-03,+2.807705E+00
-397.500E-03,+2.807783E+00
-395.000E-03,+2.807873E+00
-392.500E-03,+2.807787E+00
-390.000E-03,+2.807920E+00
-387.500E-03,+2.807537E+00
-385.000E-03,+2.807638E+00
-382.500E-03,+2.807560E+00
-380.000E-03,+2.807467E+00
-377.500E-03,+2.807455E+00
-375.000E-03,+2.807361E+00
-372.500E-03,+2.807619E+00
-370.000E-03,+2.807576E+00
-367.500E-03,+2.807693E+00
-365.000E-03,+2.807666E+00
-362.500E-03,+2.807447E+00
-360.000E-03,+2.807603E+00
-357.500E-03,+2.807771E+00
-355.000E-03,+2.807904E+00
-352.500E-03,+2.807978E+00
-350.000E-03,+2.807974E+00
-347.500E-03,+2.807998E+00
-345.000E-03,+2.807654E+00
-342.500E-03,+2.807767E+00
-340.000E-03,+2.807795E+00
-337.500E-03,+2.807986E+00
-335.000E-03,+2.808302E+00
-332.500E-03,+2.808072E+00
-330.000E-03,+2.807845E+00
-327.500E-03,+2.807365E+00
-325.000E-03,+2.807486E+00
-322.500E-03,+2.807634E+00
-320.000E-03,+2.807838E+00
-317.500E-03,+2.808181E+00
-315.000E-03,+2.807845E+00
-312.500E-03,+2.807654E+00
-310.000E-03,+2.807291E+00
-307.500E-03,+2.807509E+00
-305.000E-03,+2.807939E+00
-302.500E-03,+2.808259E+00
-300.000E-03,+2.808588E+00
-297.500E-03,+2.808365E+00
-295.000E-03,+2.808205E+00
-292.500E-03,+2.808193E+00
-290.000E-03,+2.808334E+00
-287.500E-03,+2.808658E+00
-285.000E-03,+2.808736E+00
-282.500E-03,+2.809029E+00
-280.000E-03,+2.808720E+00
-277.500E-03,+2.808412E+00
-275.000E-03,+2.808467E+00
-272.500E-03,+2.808588E+00
-270.000E-03,+2.809009E+00
-267.500E-03,+2.808861E+00
-265.000E-03,+2.808736E+00
-262.500E-03,+2.808467E+00
-260.000E-03,+2.808220E+00
-257.500E-03,+2.808420E+00
-255.000E-03,+2.808248E+00
-252.500E-03,+2.808849E+00
-250.000E-03,+2.808967E+00
-247.500E-03,+2.808986E+00
-245.000E-03,+2.808908E+00
-242.500E-03,+2.808763E+00
-240.000E-03,+2.809115E+00
-237.500E-03,+2.809224E+00
-235.000E-03,+2.809658E+00
-232.500E-03,+2.809752E+00
-230.000E-03,+2.809541E+00
-227.500E-03,+2.809494E+00
-225.000E-03,+2.809404E+00
-222.500E-03,+2.809775E+00
-220.000E-03,+2.809912E+00
-217.500E-03,+2.810084E+00
-215.000E-03,+2.810084E+00
-212.500E-03,+2.809748E+00
-210.000E-03,+2.809927E+00
-207.500E-03,+2.810029E+00
-205.000E-03,+2.810181E+00
-202.500E-03,+2.810396E+00
-200.000E-03,+2.810420E+00
-197.500E-03,+2.810353E+00
-195.000E-03,+2.809845E+00
-192.500E-03,+2.810080E+00
-190.000E-03,+2.810283E+00
-187.500E-03,+2.810474E+00
-185.000E-03,+2.810822E+00
-182.500E-03,+2.810506E+00
-180.000E-03,+2.810545E+00
-177.500E-03,+2.810224E+00
-175.000E-03,+2.810482E+00
-172.500E-03,+2.810666E+00
-170.000E-03,+2.810869E+00
-167.500E-03,+2.811154E+00
-165.000E-03,+2.810849E+00
-162.500E-03,+2.810763E+00
-160.000E-03,+2.810490E+00
-157.500E-03,+2.810799E+00
-155.000E-03,+2.811240E+00
-152.500E-03,+2.811271E+00
-150.000E-03,+2.811283E+00
-147.500E-03,+2.810896E+00
-145.000E-03,+2.810834E+00
-142.500E-03,+2.810920E+00
-140.000E-03,+2.811045E+00
-137.500E-03,+2.811459E+00
-135.000E-03,+2.811427E+00
-132.500E-03,+2.811365E+00
-130.000E-03,+2.811013E+00
-127.500E-03,+2.810717E+00
-125.000E-03,+2.811084E+00
-122.500E-03,+2.811228E+00
-120.000E-03,+2.811787E+00
-117.500E-03,+2.811810E+00
-115.000E-03,+2.811853E+00
-112.500E-03,+2.811556E+00
-110.000E-03,+2.811248E+00
-107.500E-03,+2.811533E+00
-105.000E-03,+2.811572E+00
-102.500E-03,+2.812236E+00
-100.00E-03,+2.812232E+00
-97.500E-03,+2.812021E+00
-95.000E-03,+2.811724E+00
-92.500E-03,+2.811361E+00
-90.000E-03,+2.811576E+00
-87.500E-03,+2.811763E+00
-85.000E-03,+2.812142E+00
-82.500E-03,+2.812080E+00
-80.000E-03,+2.811814E+00
-77.500E-03,+2.811658E+00
-75.000E-03,+2.811416E+00
-72.500E-03,+2.811709E+00
-70.000E-03,+2.811935E+00
-67.500E-03,+2.812224E+00
-65.000E-03,+2.812306E+00
-62.500E-03,+2.811967E+00
-60.000E-03,+2.811947E+00
-57.500E-03,+2.811795E+00
-55.000E-03,+2.811959E+00
-52.500E-03,+2.812256E+00
-50.000E-03,+2.812396E+00
-47.500E-03,+2.812619E+00
-45.000E-03,+2.812197E+00
-42.500E-03,+2.812185E+00
-40.000E-03,+2.812056E+00
-37.500E-03,+2.812142E+00
-35.000E-03,+2.812490E+00
-32.500E-03,+2.812431E+00
-30.000E-03,+2.812662E+00
-27.500E-03,+2.812217E+00
-25.000E-03,+2.812064E+00
