Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,27000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,72
1465,    146.60,75
1466,    146.70,79
1467,    146.80,74
1468,    146.90,97
1469,    147.00,86
1470,    147.10,96
1471,    147.20,77
1472,    147.30,87
1473,    147.40,79
1474,    147.50,81
1475,    147.60,75
1476,    147.70,83
1477,    147.80,88
1478,    147.90,71
1479,    148.00,70
1480,    148.10,93
1481,    148.20,86
1482,    148.30,99
1483,    148.40,90
1484,    148.50,82
1485,    148.60,91
1486,    148.70,99
1487,    148.80,93
1488,    148.90,80
1489,    149.00,80
1490,    149.10,77
1491,    149.20,81
1492,    149.30,94
1493,    149.40,66
1494,    149.50,75
1495,    149.60,84
1496,    149.70,79
1497,    149.80,93
1498,    149.90,84
1499,    150.00,74
1500,    150.10,108
1501,    150.20,79
1502,    150.30,80
1503,    150.40,86
1504,    150.50,77
1505,    150.60,95
1506,    150.70,93
1507,    150.80,87
1508,    150.90,103
1509,    151.00,81
1510,    151.10,82
1511,    151.20,95
1512,    151.30,90
1513,    151.40,105
1514,    151.50,91
1515,    151.60,92
1516,    151.70,95
1517,    151.80,96
1518,    151.90,83
1519,    152.00,86
1520,    152.10,96
1521,    152.20,90
1522,    152.30,88
1523,    152.40,91
1524,    152.50,96
1525,    152.60,103
1526,    152.70,83
1527,    152.80,87
1528,    152.90,86
1529,    153.00,110
1530,    153.10,89
1531,    153.20,82
1532,    153.30,89
1533,    153.40,114
1534,    153.50,80
1535,    153.60,97
1536,    153.70,92
1537,    153.80,92
1538,    153.90,85
1539,    154.00,82
1540,    154.10,76
1541,    154.20,94
1542,    154.30,83
1543,    154.40,77
1544,    154.50,96
1545,    154.60,75
1546,    154.70,76
1547,    154.80,81
1548,    154.90,91
1549,    155.00,95
1550,    155.10,78
1551,    155.20,98
1552,    155.30,83
1553,    155.40,89
1554,    155.50,100
1555,    155.60,99
1556,    155.70,89
1557,    155.80,90
1558,    155.90,80
1559,    156.00,97
1560,    156.10,89
1561,    156.20,90
1562,    156.30,95
1563,    156.40,94
1564,    156.50,87
1565,    156.60,76
1566,    156.70,96
1567,    156.80,88
1568,    156.90,97
1569,    157.00,84
1570,    157.10,86
1571,    157.20,76
1572,    157.30,86
1573,    157.40,88
1574,    157.50,91
1575,    157.60,88
1576,    157.70,88
1577,    157.80,93
1578,    157.90,78
1579,    158.00,98
1580,    158.10,86
1581,    158.20,84
1582,    158.30,90
1583,    158.40,94
1584,    158.50,98
1585,    158.60,80
1586,    158.70,86
1587,    158.80,82
1588,    158.90,83
1589,    159.00,81
1590,    159.10,93
1591,    159.20,99
1592,    159.30,88
1593,    159.40,90
1594,    159.50,100
1595,    159.60,85
1596,    159.70,76
1597,    159.80,82
1598,    159.90,81
1599,    160.00,85
1600,    160.10,87
1601,    160.20,83
1602,    160.30,105
1603,    160.40,93
1604,    160.50,75
1605,    160.60,86
1606,    160.70,102
1607,    160.80,88
1608,    160.90,98
1609,    161.00,81
1610,    161.10,68
1611,    161.20,92
1612,    161.30,81
1613,    161.40,78
1614,    161.50,80
1615,    161.60,104
1616,    161.70,100
1617,    161.80,78
1618,    161.90,82
1619,    162.00,98
1620,    162.10,97
1621,    162.20,90
1622,    162.30,80
1623,    162.40,96
1624,    162.50,105
1625,    162.60,93
1626,    162.70,83
1627,    162.80,81
1628,    162.90,84
1629,    163.00,95
1630,    163.10,87
1631,    163.20,108
1632,    163.30,95
1633,    163.40,108
1634,    163.50,82
1635,    163.60,98
1636,    163.70,79
1637,    163.80,84
1638,    163.90,79
1639,    164.00,88
1640,    164.10,97
1641,    164.20,89
1642,    164.30,82
1643,    164.40,100
1644,    164.50,115
1645,    164.60,72
1646,    164.70,88
1647,    164.80,82
1648,    164.90,82
1649,    165.00,105
1650,    165.10,77
1651,    165.20,84
1652,    165.30,90
1653,    165.40,68
1654,    165.50,86
1655,    165.60,83
1656,    165.70,89
1657,    165.80,87
1658,    165.90,90
1659,    166.00,95
1660,    166.10,80
1661,    166.20,95
1662,    166.30,103
1663,    166.40,96
1664,    166.50,80
1665,    166.60,100
1666,    166.70,82
1667,    166.80,104
1668,    166.90,84
1669,    167.00,86
1670,    167.10,99
1671,    167.20,104
1672,    167.30,79
1673,    167.40,91
1674,    167.50,84
1675,    167.60,81
1676,    167.70,85
1677,    167.80,79
1678,    167.90,71
1679,    168.00,73
1680,    168.10,104
1681,    168.20,85
1682,    168.30,78
1683,    168.40,102
1684,    168.50,82
1685,    168.60,94
1686,    168.70,100
1687,    168.80,82
1688,    168.90,99
1689,    169.00,83
1690,    169.10,82
1691,    169.20,87
1692,    169.30,70
1693,    169.40,87
1694,    169.50,86
1695,    169.60,98
1696,    169.70,86
1697,    169.80,86
1698,    169.90,76
1699,    170.00,78
1700,    170.10,79
1701,    170.20,80
1702,    170.30,102
1703,    170.40,79
1704,    170.50,86
1705,    170.60,78
1706,    170.70,87
1707,    170.80,82
1708,    170.90,78
1709,    171.00,77
1710,    171.10,78
1711,    171.20,83
1712,    171.30,90
1713,    171.40,97
1714,    171.50,99
1715,    171.60,63
1716,    171.70,84
1717,    171.80,79
1718,    171.90,77
1719,    172.00,91
1720,    172.10,86
1721,    172.20,91
1722,    172.30,86
1723,    172.40,93
1724,    172.50,86
1725,    172.60,77
1726,    172.70,88
1727,    172.80,85
1728,    172.90,92
1729,    173.00,90
1730,    173.10,82
1731,    173.20,91
1732,    173.30,94
1733,    173.40,74
1734,    173.50,72
1735,    173.60,90
1736,    173.70,91
1737,    173.80,88
1738,    173.90,101
1739,    174.00,80
1740,    174.10,88
1741,    174.20,97
1742,    174.30,93
1743,    174.40,102
1744,    174.50,105
1745,    174.60,90
1746,    174.70,78
1747,    174.80,85
1748,    174.90,99
1749,    175.00,82
1750,    175.10,83
1751,    175.20,94
1752,    175.30,97
1753,    175.40,84
1754,    175.50,83
1755,    175.60,83
1756,    175.70,95
1757,    175.80,88
1758,    175.90,83
1759,    176.00,90
1760,    176.10,89
1761,    176.20,86
1762,    176.30,96
1763,    176.40,84
1764,    176.50,96
1765,    176.60,79
1766,    176.70,101
1767,    176.80,87
1768,    176.90,90
1769,    177.00,80
1770,    177.10,88
1771,    177.20,105
1772,    177.30,82
1773,    177.40,94
1774,    177.50,106
1775,    177.60,89
1776,    177.70,91
1777,    177.80,94
1778,    177.90,79
1779,    178.00,79
1780,    178.10,80
1781,    178.20,93
1782,    178.30,97
1783,    178.40,92
1784,    178.50,97
1785,    178.60,97
1786,    178.70,87
1787,    178.80,92
1788,    178.90,107
1789,    179.00,111
1790,    179.10,92
1791,    179.20,84
1792,    179.30,90
1793,    179.40,89
1794,    179.50,79
1795,    179.60,90
1796,    179.70,92
1797,    179.80,95
1798,    179.90,84
1799,    180.00,68
1800,    180.10,85
1801,    180.20,85
1802,    180.30,92
1803,    180.40,95
1804,    180.50,103
1805,    180.60,97
1806,    180.70,89
1807,    180.80,94
1808,    180.90,89
1809,    181.00,99
1810,    181.10,105
1811,    181.20,74
1812,    181.30,107
1813,    181.40,104
1814,    181.50,84
1815,    181.60,93
1816,    181.70,83
1817,    181.80,84
1818,    181.90,80
1819,    182.00,86
1820,    182.10,101
1821,    182.20,74
1822,    182.30,78
1823,    182.40,91
1824,    182.50,90
1825,    182.60,85
1826,    182.70,68
1827,    182.80,68
1828,    182.90,80
1829,    183.00,90
1830,    183.10,101
1831,    183.20,113
1832,    183.30,93
1833,    183.40,83
1834,    183.50,88
1835,    183.60,100
1836,    183.70,86
1837,    183.80,84
1838,    183.90,83
1839,    184.00,105
1840,    184.10,73
1841,    184.20,72
1842,    184.30,86
1843,    184.40,76
1844,    184.50,86
1845,    184.60,87
1846,    184.70,80
1847,    184.80,88
1848,    184.90,83
1849,    185.00,92
1850,    185.10,81
1851,    185.20,82
1852,    185.30,83
1853,    185.40,86
1854,    185.50,88
1855,    185.60,70
1856,    185.70,87
1857,    185.80,93
1858,    185.90,81
1859,    186.00,71
1860,    186.10,82
1861,    186.20,82
1862,    186.30,86
1863,    186.40,84
1864,    186.50,105
1865,    186.60,94
1866,    186.70,74
1867,    186.80,104
1868,    186.90,89
1869,    187.00,111
1870,    187.10,79
1871,    187.20,94
1872,    187.30,92
1873,    187.40,92
1874,    187.50,67
1875,    187.60,78
1876,    187.70,92
1877,    187.80,76
1878,    187.90,75
1879,    188.00,82
1880,    188.10,93
1881,    188.20,80
1882,    188.30,76
1883,    188.40,92
1884,    188.50,65
1885,    188.60,93
1886,    188.70,64
1887,    188.80,82
1888,    188.90,89
1889,    189.00,68
1890,    189.10,93
1891,    189.20,85
1892,    189.30,94
1893,    189.40,81
1894,    189.50,89
1895,    189.60,80
1896,    189.70,99
1897,    189.80,83
1898,    189.90,89
1899,    190.00,80
1900,    190.10,94
1901,    190.20,74
1902,    190.30,104
1903,    190.40,87
1904,    190.50,92
1905,    190.60,90
1906,    190.70,100
1907,    190.80,82
1908,    190.90,76
1909,    191.00,79
1910,    191.10,97
1911,    191.20,87
1912,    191.30,95
1913,    191.40,89
1914,    191.50,80
1915,    191.60,105
1916,    191.70,90
1917,    191.80,73
1918,    191.90,92
1919,    192.00,78
1920,    192.10,82
1921,    192.20,73
1922,    192.30,94
1923,    192.40,95
1924,    192.50,92
1925,    192.60,95
1926,    192.70,97
1927,    192.80,81
1928,    192.90,89
1929,    193.00,94
1930,    193.10,91
1931,    193.20,86
1932,    193.30,82
1933,    193.40,92
1934,    193.50,100
1935,    193.60,75
1936,    193.70,86
1937,    193.80,72
1938,    193.90,74
1939,    194.00,88
1940,    194.10,86
1941,    194.20,89
1942,    194.30,95
1943,    194.40,73
1944,    194.50,79
1945,    194.60,97
1946,    194.70,90
1947,    194.80,73
1948,    194.90,96
1949,    195.00,96
1950,    195.10,83
1951,    195.20,71
1952,    195.30,90
1953,    195.40,76
1954,    195.50,70
1955,    195.60,93
1956,    195.70,75
1957,    195.80,88
1958,    195.90,90
1959,    196.00,93
1960,    196.10,87
1961,    196.20,95
1962,    196.30,98
1963,    196.40,96
1964,    196.50,97
1965,    196.60,88
1966,    196.70,95
1967,    196.80,93
1968,    196.90,90
1969,    197.00,99
1970,    197.10,77
1971,    197.20,79
1972,    197.30,88
1973,    197.40,94
1974,    197.50,95
1975,    197.60,89
1976,    197.70,68
1977,    197.80,82
1978,    197.90,103
1979,    198.00,88
1980,    198.10,86
1981,    198.20,90
1982,    198.30,111
1983,    198.40,76
1984,    198.50,97
1985,    198.60,80
1986,    198.70,76
1987,    198.80,90
1988,    198.90,98
1989,    199.00,83
1990,    199.10,78
1991,    199.20,73
1992,    199.30,92
1993,    199.40,91
1994,    199.50,87
1995,    199.60,93
1996,    199.70,95
1997,    199.80,89
1998,    199.90,71
1999,    200.00,125
2000,    200.10,92
2001,    200.20,99
2002,    200.30,96
2003,    200.40,101
2004,    200.50,87
2005,    200.60,87
2006,    200.70,85
2007,    200.80,89
2008,    200.90,83
2009,    201.00,81
2010,    201.10,73
2011,    201.20,90
2012,    201.30,81
2013,    201.40,72
2014,    201.50,78
2015,    201.60,105
2016,    201.70,77
2017,    201.80,85
2018,    201.90,90
2019,    202.00,84
2020,    202.10,103
2021,    202.20,106
2022,    202.30,89
2023,    202.40,84
2024,    202.50,96
2025,    202.60,71
2026,    202.70,94
2027,    202.80,93
2028,    202.90,117
2029,    203.00,98
2030,    203.10,81
2031,    203.20,87
2032,    203.30,90
2033,    203.40,104
2034,    203.50,92
2035,    203.60,96
2036,    203.70,81
2037,    203.80,87
2038,    203.90,94
2039,    204.00,75
2040,    204.10,104
2041,    204.20,100
2042,    204.30,74
2043,    204.40,87
2044,    204.50,78
2045,    204.60,78
2046,    204.70,80
2047,    204.80,106
