Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,27000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,418
1465,    146.60,398
1466,    146.70,423
1467,    146.80,369
1468,    146.90,428
1469,    147.00,418
1470,    147.10,414
1471,    147.20,372
1472,    147.30,441
1473,    147.40,405
1474,    147.50,436
1475,    147.60,422
1476,    147.70,443
1477,    147.80,403
1478,    147.90,423
1479,    148.00,402
1480,    148.10,447
1481,    148.20,400
1482,    148.30,392
1483,    148.40,435
1484,    148.50,409
1485,    148.60,397
1486,    148.70,405
1487,    148.80,437
1488,    148.90,397
1489,    149.00,404
1490,    149.10,447
1491,    149.20,426
1492,    149.30,433
1493,    149.40,410
1494,    149.50,407
1495,    149.60,411
1496,    149.70,405
1497,    149.80,410
1498,    149.90,420
1499,    150.00,411
1500,    150.10,416
1501,    150.20,422
1502,    150.30,428
1503,    150.40,443
1504,    150.50,439
1505,    150.60,407
1506,    150.70,400
1507,    150.80,411
1508,    150.90,406
1509,    151.00,422
1510,    151.10,428
1511,    151.20,403
1512,    151.30,385
1513,    151.40,420
1514,    151.50,440
1515,    151.60,415
1516,    151.70,408
1517,    151.80,398
1518,    151.90,432
1519,    152.00,426
1520,    152.10,409
1521,    152.20,417
1522,    152.30,421
1523,    152.40,397
1524,    152.50,429
1525,    152.60,422
1526,    152.70,394
1527,    152.80,404
1528,    152.90,446
1529,    153.00,428
1530,    153.10,403
1531,    153.20,399
1532,    153.30,417
1533,    153.40,430
1534,    153.50,417
1535,    153.60,397
1536,    153.70,435
1537,    153.80,429
1538,    153.90,415
1539,    154.00,432
1540,    154.10,422
1541,    154.20,399
1542,    154.30,424
1543,    154.40,431
1544,    154.50,417
1545,    154.60,401
1546,    154.70,440
1547,    154.80,390
1548,    154.90,402
1549,    155.00,423
1550,    155.10,439
1551,    155.20,411
1552,    155.30,418
1553,    155.40,458
1554,    155.50,396
1555,    155.60,411
1556,    155.70,417
1557,    155.80,393
1558,    155.90,391
1559,    156.00,426
1560,    156.10,390
1561,    156.20,449
1562,    156.30,422
1563,    156.40,394
1564,    156.50,423
1565,    156.60,420
1566,    156.70,399
1567,    156.80,404
1568,    156.90,420
1569,    157.00,406
1570,    157.10,385
1571,    157.20,382
1572,    157.30,430
1573,    157.40,373
1574,    157.50,401
1575,    157.60,383
1576,    157.70,384
1577,    157.80,407
1578,    157.90,427
1579,    158.00,438
1580,    158.10,410
1581,    158.20,414
1582,    158.30,396
1583,    158.40,388
1584,    158.50,448
1585,    158.60,423
1586,    158.70,423
1587,    158.80,398
1588,    158.90,388
1589,    159.00,454
1590,    159.10,378
1591,    159.20,417
1592,    159.30,416
1593,    159.40,381
1594,    159.50,418
1595,    159.60,455
1596,    159.70,446
1597,    159.80,403
1598,    159.90,418
1599,    160.00,410
1600,    160.10,457
1601,    160.20,403
1602,    160.30,402
1603,    160.40,447
1604,    160.50,434
1605,    160.60,423
1606,    160.70,398
1607,    160.80,429
1608,    160.90,411
1609,    161.00,449
1610,    161.10,416
1611,    161.20,422
1612,    161.30,442
1613,    161.40,376
1614,    161.50,421
1615,    161.60,390
1616,    161.70,450
1617,    161.80,408
1618,    161.90,420
1619,    162.00,411
1620,    162.10,417
1621,    162.20,410
1622,    162.30,408
1623,    162.40,404
1624,    162.50,443
1625,    162.60,418
1626,    162.70,413
1627,    162.80,412
1628,    162.90,425
1629,    163.00,407
1630,    163.10,420
1631,    163.20,421
1632,    163.30,403
1633,    163.40,417
1634,    163.50,397
1635,    163.60,406
1636,    163.70,408
1637,    163.80,394
1638,    163.90,395
1639,    164.00,430
1640,    164.10,392
1641,    164.20,441
1642,    164.30,424
1643,    164.40,393
1644,    164.50,404
1645,    164.60,399
1646,    164.70,448
1647,    164.80,409
1648,    164.90,418
1649,    165.00,397
1650,    165.10,381
1651,    165.20,425
1652,    165.30,457
1653,    165.40,433
1654,    165.50,425
1655,    165.60,449
1656,    165.70,449
1657,    165.80,439
1658,    165.90,394
1659,    166.00,417
1660,    166.10,419
1661,    166.20,421
1662,    166.30,434
1663,    166.40,407
1664,    166.50,418
1665,    166.60,425
1666,    166.70,412
1667,    166.80,479
1668,    166.90,386
1669,    167.00,417
1670,    167.10,431
1671,    167.20,376
1672,    167.30,409
1673,    167.40,437
1674,    167.50,392
1675,    167.60,419
1676,    167.70,422
1677,    167.80,430
1678,    167.90,398
1679,    168.00,411
1680,    168.10,420
1681,    168.20,421
1682,    168.30,422
1683,    168.40,398
1684,    168.50,411
1685,    168.60,423
1686,    168.70,423
1687,    168.80,423
1688,    168.90,430
1689,    169.00,448
1690,    169.10,445
1691,    169.20,387
1692,    169.30,397
1693,    169.40,438
1694,    169.50,419
1695,    169.60,397
1696,    169.70,443
1697,    169.80,426
1698,    169.90,395
1699,    170.00,406
1700,    170.10,399
1701,    170.20,405
1702,    170.30,435
1703,    170.40,423
1704,    170.50,433
1705,    170.60,443
1706,    170.70,421
1707,    170.80,370
1708,    170.90,399
1709,    171.00,424
1710,    171.10,403
1711,    171.20,400
1712,    171.30,437
1713,    171.40,436
1714,    171.50,416
1715,    171.60,430
1716,    171.70,427
1717,    171.80,432
1718,    171.90,428
1719,    172.00,368
1720,    172.10,391
1721,    172.20,413
1722,    172.30,421
1723,    172.40,407
1724,    172.50,416
1725,    172.60,464
1726,    172.70,437
1727,    172.80,422
1728,    172.90,385
1729,    173.00,448
1730,    173.10,428
1731,    173.20,427
1732,    173.30,413
1733,    173.40,390
1734,    173.50,412
1735,    173.60,401
1736,    173.70,429
1737,    173.80,437
1738,    173.90,396
1739,    174.00,412
1740,    174.10,415
1741,    174.20,410
1742,    174.30,423
1743,    174.40,378
1744,    174.50,424
1745,    174.60,398
1746,    174.70,427
1747,    174.80,401
1748,    174.90,348
1749,    175.00,393
1750,    175.10,410
1751,    175.20,424
1752,    175.30,450
1753,    175.40,443
1754,    175.50,394
1755,    175.60,446
1756,    175.70,422
1757,    175.80,393
1758,    175.90,436
1759,    176.00,431
1760,    176.10,416
1761,    176.20,398
1762,    176.30,396
1763,    176.40,418
1764,    176.50,482
1765,    176.60,426
1766,    176.70,417
1767,    176.80,429
1768,    176.90,433
1769,    177.00,422
1770,    177.10,403
1771,    177.20,422
1772,    177.30,395
1773,    177.40,408
1774,    177.50,427
1775,    177.60,438
1776,    177.70,435
1777,    177.80,426
1778,    177.90,421
1779,    178.00,443
1780,    178.10,412
1781,    178.20,395
1782,    178.30,416
1783,    178.40,410
1784,    178.50,408
1785,    178.60,435
1786,    178.70,401
1787,    178.80,417
1788,    178.90,407
1789,    179.00,415
1790,    179.10,417
1791,    179.20,408
1792,    179.30,413
1793,    179.40,423
1794,    179.50,423
1795,    179.60,407
1796,    179.70,446
1797,    179.80,433
1798,    179.90,433
1799,    180.00,406
1800,    180.10,405
1801,    180.20,410
1802,    180.30,409
1803,    180.40,410
1804,    180.50,463
1805,    180.60,406
1806,    180.70,434
1807,    180.80,413
1808,    180.90,440
1809,    181.00,404
1810,    181.10,430
1811,    181.20,375
1812,    181.30,457
1813,    181.40,414
1814,    181.50,450
1815,    181.60,399
1816,    181.70,397
1817,    181.80,422
1818,    181.90,445
1819,    182.00,432
1820,    182.10,388
1821,    182.20,386
1822,    182.30,384
1823,    182.40,431
1824,    182.50,432
1825,    182.60,448
1826,    182.70,464
1827,    182.80,428
1828,    182.90,421
1829,    183.00,396
1830,    183.10,399
1831,    183.20,433
1832,    183.30,397
1833,    183.40,484
1834,    183.50,426
1835,    183.60,409
1836,    183.70,412
1837,    183.80,421
1838,    183.90,431
1839,    184.00,395
1840,    184.10,402
1841,    184.20,399
1842,    184.30,416
1843,    184.40,435
1844,    184.50,450
1845,    184.60,393
1846,    184.70,434
1847,    184.80,407
1848,    184.90,382
1849,    185.00,427
1850,    185.10,420
1851,    185.20,416
1852,    185.30,398
1853,    185.40,389
1854,    185.50,439
1855,    185.60,427
1856,    185.70,447
1857,    185.80,427
1858,    185.90,443
1859,    186.00,433
1860,    186.10,437
1861,    186.20,447
1862,    186.30,409
1863,    186.40,408
1864,    186.50,417
1865,    186.60,432
1866,    186.70,414
1867,    186.80,412
1868,    186.90,450
1869,    187.00,394
1870,    187.10,423
1871,    187.20,451
1872,    187.30,403
1873,    187.40,397
1874,    187.50,396
1875,    187.60,406
1876,    187.70,441
1877,    187.80,437
1878,    187.90,419
1879,    188.00,434
1880,    188.10,404
1881,    188.20,429
1882,    188.30,405
1883,    188.40,387
1884,    188.50,423
1885,    188.60,424
1886,    188.70,390
1887,    188.80,424
1888,    188.90,407
1889,    189.00,439
1890,    189.10,426
1891,    189.20,444
1892,    189.30,431
1893,    189.40,428
1894,    189.50,397
1895,    189.60,399
1896,    189.70,415
1897,    189.80,421
1898,    189.90,421
1899,    190.00,423
1900,    190.10,427
1901,    190.20,401
1902,    190.30,417
1903,    190.40,390
1904,    190.50,418
1905,    190.60,457
1906,    190.70,441
1907,    190.80,401
1908,    190.90,422
1909,    191.00,393
1910,    191.10,390
1911,    191.20,445
1912,    191.30,413
1913,    191.40,437
1914,    191.50,448
1915,    191.60,432
1916,    191.70,440
1917,    191.80,417
1918,    191.90,418
1919,    192.00,396
1920,    192.10,415
1921,    192.20,374
1922,    192.30,393
1923,    192.40,429
1924,    192.50,392
1925,    192.60,443
1926,    192.70,396
1927,    192.80,401
1928,    192.90,428
1929,    193.00,461
1930,    193.10,420
1931,    193.20,452
1932,    193.30,426
1933,    193.40,438
1934,    193.50,456
1935,    193.60,396
1936,    193.70,457
1937,    193.80,386
1938,    193.90,425
1939,    194.00,391
1940,    194.10,410
1941,    194.20,378
1942,    194.30,413
1943,    194.40,417
1944,    194.50,414
1945,    194.60,422
1946,    194.70,384
1947,    194.80,400
1948,    194.90,407
1949,    195.00,434
1950,    195.10,437
1951,    195.20,399
1952,    195.30,401
1953,    195.40,425
1954,    195.50,418
1955,    195.60,448
1956,    195.70,399
1957,    195.80,428
1958,    195.90,427
1959,    196.00,417
1960,    196.10,396
1961,    196.20,448
1962,    196.30,449
1963,    196.40,425
1964,    196.50,367
1965,    196.60,401
1966,    196.70,424
1967,    196.80,411
1968,    196.90,433
1969,    197.00,436
1970,    197.10,386
1971,    197.20,419
1972,    197.30,397
1973,    197.40,409
1974,    197.50,412
1975,    197.60,418
1976,    197.70,413
1977,    197.80,403
1978,    197.90,437
1979,    198.00,467
1980,    198.10,425
1981,    198.20,423
1982,    198.30,380
1983,    198.40,392
1984,    198.50,424
1985,    198.60,410
1986,    198.70,405
1987,    198.80,381
1988,    198.90,435
1989,    199.00,424
1990,    199.10,420
1991,    199.20,426
1992,    199.30,430
1993,    199.40,424
1994,    199.50,434
1995,    199.60,433
1996,    199.70,455
1997,    199.80,393
1998,    199.90,413
1999,    200.00,397
2000,    200.10,413
2001,    200.20,396
2002,    200.30,386
2003,    200.40,438
2004,    200.50,417
2005,    200.60,437
2006,    200.70,416
2007,    200.80,430
2008,    200.90,433
2009,    201.00,379
2010,    201.10,436
2011,    201.20,411
2012,    201.30,417
2013,    201.40,420
2014,    201.50,426
2015,    201.60,413
2016,    201.70,426
2017,    201.80,450
2018,    201.90,426
2019,    202.00,467
2020,    202.10,412
2021,    202.20,412
2022,    202.30,430
2023,    202.40,445
2024,    202.50,442
2025,    202.60,435
2026,    202.70,425
2027,    202.80,382
2028,    202.90,418
2029,    203.00,432
2030,    203.10,440
2031,    203.20,422
2032,    203.30,422
2033,    203.40,444
2034,    203.50,390
2035,    203.60,425
2036,    203.70,442
2037,    203.80,406
2038,    203.90,435
2039,    204.00,440
2040,    204.10,427
2041,    204.20,439
2042,    204.30,428
2043,    204.40,438
2044,    204.50,420
2045,    204.60,436
2046,    204.70,414
2047,    204.80,414
