Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,4000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1392,    139.30,62
1393,    139.40,44
1394,    139.50,40
1395,    139.60,56
1396,    139.70,52
1397,    139.80,50
1398,    139.90,57
1399,    140.00,56
1400,    140.10,45
1401,    140.20,55
1402,    140.30,56
1403,    140.40,50
1404,    140.50,75
1405,    140.60,51
1406,    140.70,56
1407,    140.80,56
1408,    140.90,54
1409,    141.00,51
1410,    141.10,59
1411,    141.20,60
1412,    141.30,46
1413,    141.40,47
1414,    141.50,55
1415,    141.60,48
1416,    141.70,47
1417,    141.80,47
1418,    141.90,49
1419,    142.00,56
1420,    142.10,49
1421,    142.20,61
1422,    142.30,58
1423,    142.40,41
1424,    142.50,65
1425,    142.60,59
1426,    142.70,62
1427,    142.80,60
1428,    142.90,55
1429,    143.00,66
1430,    143.10,48
1431,    143.20,54
1432,    143.30,55
1433,    143.40,46
1434,    143.50,50
1435,    143.60,52
1436,    143.70,54
1437,    143.80,57
1438,    143.90,43
1439,    144.00,49
1440,    144.10,51
1441,    144.20,55
1442,    144.30,52
1443,    144.40,61
1444,    144.50,55
1445,    144.60,65
1446,    144.70,54
1447,    144.80,56
1448,    144.90,62
1449,    145.00,55
1450,    145.10,53
1451,    145.20,54
1452,    145.30,64
1453,    145.40,46
1454,    145.50,53
1455,    145.60,53
1456,    145.70,67
1457,    145.80,47
1458,    145.90,70
1459,    146.00,59
1460,    146.10,52
1461,    146.20,74
1462,    146.30,50
1463,    146.40,57
1464,    146.50,53
1465,    146.60,46
1466,    146.70,51
1467,    146.80,55
1468,    146.90,55
1469,    147.00,65
1470,    147.10,48
1471,    147.20,53
1472,    147.30,52
1473,    147.40,57
1474,    147.50,55
1475,    147.60,71
1476,    147.70,50
1477,    147.80,54
1478,    147.90,53
1479,    148.00,59
1480,    148.10,46
1481,    148.20,66
1482,    148.30,69
1483,    148.40,65
1484,    148.50,66
1485,    148.60,45
1486,    148.70,43
1487,    148.80,57
1488,    148.90,51
1489,    149.00,59
1490,    149.10,49
1491,    149.20,54
1492,    149.30,54
1493,    149.40,45
1494,    149.50,51
1495,    149.60,56
1496,    149.70,53
1497,    149.80,41
1498,    149.90,55
1499,    150.00,45
1500,    150.10,56
1501,    150.20,64
1502,    150.30,56
1503,    150.40,46
1504,    150.50,54
1505,    150.60,56
1506,    150.70,54
1507,    150.80,60
1508,    150.90,56
1509,    151.00,57
1510,    151.10,45
1511,    151.20,46
1512,    151.30,43
1513,    151.40,53
1514,    151.50,50
1515,    151.60,55
1516,    151.70,55
1517,    151.80,53
1518,    151.90,55
1519,    152.00,47
1520,    152.10,47
1521,    152.20,61
1522,    152.30,63
1523,    152.40,51
1524,    152.50,40
1525,    152.60,57
1526,    152.70,56
1527,    152.80,42
1528,    152.90,54
1529,    153.00,56
1530,    153.10,67
1531,    153.20,52
1532,    153.30,44
1533,    153.40,58
1534,    153.50,55
1535,    153.60,62
1536,    153.70,58
1537,    153.80,51
1538,    153.90,48
1539,    154.00,49
1540,    154.10,56
1541,    154.20,57
1542,    154.30,67
1543,    154.40,63
1544,    154.50,53
1545,    154.60,49
1546,    154.70,37
1547,    154.80,44
1548,    154.90,39
1549,    155.00,75
1550,    155.10,60
1551,    155.20,52
1552,    155.30,52
1553,    155.40,42
1554,    155.50,40
1555,    155.60,45
1556,    155.70,57
1557,    155.80,36
1558,    155.90,54
1559,    156.00,43
1560,    156.10,51
1561,    156.20,44
1562,    156.30,40
1563,    156.40,33
1564,    156.50,58
1565,    156.60,54
1566,    156.70,47
1567,    156.80,42
1568,    156.90,49
1569,    157.00,39
1570,    157.10,41
1571,    157.20,44
1572,    157.30,43
1573,    157.40,43
1574,    157.50,42
1575,    157.60,40
1576,    157.70,43
1577,    157.80,36
1578,    157.90,36
1579,    158.00,41
1580,    158.10,32
1581,    158.20,47
1582,    158.30,39
1583,    158.40,36
1584,    158.50,47
1585,    158.60,42
1586,    158.70,38
1587,    158.80,41
1588,    158.90,42
1589,    159.00,29
1590,    159.10,38
1591,    159.20,43
1592,    159.30,46
1593,    159.40,37
1594,    159.50,31
1595,    159.60,45
1596,    159.70,46
1597,    159.80,39
1598,    159.90,43
1599,    160.00,54
1600,    160.10,37
1601,    160.20,37
1602,    160.30,40
1603,    160.40,43
1604,    160.50,54
1605,    160.60,49
1606,    160.70,39
1607,    160.80,43
1608,    160.90,49
1609,    161.00,43
1610,    161.10,43
1611,    161.20,52
1612,    161.30,44
1613,    161.40,64
1614,    161.50,38
1615,    161.60,56
1616,    161.70,48
1617,    161.80,50
1618,    161.90,59
1619,    162.00,49
1620,    162.10,43
1621,    162.20,40
1622,    162.30,55
1623,    162.40,59
1624,    162.50,55
1625,    162.60,44
1626,    162.70,53
1627,    162.80,60
1628,    162.90,51
1629,    163.00,52
1630,    163.10,49
1631,    163.20,39
1632,    163.30,46
1633,    163.40,56
1634,    163.50,61
1635,    163.60,58
1636,    163.70,51
1637,    163.80,57
1638,    163.90,51
1639,    164.00,73
1640,    164.10,45
1641,    164.20,39
1642,    164.30,53
1643,    164.40,56
1644,    164.50,62
1645,    164.60,53
1646,    164.70,61
1647,    164.80,52
1648,    164.90,69
1649,    165.00,65
1650,    165.10,53
1651,    165.20,43
1652,    165.30,56
1653,    165.40,47
1654,    165.50,58
1655,    165.60,40
1656,    165.70,54
1657,    165.80,47
1658,    165.90,46
1659,    166.00,64
1660,    166.10,67
1661,    166.20,52
1662,    166.30,49
1663,    166.40,50
1664,    166.50,68
1665,    166.60,49
1666,    166.70,54
1667,    166.80,48
1668,    166.90,43
1669,    167.00,62
1670,    167.10,51
1671,    167.20,56
1672,    167.30,51
1673,    167.40,50
1674,    167.50,44
1675,    167.60,50
1676,    167.70,57
1677,    167.80,49
1678,    167.90,68
1679,    168.00,58
1680,    168.10,59
1681,    168.20,52
1682,    168.30,71
1683,    168.40,69
1684,    168.50,55
1685,    168.60,55
1686,    168.70,63
1687,    168.80,61
1688,    168.90,54
1689,    169.00,52
1690,    169.10,58
1691,    169.20,63
1692,    169.30,46
1693,    169.40,61
1694,    169.50,47
1695,    169.60,46
1696,    169.70,45
1697,    169.80,52
1698,    169.90,51
1699,    170.00,65
1700,    170.10,58
1701,    170.20,44
1702,    170.30,56
1703,    170.40,50
1704,    170.50,57
1705,    170.60,58
1706,    170.70,47
1707,    170.80,59
1708,    170.90,47
1709,    171.00,61
1710,    171.10,59
1711,    171.20,64
1712,    171.30,64
1713,    171.40,55
1714,    171.50,53
1715,    171.60,75
1716,    171.70,51
1717,    171.80,62
1718,    171.90,54
1719,    172.00,53
1720,    172.10,48
1721,    172.20,55
1722,    172.30,52
1723,    172.40,73
1724,    172.50,65
1725,    172.60,50
1726,    172.70,53
1727,    172.80,65
1728,    172.90,55
1729,    173.00,53
1730,    173.10,50
1731,    173.20,51
1732,    173.30,58
1733,    173.40,54
1734,    173.50,72
1735,    173.60,49
1736,    173.70,59
1737,    173.80,54
1738,    173.90,64
1739,    174.00,72
1740,    174.10,57
1741,    174.20,57
1742,    174.30,59
1743,    174.40,50
1744,    174.50,58
1745,    174.60,54
1746,    174.70,54
1747,    174.80,54
1748,    174.90,50
1749,    175.00,52
1750,    175.10,53
1751,    175.20,68
1752,    175.30,47
1753,    175.40,65
1754,    175.50,50
1755,    175.60,57
1756,    175.70,65
1757,    175.80,66
1758,    175.90,59
1759,    176.00,61
1760,    176.10,63
1761,    176.20,60
1762,    176.30,48
1763,    176.40,67
1764,    176.50,51
1765,    176.60,57
1766,    176.70,52
1767,    176.80,54
1768,    176.90,57
1769,    177.00,49
1770,    177.10,57
1771,    177.20,68
1772,    177.30,57
1773,    177.40,56
1774,    177.50,57
1775,    177.60,44
1776,    177.70,69
1777,    177.80,48
1778,    177.90,62
1779,    178.00,53
1780,    178.10,51
1781,    178.20,58
1782,    178.30,69
1783,    178.40,58
1784,    178.50,45
1785,    178.60,67
1786,    178.70,66
1787,    178.80,60
1788,    178.90,53
1789,    179.00,57
1790,    179.10,55
1791,    179.20,63
1792,    179.30,57
1793,    179.40,64
1794,    179.50,61
1795,    179.60,65
1796,    179.70,60
1797,    179.80,58
1798,    179.90,61
1799,    180.00,58
1800,    180.10,57
1801,    180.20,47
1802,    180.30,63
1803,    180.40,53
1804,    180.50,58
1805,    180.60,52
1806,    180.70,48
1807,    180.80,67
1808,    180.90,62
1809,    181.00,57
1810,    181.10,58
1811,    181.20,67
1812,    181.30,51
1813,    181.40,57
1814,    181.50,55
1815,    181.60,55
1816,    181.70,61
1817,    181.80,70
1818,    181.90,60
1819,    182.00,68
1820,    182.10,61
1821,    182.20,57
1822,    182.30,64
1823,    182.40,55
1824,    182.50,59
1825,    182.60,70
1826,    182.70,50
1827,    182.80,63
1828,    182.90,62
1829,    183.00,61
1830,    183.10,68
1831,    183.20,58
1832,    183.30,53
1833,    183.40,50
1834,    183.50,48
1835,    183.60,52
1836,    183.70,54
1837,    183.80,60
1838,    183.90,52
1839,    184.00,65
1840,    184.10,53
1841,    184.20,56
1842,    184.30,53
1843,    184.40,64
1844,    184.50,55
1845,    184.60,63
1846,    184.70,61
1847,    184.80,53
1848,    184.90,59
1849,    185.00,56
1850,    185.10,60
1851,    185.20,70
1852,    185.30,67
1853,    185.40,56
1854,    185.50,64
1855,    185.60,52
1856,    185.70,64
1857,    185.80,48
1858,    185.90,59
1859,    186.00,60
1860,    186.10,61
1861,    186.20,76
1862,    186.30,53
1863,    186.40,50
1864,    186.50,70
1865,    186.60,62
1866,    186.70,60
1867,    186.80,66
1868,    186.90,61
1869,    187.00,69
1870,    187.10,71
1871,    187.20,50
1872,    187.30,55
1873,    187.40,63
1874,    187.50,60
1875,    187.60,50
1876,    187.70,57
1877,    187.80,58
1878,    187.90,48
1879,    188.00,47
1880,    188.10,63
1881,    188.20,59
1882,    188.30,62
1883,    188.40,67
1884,    188.50,46
1885,    188.60,58
1886,    188.70,44
1887,    188.80,59
1888,    188.90,63
1889,    189.00,55
1890,    189.10,62
1891,    189.20,68
1892,    189.30,63
1893,    189.40,72
1894,    189.50,58
1895,    189.60,57
1896,    189.70,56
1897,    189.80,54
1898,    189.90,56
1899,    190.00,50
1900,    190.10,44
1901,    190.20,68
1902,    190.30,50
1903,    190.40,50
1904,    190.50,62
1905,    190.60,63
1906,    190.70,59
1907,    190.80,58
1908,    190.90,43
1909,    191.00,70
1910,    191.10,61
1911,    191.20,52
1912,    191.30,61
1913,    191.40,53
1914,    191.50,45
1915,    191.60,66
1916,    191.70,63
1917,    191.80,53
1918,    191.90,59
1919,    192.00,58
1920,    192.10,69
1921,    192.20,62
1922,    192.30,43
1923,    192.40,65
1924,    192.50,56
1925,    192.60,64
1926,    192.70,50
1927,    192.80,69
1928,    192.90,57
1929,    193.00,62
1930,    193.10,50
1931,    193.20,52
1932,    193.30,65
1933,    193.40,60
1934,    193.50,59
1935,    193.60,44
1936,    193.70,66
1937,    193.80,68
1938,    193.90,54
1939,    194.00,68
1940,    194.10,52
1941,    194.20,60
1942,    194.30,63
1943,    194.40,55
1944,    194.50,43
1945,    194.60,60
1946,    194.70,53
1947,    194.80,53
1948,    194.90,48
1949,    195.00,59
1950,    195.10,70
1951,    195.20,62
1952,    195.30,63
1953,    195.40,60
1954,    195.50,68
1955,    195.60,51
1956,    195.70,56
1957,    195.80,61
1958,    195.90,53
1959,    196.00,61
1960,    196.10,61
1961,    196.20,62
1962,    196.30,49
1963,    196.40,63
1964,    196.50,49
1965,    196.60,54
1966,    196.70,66
1967,    196.80,60
1968,    196.90,58
1969,    197.00,69
1970,    197.10,65
1971,    197.20,56
1972,    197.30,71
1973,    197.40,64
1974,    197.50,54
1975,    197.60,56
1976,    197.70,53
1977,    197.80,72
1978,    197.90,60
1979,    198.00,45
1980,    198.10,50
1981,    198.20,53
1982,    198.30,46
1983,    198.40,59
1984,    198.50,54
1985,    198.60,52
1986,    198.70,56
1987,    198.80,73
1988,    198.90,57
1989,    199.00,42
1990,    199.10,56
1991,    199.20,45
1992,    199.30,63
1993,    199.40,61
1994,    199.50,58
1995,    199.60,75
1996,    199.70,56
1997,    199.80,48
1998,    199.90,55
1999,    200.00,58
2000,    200.10,54
2001,    200.20,57
2002,    200.30,49
2003,    200.40,56
2004,    200.50,73
2005,    200.60,59
2006,    200.70,49
2007,    200.80,64
2008,    200.90,59
2009,    201.00,62
2010,    201.10,55
2011,    201.20,48
2012,    201.30,64
2013,    201.40,66
2014,    201.50,59
2015,    201.60,56
2016,    201.70,51
2017,    201.80,56
2018,    201.90,67
2019,    202.00,60
2020,    202.10,46
2021,    202.20,61
2022,    202.30,63
2023,    202.40,60
2024,    202.50,59
2025,    202.60,56
2026,    202.70,53
2027,    202.80,62
2028,    202.90,58
2029,    203.00,55
2030,    203.10,61
2031,    203.20,66
2032,    203.30,67
2033,    203.40,60
2034,    203.50,66
2035,    203.60,60
2036,    203.70,60
2037,    203.80,65
2038,    203.90,66
2039,    204.00,58
2040,    204.10,50
2041,    204.20,51
2042,    204.30,58
2043,    204.40,56
2044,    204.50,59
2045,    204.60,55
2046,    204.70,53
2047,    204.80,57
