Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,36000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
512,     51.30,140
513,     51.40,139
514,     51.50,127
515,     51.60,157
516,     51.70,132
517,     51.80,157
518,     51.90,152
519,     52.00,155
520,     52.10,127
521,     52.20,127
522,     52.30,141
523,     52.40,141
524,     52.50,154
525,     52.60,134
526,     52.70,153
527,     52.80,121
528,     52.90,129
529,     53.00,155
530,     53.10,144
531,     53.20,139
532,     53.30,151
533,     53.40,132
534,     53.50,142
535,     53.60,130
536,     53.70,135
537,     53.80,126
538,     53.90,152
539,     54.00,154
540,     54.10,123
541,     54.20,132
542,     54.30,132
543,     54.40,130
544,     54.50,125
545,     54.60,171
546,     54.70,136
547,     54.80,125
548,     54.90,132
549,     55.00,121
550,     55.10,133
551,     55.20,141
552,     55.30,128
553,     55.40,127
554,     55.50,134
555,     55.60,129
556,     55.70,116
557,     55.80,122
558,     55.90,148
559,     56.00,133
560,     56.10,140
561,     56.20,130
562,     56.30,130
563,     56.40,145
564,     56.50,141
565,     56.60,135
566,     56.70,155
567,     56.80,105
568,     56.90,123
569,     57.00,147
570,     57.10,135
571,     57.20,124
572,     57.30,143
573,     57.40,132
574,     57.50,143
575,     57.60,153
576,     57.70,118
577,     57.80,129
578,     57.90,152
579,     58.00,149
580,     58.10,137
581,     58.20,155
582,     58.30,147
583,     58.40,122
584,     58.50,139
585,     58.60,135
586,     58.70,139
587,     58.80,147
588,     58.90,114
589,     59.00,142
590,     59.10,130
591,     59.20,139
592,     59.30,145
593,     59.40,135
594,     59.50,146
595,     59.60,127
596,     59.70,175
597,     59.80,154
598,     59.90,133
599,     60.00,137
600,     60.10,143
601,     60.20,145
602,     60.30,105
603,     60.40,143
604,     60.50,138
605,     60.60,149
606,     60.70,152
607,     60.80,155
608,     60.90,146
609,     61.00,134
610,     61.10,178
611,     61.20,140
612,     61.30,144
613,     61.40,115
614,     61.50,127
615,     61.60,126
616,     61.70,140
617,     61.80,124
618,     61.90,147
619,     62.00,144
620,     62.10,160
621,     62.20,164
622,     62.30,114
623,     62.40,133
624,     62.50,131
625,     62.60,156
626,     62.70,133
627,     62.80,141
628,     62.90,129
629,     63.00,138
630,     63.10,141
631,     63.20,162
632,     63.30,130
633,     63.40,137
634,     63.50,145
635,     63.60,121
636,     63.70,147
637,     63.80,142
638,     63.90,130
639,     64.00,147
640,     64.10,147
641,     64.20,145
642,     64.30,143
643,     64.40,164
644,     64.50,132
645,     64.60,145
646,     64.70,142
647,     64.80,117
648,     64.90,132
649,     65.00,130
650,     65.10,129
651,     65.20,142
652,     65.30,133
653,     65.40,135
654,     65.50,134
655,     65.60,138
656,     65.70,112
657,     65.80,146
658,     65.90,146
659,     66.00,143
660,     66.10,138
661,     66.20,142
662,     66.30,124
663,     66.40,132
664,     66.50,134
665,     66.60,140
666,     66.70,140
667,     66.80,147
668,     66.90,152
669,     67.00,150
670,     67.10,141
671,     67.20,131
672,     67.30,123
673,     67.40,120
674,     67.50,140
675,     67.60,123
676,     67.70,148
677,     67.80,115
678,     67.90,141
679,     68.00,140
680,     68.10,141
681,     68.20,142
682,     68.30,153
683,     68.40,146
684,     68.50,137
685,     68.60,151
686,     68.70,138
687,     68.80,139
688,     68.90,145
689,     69.00,137
690,     69.10,139
691,     69.20,150
692,     69.30,151
693,     69.40,144
694,     69.50,141
695,     69.60,146
696,     69.70,142
697,     69.80,136
698,     69.90,147
699,     70.00,129
700,     70.10,150
701,     70.20,144
702,     70.30,127
703,     70.40,142
704,     70.50,133
705,     70.60,155
706,     70.70,128
707,     70.80,130
708,     70.90,151
709,     71.00,134
710,     71.10,126
711,     71.20,159
712,     71.30,151
713,     71.40,130
714,     71.50,138
715,     71.60,152
716,     71.70,147
717,     71.80,148
718,     71.90,153
719,     72.00,134
720,     72.10,146
721,     72.20,127
722,     72.30,149
723,     72.40,140
724,     72.50,130
725,     72.60,128
726,     72.70,120
727,     72.80,137
728,     72.90,161
729,     73.00,139
730,     73.10,144
731,     73.20,140
732,     73.30,135
733,     73.40,142
734,     73.50,137
735,     73.60,137
736,     73.70,147
737,     73.80,121
738,     73.90,140
739,     74.00,145
740,     74.10,126
741,     74.20,148
742,     74.30,150
743,     74.40,139
744,     74.50,152
745,     74.60,120
746,     74.70,135
747,     74.80,148
748,     74.90,147
749,     75.00,143
750,     75.10,151
751,     75.20,140
752,     75.30,164
753,     75.40,122
754,     75.50,155
755,     75.60,135
756,     75.70,130
757,     75.80,139
758,     75.90,160
759,     76.00,124
760,     76.10,138
761,     76.20,131
762,     76.30,155
763,     76.40,136
764,     76.50,128
765,     76.60,145
766,     76.70,136
767,     76.80,142
768,     76.90,141
769,     77.00,136
770,     77.10,176
771,     77.20,149
772,     77.30,146
773,     77.40,146
774,     77.50,138
775,     77.60,134
776,     77.70,162
777,     77.80,129
778,     77.90,157
779,     78.00,155
780,     78.10,125
781,     78.20,146
782,     78.30,138
783,     78.40,152
784,     78.50,124
785,     78.60,142
786,     78.70,162
787,     78.80,133
788,     78.90,144
789,     79.00,127
790,     79.10,153
791,     79.20,140
792,     79.30,133
793,     79.40,135
794,     79.50,160
795,     79.60,152
796,     79.70,131
797,     79.80,152
798,     79.90,146
799,     80.00,141
800,     80.10,131
801,     80.20,147
802,     80.30,123
803,     80.40,146
804,     80.50,143
805,     80.60,151
806,     80.70,166
807,     80.80,131
808,     80.90,123
809,     81.00,134
810,     81.10,146
811,     81.20,129
812,     81.30,122
813,     81.40,148
814,     81.50,132
815,     81.60,135
816,     81.70,146
817,     81.80,149
818,     81.90,135
819,     82.00,132
820,     82.10,146
821,     82.20,139
822,     82.30,130
823,     82.40,136
824,     82.50,133
825,     82.60,143
826,     82.70,146
827,     82.80,137
828,     82.90,126
829,     83.00,132
830,     83.10,123
831,     83.20,148
832,     83.30,135
833,     83.40,131
834,     83.50,141
835,     83.60,131
836,     83.70,126
837,     83.80,146
838,     83.90,136
839,     84.00,137
840,     84.10,125
841,     84.20,116
842,     84.30,133
843,     84.40,151
844,     84.50,155
845,     84.60,132
846,     84.70,147
847,     84.80,157
848,     84.90,112
849,     85.00,130
850,     85.10,154
851,     85.20,138
852,     85.30,150
853,     85.40,129
854,     85.50,123
855,     85.60,132
856,     85.70,135
857,     85.80,115
858,     85.90,164
859,     86.00,148
860,     86.10,128
861,     86.20,140
862,     86.30,140
863,     86.40,137
864,     86.50,128
865,     86.60,149
866,     86.70,149
867,     86.80,132
868,     86.90,134
869,     87.00,157
870,     87.10,132
871,     87.20,125
872,     87.30,140
873,     87.40,150
874,     87.50,128
875,     87.60,131
876,     87.70,131
877,     87.80,142
878,     87.90,138
879,     88.00,137
880,     88.10,142
881,     88.20,143
882,     88.30,139
883,     88.40,137
884,     88.50,148
885,     88.60,133
886,     88.70,148
887,     88.80,116
888,     88.90,134
889,     89.00,152
890,     89.10,147
891,     89.20,133
892,     89.30,139
893,     89.40,138
894,     89.50,150
895,     89.60,138
896,     89.70,138
897,     89.80,153
898,     89.90,125
899,     90.00,133
900,     90.10,130
901,     90.20,127
902,     90.30,151
903,     90.40,133
904,     90.50,142
905,     90.60,125
906,     90.70,129
907,     90.80,133
908,     90.90,124
909,     91.00,139
910,     91.10,137
911,     91.20,132
912,     91.30,122
913,     91.40,123
914,     91.50,169
915,     91.60,122
916,     91.70,132
917,     91.80,120
918,     91.90,159
919,     92.00,119
920,     92.10,124
921,     92.20,115
922,     92.30,132
923,     92.40,146
924,     92.50,141
925,     92.60,129
926,     92.70,147
927,     92.80,123
928,     92.90,141
929,     93.00,140
930,     93.10,122
931,     93.20,113
932,     93.30,131
933,     93.40,139
934,     93.50,131
935,     93.60,129
936,     93.70,120
937,     93.80,127
938,     93.90,129
939,     94.00,116
940,     94.10,145
941,     94.20,143
942,     94.30,133
943,     94.40,128
944,     94.50,146
945,     94.60,133
946,     94.70,135
947,     94.80,105
948,     94.90,133
949,     95.00,133
950,     95.10,127
951,     95.20,142
952,     95.30,134
953,     95.40,140
954,     95.50,106
955,     95.60,139
956,     95.70,142
957,     95.80,115
958,     95.90,123
959,     96.00,142
960,     96.10,123
961,     96.20,129
962,     96.30,124
963,     96.40,129
964,     96.50,115
965,     96.60,128
966,     96.70,133
967,     96.80,120
968,     96.90,127
969,     97.00,140
970,     97.10,123
971,     97.20,115
972,     97.30,124
973,     97.40,129
974,     97.50,135
975,     97.60,123
976,     97.70,122
977,     97.80,140
978,     97.90,115
979,     98.00,119
980,     98.10,108
981,     98.20,120
982,     98.30,148
983,     98.40,153
984,     98.50,130
985,     98.60,131
986,     98.70,133
987,     98.80,105
988,     98.90,144
989,     99.00,113
990,     99.10,115
991,     99.20,122
992,     99.30,125
993,     99.40,142
994,     99.50,130
995,     99.60,118
996,     99.70,136
997,     99.80,117
998,     99.90,124
999,    100.00,132
1000,    100.10,116
1001,    100.20,97
1002,    100.30,132
1003,    100.40,133
1004,    100.50,151
1005,    100.60,148
1006,    100.70,136
1007,    100.80,110
1008,    100.90,118
1009,    101.00,114
1010,    101.10,134
1011,    101.20,124
1012,    101.30,113
1013,    101.40,130
1014,    101.50,131
1015,    101.60,102
1016,    101.70,122
1017,    101.80,107
1018,    101.90,110
1019,    102.00,130
1020,    102.10,124
1021,    102.20,126
1022,    102.30,115
1023,    102.40,123
1024,    102.50,135
1025,    102.60,113
1026,    102.70,132
1027,    102.80,125
1028,    102.90,138
1029,    103.00,149
1030,    103.10,119
1031,    103.20,118
1032,    103.30,128
1033,    103.40,148
1034,    103.50,129
1035,    103.60,123
1036,    103.70,132
1037,    103.80,128
1038,    103.90,123
1039,    104.00,120
1040,    104.10,132
1041,    104.20,125
1042,    104.30,129
1043,    104.40,136
1044,    104.50,152
1045,    104.60,144
1046,    104.70,128
1047,    104.80,129
1048,    104.90,131
1049,    105.00,138
1050,    105.10,135
1051,    105.20,123
1052,    105.30,147
1053,    105.40,146
1054,    105.50,126
1055,    105.60,120
1056,    105.70,118
1057,    105.80,134
1058,    105.90,139
1059,    106.00,130
1060,    106.10,138
1061,    106.20,132
1062,    106.30,146
1063,    106.40,129
1064,    106.50,132
1065,    106.60,127
1066,    106.70,132
1067,    106.80,139
1068,    106.90,120
1069,    107.00,147
1070,    107.10,142
1071,    107.20,138
1072,    107.30,132
1073,    107.40,126
1074,    107.50,122
1075,    107.60,133
1076,    107.70,136
1077,    107.80,135
1078,    107.90,118
1079,    108.00,134
1080,    108.10,142
1081,    108.20,117
1082,    108.30,128
1083,    108.40,141
1084,    108.50,136
1085,    108.60,136
1086,    108.70,143
1087,    108.80,143
1088,    108.90,132
1089,    109.00,119
1090,    109.10,133
1091,    109.20,111
1092,    109.30,118
1093,    109.40,119
1094,    109.50,147
1095,    109.60,131
1096,    109.70,148
1097,    109.80,124
1098,    109.90,132
1099,    110.00,143
1100,    110.10,143
1101,    110.20,161
1102,    110.30,139
1103,    110.40,141
1104,    110.50,147
1105,    110.60,136
1106,    110.70,146
1107,    110.80,130
1108,    110.90,133
1109,    111.00,137
1110,    111.10,119
1111,    111.20,144
1112,    111.30,141
1113,    111.40,139
1114,    111.50,141
1115,    111.60,138
1116,    111.70,140
1117,    111.80,148
1118,    111.90,134
1119,    112.00,131
1120,    112.10,134
1121,    112.20,125
1122,    112.30,121
1123,    112.40,132
1124,    112.50,151
1125,    112.60,140
1126,    112.70,139
1127,    112.80,138
1128,    112.90,133
1129,    113.00,130
1130,    113.10,148
1131,    113.20,144
1132,    113.30,146
1133,    113.40,164
1134,    113.50,117
1135,    113.60,123
1136,    113.70,149
1137,    113.80,129
1138,    113.90,159
1139,    114.00,139
1140,    114.10,132
1141,    114.20,159
1142,    114.30,135
1143,    114.40,125
1144,    114.50,152
1145,    114.60,112
1146,    114.70,137
1147,    114.80,134
1148,    114.90,138
1149,    115.00,130
1150,    115.10,127
1151,    115.20,142
1152,    115.30,146
1153,    115.40,128
1154,    115.50,129
1155,    115.60,141
1156,    115.70,144
1157,    115.80,138
1158,    115.90,156
1159,    116.00,141
1160,    116.10,146
1161,    116.20,144
1162,    116.30,173
1163,    116.40,120
1164,    116.50,120
1165,    116.60,148
1166,    116.70,160
1167,    116.80,136
1168,    116.90,139
1169,    117.00,137
1170,    117.10,141
1171,    117.20,158
1172,    117.30,139
1173,    117.40,161
1174,    117.50,140
1175,    117.60,151
1176,    117.70,143
1177,    117.80,123
1178,    117.90,143
1179,    118.00,148
1180,    118.10,119
1181,    118.20,130
1182,    118.30,136
1183,    118.40,136
1184,    118.50,144
1185,    118.60,160
1186,    118.70,152
1187,    118.80,156
1188,    118.90,117
1189,    119.00,117
1190,    119.10,149
1191,    119.20,146
1192,    119.30,139
1193,    119.40,132
1194,    119.50,144
1195,    119.60,135
1196,    119.70,115
1197,    119.80,130
1198,    119.90,145
1199,    120.00,146
1200,    120.10,161
1201,    120.20,135
1202,    120.30,157
1203,    120.40,147
1204,    120.50,151
1205,    120.60,133
1206,    120.70,118
1207,    120.80,135
1208,    120.90,115
1209,    121.00,147
1210,    121.10,136
1211,    121.20,155
1212,    121.30,139
1213,    121.40,146
1214,    121.50,128
1215,    121.60,152
1216,    121.70,155
1217,    121.80,147
1218,    121.90,126
1219,    122.00,161
1220,    122.10,155
1221,    122.20,149
1222,    122.30,156
1223,    122.40,144
1224,    122.50,145
1225,    122.60,140
1226,    122.70,135
1227,    122.80,144
1228,    122.90,136
1229,    123.00,125
1230,    123.10,141
1231,    123.20,148
1232,    123.30,149
1233,    123.40,148
1234,    123.50,145
1235,    123.60,146
1236,    123.70,131
1237,    123.80,128
1238,    123.90,150
1239,    124.00,142
1240,    124.10,143
1241,    124.20,152
1242,    124.30,128
1243,    124.40,149
1244,    124.50,133
1245,    124.60,120
1246,    124.70,135
1247,    124.80,133
1248,    124.90,121
1249,    125.00,124
1250,    125.10,168
1251,    125.20,141
1252,    125.30,137
1253,    125.40,121
1254,    125.50,160
1255,    125.60,134
1256,    125.70,142
1257,    125.80,157
1258,    125.90,123
1259,    126.00,114
1260,    126.10,152
1261,    126.20,147
1262,    126.30,138
1263,    126.40,139
1264,    126.50,141
1265,    126.60,151
1266,    126.70,155
1267,    126.80,152
1268,    126.90,141
1269,    127.00,115
1270,    127.10,126
1271,    127.20,141
1272,    127.30,149
1273,    127.40,144
1274,    127.50,133
1275,    127.60,164
1276,    127.70,138
1277,    127.80,159
1278,    127.90,130
1279,    128.00,123
1280,    128.10,132
1281,    128.20,133
1282,    128.30,148
1283,    128.40,149
1284,    128.50,123
1285,    128.60,146
1286,    128.70,137
1287,    128.80,138
1288,    128.90,137
1289,    129.00,133
1290,    129.10,135
1291,    129.20,147
1292,    129.30,148
1293,    129.40,169
1294,    129.50,174
1295,    129.60,127
1296,    129.70,150
1297,    129.80,163
1298,    129.90,138
1299,    130.00,132
1300,    130.10,132
1301,    130.20,135
1302,    130.30,127
1303,    130.40,150
1304,    130.50,138
1305,    130.60,145
1306,    130.70,124
1307,    130.80,128
1308,    130.90,143
1309,    131.00,141
1310,    131.10,131
1311,    131.20,138
1312,    131.30,137
1313,    131.40,131
1314,    131.50,136
1315,    131.60,140
1316,    131.70,150
1317,    131.80,129
1318,    131.90,136
1319,    132.00,139
1320,    132.10,135
1321,    132.20,140
1322,    132.30,110
1323,    132.40,166
1324,    132.50,121
1325,    132.60,153
1326,    132.70,144
1327,    132.80,140
1328,    132.90,140
1329,    133.00,118
1330,    133.10,133
1331,    133.20,118
1332,    133.30,159
1333,    133.40,139
1334,    133.50,146
1335,    133.60,142
1336,    133.70,143
1337,    133.80,142
1338,    133.90,129
1339,    134.00,121
1340,    134.10,149
1341,    134.20,109
1342,    134.30,146
1343,    134.40,150
1344,    134.50,127
1345,    134.60,141
1346,    134.70,166
1347,    134.80,143
1348,    134.90,145
1349,    135.00,136
1350,    135.10,146
1351,    135.20,145
1352,    135.30,148
1353,    135.40,149
1354,    135.50,150
1355,    135.60,120
1356,    135.70,146
1357,    135.80,136
1358,    135.90,136
1359,    136.00,130
1360,    136.10,153
1361,    136.20,152
1362,    136.30,161
1363,    136.40,142
1364,    136.50,161
1365,    136.60,137
1366,    136.70,130
1367,    136.80,128
1368,    136.90,141
1369,    137.00,131
1370,    137.10,122
1371,    137.20,130
1372,    137.30,120
1373,    137.40,138
1374,    137.50,141
1375,    137.60,146
1376,    137.70,132
1377,    137.80,151
1378,    137.90,122
1379,    138.00,135
1380,    138.10,105
1381,    138.20,150
1382,    138.30,131
1383,    138.40,137
1384,    138.50,124
1385,    138.60,158
1386,    138.70,168
1387,    138.80,137
1388,    138.90,138
1389,    139.00,126
1390,    139.10,142
1391,    139.20,150
1392,    139.30,149
1393,    139.40,152
1394,    139.50,147
1395,    139.60,136
1396,    139.70,142
1397,    139.80,148
1398,    139.90,162
1399,    140.00,144
1400,    140.10,162
1401,    140.20,138
1402,    140.30,132
1403,    140.40,128
1404,    140.50,154
1405,    140.60,154
1406,    140.70,128
1407,    140.80,144
1408,    140.90,138
1409,    141.00,152
1410,    141.10,153
1411,    141.20,126
1412,    141.30,153
1413,    141.40,146
1414,    141.50,125
1415,    141.60,134
1416,    141.70,119
1417,    141.80,138
1418,    141.90,140
1419,    142.00,153
1420,    142.10,152
1421,    142.20,141
1422,    142.30,155
1423,    142.40,145
1424,    142.50,143
1425,    142.60,162
1426,    142.70,151
1427,    142.80,125
1428,    142.90,112
1429,    143.00,138
1430,    143.10,143
1431,    143.20,145
1432,    143.30,129
1433,    143.40,140
1434,    143.50,135
1435,    143.60,155
1436,    143.70,137
1437,    143.80,140
1438,    143.90,148
1439,    144.00,142
1440,    144.10,141
1441,    144.20,143
1442,    144.30,133
1443,    144.40,113
1444,    144.50,125
1445,    144.60,141
1446,    144.70,146
1447,    144.80,115
1448,    144.90,137
1449,    145.00,133
1450,    145.10,144
1451,    145.20,161
1452,    145.30,124
1453,    145.40,132
1454,    145.50,139
1455,    145.60,146
1456,    145.70,142
1457,    145.80,138
1458,    145.90,166
1459,    146.00,136
1460,    146.10,122
1461,    146.20,136
1462,    146.30,149
1463,    146.40,132
