Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,4000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1410,    141.10,84
1411,    141.20,96
1412,    141.30,91
1413,    141.40,126
1414,    141.50,116
1415,    141.60,113
1416,    141.70,110
1417,    141.80,116
1418,    141.90,106
1419,    142.00,103
1420,    142.10,105
1421,    142.20,99
1422,    142.30,77
1423,    142.40,104
1424,    142.50,117
1425,    142.60,94
1426,    142.70,102
1427,    142.80,112
1428,    142.90,118
1429,    143.00,97
1430,    143.10,98
1431,    143.20,93
1432,    143.30,98
1433,    143.40,103
1434,    143.50,99
1435,    143.60,104
1436,    143.70,98
1437,    143.80,95
1438,    143.90,102
1439,    144.00,100
1440,    144.10,95
1441,    144.20,110
1442,    144.30,105
1443,    144.40,112
1444,    144.50,117
1445,    144.60,79
1446,    144.70,113
1447,    144.80,109
1448,    144.90,90
1449,    145.00,87
1450,    145.10,103
1451,    145.20,98
1452,    145.30,111
1453,    145.40,91
1454,    145.50,103
1455,    145.60,102
1456,    145.70,111
1457,    145.80,99
1458,    145.90,103
1459,    146.00,100
1460,    146.10,106
1461,    146.20,114
1462,    146.30,93
1463,    146.40,105
1464,    146.50,88
1465,    146.60,106
1466,    146.70,102
1467,    146.80,105
1468,    146.90,90
1469,    147.00,99
1470,    147.10,107
1471,    147.20,132
1472,    147.30,109
1473,    147.40,105
1474,    147.50,102
1475,    147.60,105
1476,    147.70,111
1477,    147.80,97
1478,    147.90,103
1479,    148.00,105
1480,    148.10,98
1481,    148.20,113
1482,    148.30,106
1483,    148.40,95
1484,    148.50,92
1485,    148.60,96
1486,    148.70,86
1487,    148.80,91
1488,    148.90,100
1489,    149.00,102
1490,    149.10,95
1491,    149.20,96
1492,    149.30,127
1493,    149.40,100
1494,    149.50,94
1495,    149.60,93
1496,    149.70,100
1497,    149.80,93
1498,    149.90,101
1499,    150.00,102
1500,    150.10,101
1501,    150.20,93
1502,    150.30,109
1503,    150.40,107
1504,    150.50,85
1505,    150.60,92
1506,    150.70,99
1507,    150.80,102
1508,    150.90,114
1509,    151.00,98
1510,    151.10,105
1511,    151.20,111
1512,    151.30,112
1513,    151.40,117
1514,    151.50,104
1515,    151.60,106
1516,    151.70,107
1517,    151.80,104
1518,    151.90,103
1519,    152.00,99
1520,    152.10,110
1521,    152.20,87
1522,    152.30,89
1523,    152.40,94
1524,    152.50,98
1525,    152.60,102
1526,    152.70,92
1527,    152.80,99
1528,    152.90,98
1529,    153.00,103
1530,    153.10,102
1531,    153.20,123
1532,    153.30,98
1533,    153.40,102
1534,    153.50,96
1535,    153.60,100
1536,    153.70,79
1537,    153.80,102
1538,    153.90,109
1539,    154.00,92
1540,    154.10,103
1541,    154.20,111
1542,    154.30,87
1543,    154.40,82
1544,    154.50,93
1545,    154.60,79
1546,    154.70,86
1547,    154.80,98
1548,    154.90,94
1549,    155.00,103
1550,    155.10,113
1551,    155.20,100
1552,    155.30,109
1553,    155.40,86
1554,    155.50,91
1555,    155.60,90
1556,    155.70,113
1557,    155.80,82
1558,    155.90,88
1559,    156.00,93
1560,    156.10,90
1561,    156.20,88
1562,    156.30,91
1563,    156.40,86
1564,    156.50,92
1565,    156.60,97
1566,    156.70,97
1567,    156.80,115
1568,    156.90,97
1569,    157.00,83
1570,    157.10,57
1571,    157.20,100
1572,    157.30,111
1573,    157.40,85
1574,    157.50,79
1575,    157.60,75
1576,    157.70,89
1577,    157.80,86
1578,    157.90,84
1579,    158.00,87
1580,    158.10,77
1581,    158.20,87
1582,    158.30,87
1583,    158.40,80
1584,    158.50,83
1585,    158.60,86
1586,    158.70,81
1587,    158.80,103
1588,    158.90,80
1589,    159.00,58
1590,    159.10,77
1591,    159.20,81
1592,    159.30,87
1593,    159.40,84
1594,    159.50,74
1595,    159.60,72
1596,    159.70,73
1597,    159.80,95
1598,    159.90,85
1599,    160.00,106
1600,    160.10,85
1601,    160.20,89
1602,    160.30,83
1603,    160.40,117
1604,    160.50,92
1605,    160.60,85
1606,    160.70,94
1607,    160.80,81
1608,    160.90,78
1609,    161.00,93
1610,    161.10,88
1611,    161.20,79
1612,    161.30,106
1613,    161.40,78
1614,    161.50,97
1615,    161.60,101
1616,    161.70,90
1617,    161.80,105
1618,    161.90,91
1619,    162.00,104
1620,    162.10,77
1621,    162.20,90
1622,    162.30,98
1623,    162.40,94
1624,    162.50,76
1625,    162.60,90
1626,    162.70,101
1627,    162.80,108
1628,    162.90,68
1629,    163.00,103
1630,    163.10,116
1631,    163.20,91
1632,    163.30,90
1633,    163.40,99
1634,    163.50,81
1635,    163.60,106
1636,    163.70,97
1637,    163.80,102
1638,    163.90,128
1639,    164.00,120
1640,    164.10,101
1641,    164.20,96
1642,    164.30,108
1643,    164.40,100
1644,    164.50,90
1645,    164.60,97
1646,    164.70,106
1647,    164.80,114
1648,    164.90,97
1649,    165.00,92
1650,    165.10,97
1651,    165.20,116
1652,    165.30,115
1653,    165.40,106
1654,    165.50,94
1655,    165.60,101
1656,    165.70,99
1657,    165.80,98
1658,    165.90,106
1659,    166.00,88
1660,    166.10,93
1661,    166.20,115
1662,    166.30,102
1663,    166.40,105
1664,    166.50,112
1665,    166.60,102
1666,    166.70,104
1667,    166.80,92
1668,    166.90,108
1669,    167.00,96
1670,    167.10,117
1671,    167.20,99
1672,    167.30,84
1673,    167.40,120
1674,    167.50,106
1675,    167.60,97
1676,    167.70,125
1677,    167.80,109
1678,    167.90,95
1679,    168.00,101
1680,    168.10,87
1681,    168.20,88
1682,    168.30,93
1683,    168.40,106
1684,    168.50,112
1685,    168.60,94
1686,    168.70,107
1687,    168.80,114
1688,    168.90,89
1689,    169.00,105
1690,    169.10,107
1691,    169.20,109
1692,    169.30,93
1693,    169.40,109
1694,    169.50,102
1695,    169.60,93
1696,    169.70,103
1697,    169.80,100
1698,    169.90,121
1699,    170.00,103
1700,    170.10,105
1701,    170.20,102
1702,    170.30,115
1703,    170.40,109
1704,    170.50,91
1705,    170.60,88
1706,    170.70,97
1707,    170.80,97
1708,    170.90,99
1709,    171.00,105
1710,    171.10,93
1711,    171.20,99
1712,    171.30,102
1713,    171.40,90
1714,    171.50,104
1715,    171.60,100
1716,    171.70,107
1717,    171.80,104
1718,    171.90,111
1719,    172.00,102
1720,    172.10,97
1721,    172.20,106
1722,    172.30,95
1723,    172.40,107
1724,    172.50,100
1725,    172.60,92
1726,    172.70,120
1727,    172.80,105
1728,    172.90,118
1729,    173.00,100
1730,    173.10,111
1731,    173.20,99
1732,    173.30,88
1733,    173.40,105
1734,    173.50,104
1735,    173.60,122
1736,    173.70,102
1737,    173.80,120
1738,    173.90,106
1739,    174.00,102
1740,    174.10,108
1741,    174.20,90
1742,    174.30,105
1743,    174.40,122
1744,    174.50,102
1745,    174.60,98
1746,    174.70,114
1747,    174.80,106
1748,    174.90,86
1749,    175.00,105
1750,    175.10,131
1751,    175.20,108
1752,    175.30,96
1753,    175.40,91
1754,    175.50,112
1755,    175.60,106
1756,    175.70,92
1757,    175.80,103
1758,    175.90,105
1759,    176.00,97
1760,    176.10,116
1761,    176.20,122
1762,    176.30,90
1763,    176.40,113
1764,    176.50,109
1765,    176.60,91
1766,    176.70,115
1767,    176.80,106
1768,    176.90,116
1769,    177.00,95
1770,    177.10,101
1771,    177.20,123
1772,    177.30,94
1773,    177.40,112
1774,    177.50,92
1775,    177.60,102
1776,    177.70,87
1777,    177.80,120
1778,    177.90,103
1779,    178.00,112
1780,    178.10,90
1781,    178.20,110
1782,    178.30,107
1783,    178.40,97
1784,    178.50,104
1785,    178.60,113
1786,    178.70,103
1787,    178.80,103
1788,    178.90,107
1789,    179.00,109
1790,    179.10,109
1791,    179.20,89
1792,    179.30,99
1793,    179.40,102
1794,    179.50,98
1795,    179.60,101
1796,    179.70,103
1797,    179.80,100
1798,    179.90,126
1799,    180.00,113
1800,    180.10,130
1801,    180.20,99
1802,    180.30,116
1803,    180.40,101
1804,    180.50,125
1805,    180.60,100
1806,    180.70,107
1807,    180.80,100
1808,    180.90,109
1809,    181.00,97
1810,    181.10,101
1811,    181.20,125
1812,    181.30,102
1813,    181.40,113
1814,    181.50,107
1815,    181.60,110
1816,    181.70,84
1817,    181.80,90
1818,    181.90,94
1819,    182.00,109
1820,    182.10,113
1821,    182.20,102
1822,    182.30,99
1823,    182.40,106
1824,    182.50,113
1825,    182.60,130
1826,    182.70,106
1827,    182.80,111
1828,    182.90,108
1829,    183.00,84
1830,    183.10,107
1831,    183.20,107
1832,    183.30,115
1833,    183.40,111
1834,    183.50,105
1835,    183.60,95
1836,    183.70,105
1837,    183.80,108
1838,    183.90,117
1839,    184.00,95
1840,    184.10,119
1841,    184.20,104
1842,    184.30,120
1843,    184.40,123
1844,    184.50,99
1845,    184.60,114
1846,    184.70,117
1847,    184.80,97
1848,    184.90,95
1849,    185.00,99
1850,    185.10,111
1851,    185.20,99
1852,    185.30,99
1853,    185.40,108
1854,    185.50,92
1855,    185.60,107
1856,    185.70,121
1857,    185.80,102
1858,    185.90,108
1859,    186.00,94
1860,    186.10,96
1861,    186.20,97
1862,    186.30,118
1863,    186.40,109
1864,    186.50,84
1865,    186.60,111
1866,    186.70,119
1867,    186.80,107
1868,    186.90,126
1869,    187.00,109
1870,    187.10,103
1871,    187.20,106
1872,    187.30,94
1873,    187.40,87
1874,    187.50,106
1875,    187.60,92
1876,    187.70,83
1877,    187.80,94
1878,    187.90,120
1879,    188.00,115
1880,    188.10,82
1881,    188.20,102
1882,    188.30,82
1883,    188.40,106
1884,    188.50,103
1885,    188.60,100
1886,    188.70,80
1887,    188.80,106
1888,    188.90,116
1889,    189.00,108
1890,    189.10,95
1891,    189.20,98
1892,    189.30,94
1893,    189.40,99
1894,    189.50,103
1895,    189.60,100
1896,    189.70,77
1897,    189.80,104
1898,    189.90,104
1899,    190.00,107
1900,    190.10,97
1901,    190.20,117
1902,    190.30,83
1903,    190.40,80
1904,    190.50,84
1905,    190.60,106
1906,    190.70,103
1907,    190.80,91
1908,    190.90,86
1909,    191.00,78
1910,    191.10,93
1911,    191.20,105
1912,    191.30,83
1913,    191.40,113
1914,    191.50,77
1915,    191.60,106
1916,    191.70,76
1917,    191.80,96
1918,    191.90,103
1919,    192.00,90
1920,    192.10,96
1921,    192.20,80
1922,    192.30,82
1923,    192.40,98
1924,    192.50,78
1925,    192.60,91
1926,    192.70,95
1927,    192.80,93
1928,    192.90,82
1929,    193.00,83
1930,    193.10,78
1931,    193.20,75
1932,    193.30,89
1933,    193.40,75
1934,    193.50,78
1935,    193.60,97
1936,    193.70,91
1937,    193.80,89
1938,    193.90,94
1939,    194.00,89
1940,    194.10,84
1941,    194.20,84
1942,    194.30,84
1943,    194.40,70
1944,    194.50,84
1945,    194.60,88
1946,    194.70,83
1947,    194.80,90
1948,    194.90,79
1949,    195.00,66
1950,    195.10,60
1951,    195.20,87
1952,    195.30,82
1953,    195.40,80
1954,    195.50,73
1955,    195.60,84
1956,    195.70,81
1957,    195.80,74
1958,    195.90,83
1959,    196.00,94
1960,    196.10,82
1961,    196.20,88
1962,    196.30,73
1963,    196.40,81
1964,    196.50,73
1965,    196.60,89
1966,    196.70,72
1967,    196.80,90
1968,    196.90,80
1969,    197.00,81
1970,    197.10,83
1971,    197.20,83
1972,    197.30,92
1973,    197.40,75
1974,    197.50,69
1975,    197.60,82
1976,    197.70,88
1977,    197.80,88
1978,    197.90,84
1979,    198.00,104
1980,    198.10,66
1981,    198.20,100
1982,    198.30,93
1983,    198.40,91
1984,    198.50,96
1985,    198.60,75
1986,    198.70,84
1987,    198.80,96
1988,    198.90,93
1989,    199.00,95
1990,    199.10,102
1991,    199.20,99
1992,    199.30,96
1993,    199.40,96
1994,    199.50,78
1995,    199.60,89
1996,    199.70,87
1997,    199.80,87
1998,    199.90,96
1999,    200.00,104
2000,    200.10,97
2001,    200.20,91
2002,    200.30,99
2003,    200.40,100
2004,    200.50,95
2005,    200.60,101
2006,    200.70,70
2007,    200.80,78
2008,    200.90,90
2009,    201.00,86
2010,    201.10,74
2011,    201.20,91
2012,    201.30,91
2013,    201.40,100
2014,    201.50,98
2015,    201.60,75
2016,    201.70,104
2017,    201.80,90
2018,    201.90,92
2019,    202.00,83
2020,    202.10,99
2021,    202.20,95
2022,    202.30,100
2023,    202.40,88
2024,    202.50,106
2025,    202.60,101
2026,    202.70,82
2027,    202.80,99
2028,    202.90,91
2029,    203.00,93
2030,    203.10,78
2031,    203.20,98
2032,    203.30,81
2033,    203.40,99
2034,    203.50,107
2035,    203.60,121
2036,    203.70,108
2037,    203.80,120
2038,    203.90,119
2039,    204.00,102
2040,    204.10,100
2041,    204.20,89
2042,    204.30,118
2043,    204.40,107
2044,    204.50,107
2045,    204.60,99
2046,    204.70,103
2047,    204.80,92
