Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,7000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,80
1465,    146.60,106
1466,    146.70,73
1467,    146.80,90
1468,    146.90,80
1469,    147.00,87
1470,    147.10,82
1471,    147.20,88
1472,    147.30,74
1473,    147.40,80
1474,    147.50,77
1475,    147.60,77
1476,    147.70,89
1477,    147.80,94
1478,    147.90,84
1479,    148.00,102
1480,    148.10,97
1481,    148.20,112
1482,    148.30,97
1483,    148.40,79
1484,    148.50,77
1485,    148.60,83
1486,    148.70,69
1487,    148.80,69
1488,    148.90,84
1489,    149.00,81
1490,    149.10,79
1491,    149.20,102
1492,    149.30,84
1493,    149.40,97
1494,    149.50,72
1495,    149.60,77
1496,    149.70,91
1497,    149.80,96
1498,    149.90,97
1499,    150.00,87
1500,    150.10,79
1501,    150.20,79
1502,    150.30,92
1503,    150.40,88
1504,    150.50,93
1505,    150.60,75
1506,    150.70,90
1507,    150.80,75
1508,    150.90,75
1509,    151.00,83
1510,    151.10,75
1511,    151.20,80
1512,    151.30,85
1513,    151.40,81
1514,    151.50,90
1515,    151.60,97
1516,    151.70,85
1517,    151.80,94
1518,    151.90,103
1519,    152.00,84
1520,    152.10,92
1521,    152.20,82
1522,    152.30,97
1523,    152.40,98
1524,    152.50,88
1525,    152.60,80
1526,    152.70,76
1527,    152.80,65
1528,    152.90,103
1529,    153.00,83
1530,    153.10,87
1531,    153.20,91
1532,    153.30,85
1533,    153.40,82
1534,    153.50,85
1535,    153.60,93
1536,    153.70,89
1537,    153.80,85
1538,    153.90,101
1539,    154.00,77
1540,    154.10,92
1541,    154.20,82
1542,    154.30,102
1543,    154.40,86
1544,    154.50,94
1545,    154.60,85
1546,    154.70,77
1547,    154.80,96
1548,    154.90,80
1549,    155.00,84
1550,    155.10,75
1551,    155.20,90
1552,    155.30,78
1553,    155.40,95
1554,    155.50,78
1555,    155.60,81
1556,    155.70,81
1557,    155.80,102
1558,    155.90,92
1559,    156.00,101
1560,    156.10,91
1561,    156.20,85
1562,    156.30,88
1563,    156.40,91
1564,    156.50,93
1565,    156.60,90
1566,    156.70,81
1567,    156.80,83
1568,    156.90,93
1569,    157.00,91
1570,    157.10,73
1571,    157.20,94
1572,    157.30,70
1573,    157.40,90
1574,    157.50,88
1575,    157.60,70
1576,    157.70,90
1577,    157.80,74
1578,    157.90,99
1579,    158.00,71
1580,    158.10,76
1581,    158.20,90
1582,    158.30,79
1583,    158.40,107
1584,    158.50,93
1585,    158.60,83
1586,    158.70,92
1587,    158.80,90
1588,    158.90,92
1589,    159.00,81
1590,    159.10,76
1591,    159.20,89
1592,    159.30,89
1593,    159.40,91
1594,    159.50,101
1595,    159.60,104
1596,    159.70,95
1597,    159.80,75
1598,    159.90,91
1599,    160.00,80
1600,    160.10,88
1601,    160.20,82
1602,    160.30,83
1603,    160.40,81
1604,    160.50,89
1605,    160.60,75
1606,    160.70,74
1607,    160.80,92
1608,    160.90,87
1609,    161.00,84
1610,    161.10,84
1611,    161.20,72
1612,    161.30,88
1613,    161.40,82
1614,    161.50,100
1615,    161.60,72
1616,    161.70,80
1617,    161.80,88
1618,    161.90,91
1619,    162.00,99
1620,    162.10,67
1621,    162.20,91
1622,    162.30,91
1623,    162.40,79
1624,    162.50,89
1625,    162.60,79
1626,    162.70,82
1627,    162.80,86
1628,    162.90,89
1629,    163.00,77
1630,    163.10,92
1631,    163.20,89
1632,    163.30,70
1633,    163.40,85
1634,    163.50,92
1635,    163.60,74
1636,    163.70,90
1637,    163.80,81
1638,    163.90,88
1639,    164.00,94
1640,    164.10,102
1641,    164.20,100
1642,    164.30,77
1643,    164.40,89
1644,    164.50,98
1645,    164.60,95
1646,    164.70,93
1647,    164.80,92
1648,    164.90,101
1649,    165.00,85
1650,    165.10,75
1651,    165.20,101
1652,    165.30,101
1653,    165.40,89
1654,    165.50,89
1655,    165.60,88
1656,    165.70,97
1657,    165.80,83
1658,    165.90,93
1659,    166.00,83
1660,    166.10,88
1661,    166.20,77
1662,    166.30,93
1663,    166.40,86
1664,    166.50,89
1665,    166.60,71
1666,    166.70,71
1667,    166.80,98
1668,    166.90,85
1669,    167.00,89
1670,    167.10,89
1671,    167.20,83
1672,    167.30,82
1673,    167.40,81
1674,    167.50,92
1675,    167.60,102
1676,    167.70,99
1677,    167.80,75
1678,    167.90,84
1679,    168.00,80
1680,    168.10,82
1681,    168.20,97
1682,    168.30,71
1683,    168.40,97
1684,    168.50,95
1685,    168.60,85
1686,    168.70,88
1687,    168.80,101
1688,    168.90,89
1689,    169.00,76
1690,    169.10,86
1691,    169.20,92
1692,    169.30,86
1693,    169.40,87
1694,    169.50,86
1695,    169.60,76
1696,    169.70,79
1697,    169.80,83
1698,    169.90,64
1699,    170.00,80
1700,    170.10,78
1701,    170.20,68
1702,    170.30,91
1703,    170.40,85
1704,    170.50,74
1705,    170.60,88
1706,    170.70,91
1707,    170.80,72
1708,    170.90,87
1709,    171.00,78
1710,    171.10,68
1711,    171.20,91
1712,    171.30,79
1713,    171.40,75
1714,    171.50,91
1715,    171.60,91
1716,    171.70,77
1717,    171.80,72
1718,    171.90,73
1719,    172.00,79
1720,    172.10,93
1721,    172.20,83
1722,    172.30,87
1723,    172.40,100
1724,    172.50,79
1725,    172.60,80
1726,    172.70,82
1727,    172.80,90
1728,    172.90,100
1729,    173.00,70
1730,    173.10,104
1731,    173.20,91
1732,    173.30,94
1733,    173.40,101
1734,    173.50,85
1735,    173.60,89
1736,    173.70,81
1737,    173.80,73
1738,    173.90,99
1739,    174.00,84
1740,    174.10,98
1741,    174.20,75
1742,    174.30,87
1743,    174.40,87
1744,    174.50,98
1745,    174.60,73
1746,    174.70,86
1747,    174.80,86
1748,    174.90,97
1749,    175.00,81
1750,    175.10,80
1751,    175.20,94
1752,    175.30,95
1753,    175.40,79
1754,    175.50,94
1755,    175.60,92
1756,    175.70,91
1757,    175.80,72
1758,    175.90,77
1759,    176.00,81
1760,    176.10,79
1761,    176.20,76
1762,    176.30,110
1763,    176.40,73
1764,    176.50,67
1765,    176.60,80
1766,    176.70,84
1767,    176.80,83
1768,    176.90,102
1769,    177.00,86
1770,    177.10,83
1771,    177.20,86
1772,    177.30,89
1773,    177.40,82
1774,    177.50,90
1775,    177.60,90
1776,    177.70,90
1777,    177.80,84
1778,    177.90,104
1779,    178.00,90
1780,    178.10,82
1781,    178.20,77
1782,    178.30,94
1783,    178.40,96
1784,    178.50,84
1785,    178.60,91
1786,    178.70,90
1787,    178.80,94
1788,    178.90,95
1789,    179.00,101
1790,    179.10,77
1791,    179.20,70
1792,    179.30,85
1793,    179.40,89
1794,    179.50,73
1795,    179.60,74
1796,    179.70,95
1797,    179.80,91
1798,    179.90,88
1799,    180.00,87
1800,    180.10,89
1801,    180.20,85
1802,    180.30,94
1803,    180.40,76
1804,    180.50,80
1805,    180.60,90
1806,    180.70,90
1807,    180.80,100
1808,    180.90,85
1809,    181.00,90
1810,    181.10,107
1811,    181.20,100
1812,    181.30,76
1813,    181.40,95
1814,    181.50,102
1815,    181.60,92
1816,    181.70,86
1817,    181.80,96
1818,    181.90,82
1819,    182.00,65
1820,    182.10,80
1821,    182.20,73
1822,    182.30,89
1823,    182.40,92
1824,    182.50,87
1825,    182.60,94
1826,    182.70,80
1827,    182.80,85
1828,    182.90,79
1829,    183.00,90
1830,    183.10,101
1831,    183.20,78
1832,    183.30,103
1833,    183.40,88
1834,    183.50,82
1835,    183.60,84
1836,    183.70,87
1837,    183.80,86
1838,    183.90,63
1839,    184.00,73
1840,    184.10,82
1841,    184.20,87
1842,    184.30,92
1843,    184.40,79
1844,    184.50,89
1845,    184.60,82
1846,    184.70,91
1847,    184.80,80
1848,    184.90,70
1849,    185.00,95
1850,    185.10,96
1851,    185.20,87
1852,    185.30,77
1853,    185.40,77
1854,    185.50,108
1855,    185.60,82
1856,    185.70,68
1857,    185.80,103
1858,    185.90,79
1859,    186.00,80
1860,    186.10,94
1861,    186.20,79
1862,    186.30,80
1863,    186.40,111
1864,    186.50,86
1865,    186.60,87
1866,    186.70,85
1867,    186.80,80
1868,    186.90,82
1869,    187.00,101
1870,    187.10,82
1871,    187.20,98
1872,    187.30,81
1873,    187.40,85
1874,    187.50,81
1875,    187.60,99
1876,    187.70,109
1877,    187.80,67
1878,    187.90,82
1879,    188.00,82
1880,    188.10,98
1881,    188.20,106
1882,    188.30,81
1883,    188.40,106
1884,    188.50,85
1885,    188.60,94
1886,    188.70,94
1887,    188.80,93
1888,    188.90,81
1889,    189.00,73
1890,    189.10,68
1891,    189.20,91
1892,    189.30,80
1893,    189.40,78
1894,    189.50,90
1895,    189.60,75
1896,    189.70,89
1897,    189.80,74
1898,    189.90,109
1899,    190.00,92
1900,    190.10,93
1901,    190.20,78
1902,    190.30,74
1903,    190.40,90
1904,    190.50,99
1905,    190.60,96
1906,    190.70,86
1907,    190.80,66
1908,    190.90,88
1909,    191.00,75
1910,    191.10,84
1911,    191.20,88
1912,    191.30,93
1913,    191.40,83
1914,    191.50,75
1915,    191.60,88
1916,    191.70,98
1917,    191.80,102
1918,    191.90,94
1919,    192.00,94
1920,    192.10,80
1921,    192.20,84
1922,    192.30,87
1923,    192.40,91
1924,    192.50,84
1925,    192.60,84
1926,    192.70,93
1927,    192.80,97
1928,    192.90,79
1929,    193.00,80
1930,    193.10,76
1931,    193.20,82
1932,    193.30,68
1933,    193.40,89
1934,    193.50,84
1935,    193.60,99
1936,    193.70,94
1937,    193.80,73
1938,    193.90,87
1939,    194.00,83
1940,    194.10,94
1941,    194.20,89
1942,    194.30,94
1943,    194.40,94
1944,    194.50,80
1945,    194.60,76
1946,    194.70,95
1947,    194.80,92
1948,    194.90,86
1949,    195.00,87
1950,    195.10,71
1951,    195.20,99
1952,    195.30,83
1953,    195.40,101
1954,    195.50,72
1955,    195.60,73
1956,    195.70,95
1957,    195.80,83
1958,    195.90,103
1959,    196.00,113
1960,    196.10,70
1961,    196.20,98
1962,    196.30,81
1963,    196.40,83
1964,    196.50,96
1965,    196.60,64
1966,    196.70,75
1967,    196.80,91
1968,    196.90,93
1969,    197.00,90
1970,    197.10,90
1971,    197.20,88
1972,    197.30,74
1973,    197.40,86
1974,    197.50,78
1975,    197.60,90
1976,    197.70,102
1977,    197.80,90
1978,    197.90,93
1979,    198.00,93
1980,    198.10,95
1981,    198.20,90
1982,    198.30,91
1983,    198.40,86
1984,    198.50,92
1985,    198.60,84
1986,    198.70,81
1987,    198.80,82
1988,    198.90,94
1989,    199.00,87
1990,    199.10,89
1991,    199.20,94
1992,    199.30,88
1993,    199.40,100
1994,    199.50,102
1995,    199.60,94
1996,    199.70,91
1997,    199.80,89
1998,    199.90,75
1999,    200.00,90
2000,    200.10,90
2001,    200.20,75
2002,    200.30,85
2003,    200.40,90
2004,    200.50,97
2005,    200.60,92
2006,    200.70,89
2007,    200.80,78
2008,    200.90,79
2009,    201.00,80
2010,    201.10,84
2011,    201.20,81
2012,    201.30,101
2013,    201.40,74
2014,    201.50,73
2015,    201.60,80
2016,    201.70,96
2017,    201.80,74
2018,    201.90,83
2019,    202.00,80
2020,    202.10,89
2021,    202.20,88
2022,    202.30,64
2023,    202.40,104
2024,    202.50,85
2025,    202.60,85
2026,    202.70,81
2027,    202.80,91
2028,    202.90,88
2029,    203.00,78
2030,    203.10,86
2031,    203.20,96
2032,    203.30,87
2033,    203.40,98
2034,    203.50,77
2035,    203.60,81
2036,    203.70,84
2037,    203.80,81
2038,    203.90,77
2039,    204.00,80
2040,    204.10,86
2041,    204.20,72
2042,    204.30,78
2043,    204.40,78
2044,    204.50,96
2045,    204.60,74
2046,    204.70,71
2047,    204.80,97
