Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,4000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,74
1465,    146.60,66
1466,    146.70,57
1467,    146.80,74
1468,    146.90,78
1469,    147.00,54
1470,    147.10,79
1471,    147.20,100
1472,    147.30,69
1473,    147.40,79
1474,    147.50,66
1475,    147.60,68
1476,    147.70,66
1477,    147.80,72
1478,    147.90,86
1479,    148.00,63
1480,    148.10,78
1481,    148.20,75
1482,    148.30,68
1483,    148.40,76
1484,    148.50,75
1485,    148.60,76
1486,    148.70,79
1487,    148.80,80
1488,    148.90,83
1489,    149.00,71
1490,    149.10,76
1491,    149.20,68
1492,    149.30,73
1493,    149.40,77
1494,    149.50,59
1495,    149.60,88
1496,    149.70,72
1497,    149.80,73
1498,    149.90,85
1499,    150.00,77
1500,    150.10,90
1501,    150.20,82
1502,    150.30,71
1503,    150.40,52
1504,    150.50,86
1505,    150.60,71
1506,    150.70,79
1507,    150.80,68
1508,    150.90,80
1509,    151.00,81
1510,    151.10,63
1511,    151.20,69
1512,    151.30,85
1513,    151.40,89
1514,    151.50,61
1515,    151.60,54
1516,    151.70,74
1517,    151.80,76
1518,    151.90,76
1519,    152.00,85
1520,    152.10,90
1521,    152.20,80
1522,    152.30,74
1523,    152.40,85
1524,    152.50,81
1525,    152.60,66
1526,    152.70,60
1527,    152.80,77
1528,    152.90,77
1529,    153.00,76
1530,    153.10,66
1531,    153.20,67
1532,    153.30,84
1533,    153.40,74
1534,    153.50,84
1535,    153.60,84
1536,    153.70,63
1537,    153.80,68
1538,    153.90,74
1539,    154.00,71
1540,    154.10,70
1541,    154.20,76
1542,    154.30,61
1543,    154.40,85
1544,    154.50,59
1545,    154.60,54
1546,    154.70,92
1547,    154.80,79
1548,    154.90,60
1549,    155.00,67
1550,    155.10,74
1551,    155.20,72
1552,    155.30,53
1553,    155.40,67
1554,    155.50,56
1555,    155.60,72
1556,    155.70,66
1557,    155.80,57
1558,    155.90,81
1559,    156.00,60
1560,    156.10,59
1561,    156.20,59
1562,    156.30,64
1563,    156.40,58
1564,    156.50,64
1565,    156.60,65
1566,    156.70,68
1567,    156.80,55
1568,    156.90,58
1569,    157.00,55
1570,    157.10,61
1571,    157.20,44
1572,    157.30,50
1573,    157.40,78
1574,    157.50,75
1575,    157.60,57
1576,    157.70,56
1577,    157.80,61
1578,    157.90,61
1579,    158.00,56
1580,    158.10,51
1581,    158.20,64
1582,    158.30,73
1583,    158.40,54
1584,    158.50,45
1585,    158.60,60
1586,    158.70,57
1587,    158.80,48
1588,    158.90,63
1589,    159.00,49
1590,    159.10,76
1591,    159.20,51
1592,    159.30,55
1593,    159.40,55
1594,    159.50,50
1595,    159.60,57
1596,    159.70,62
1597,    159.80,61
1598,    159.90,50
1599,    160.00,50
1600,    160.10,56
1601,    160.20,78
1602,    160.30,62
1603,    160.40,58
1604,    160.50,68
1605,    160.60,68
1606,    160.70,69
1607,    160.80,71
1608,    160.90,65
1609,    161.00,69
1610,    161.10,67
1611,    161.20,58
1612,    161.30,63
1613,    161.40,81
1614,    161.50,64
1615,    161.60,59
1616,    161.70,80
1617,    161.80,60
1618,    161.90,69
1619,    162.00,55
1620,    162.10,66
1621,    162.20,59
1622,    162.30,62
1623,    162.40,78
1624,    162.50,67
1625,    162.60,68
1626,    162.70,80
1627,    162.80,86
1628,    162.90,69
1629,    163.00,71
1630,    163.10,71
1631,    163.20,70
1632,    163.30,65
1633,    163.40,63
1634,    163.50,86
1635,    163.60,71
1636,    163.70,82
1637,    163.80,80
1638,    163.90,56
1639,    164.00,77
1640,    164.10,58
1641,    164.20,82
1642,    164.30,67
1643,    164.40,90
1644,    164.50,80
1645,    164.60,68
1646,    164.70,77
1647,    164.80,70
1648,    164.90,68
1649,    165.00,64
1650,    165.10,55
1651,    165.20,82
1652,    165.30,68
1653,    165.40,71
1654,    165.50,80
1655,    165.60,64
1656,    165.70,55
1657,    165.80,66
1658,    165.90,77
1659,    166.00,74
1660,    166.10,57
1661,    166.20,69
1662,    166.30,60
1663,    166.40,72
1664,    166.50,66
1665,    166.60,77
1666,    166.70,74
1667,    166.80,78
1668,    166.90,81
1669,    167.00,76
1670,    167.10,66
1671,    167.20,61
1672,    167.30,69
1673,    167.40,79
1674,    167.50,69
1675,    167.60,60
1676,    167.70,69
1677,    167.80,81
1678,    167.90,47
1679,    168.00,70
1680,    168.10,76
1681,    168.20,80
1682,    168.30,66
1683,    168.40,82
1684,    168.50,79
1685,    168.60,89
1686,    168.70,70
1687,    168.80,85
1688,    168.90,79
1689,    169.00,76
1690,    169.10,77
1691,    169.20,78
1692,    169.30,67
1693,    169.40,65
1694,    169.50,70
1695,    169.60,60
1696,    169.70,85
1697,    169.80,78
1698,    169.90,57
1699,    170.00,69
1700,    170.10,74
1701,    170.20,76
1702,    170.30,78
1703,    170.40,69
1704,    170.50,63
1705,    170.60,75
1706,    170.70,61
1707,    170.80,63
1708,    170.90,62
1709,    171.00,86
1710,    171.10,83
1711,    171.20,56
1712,    171.30,67
1713,    171.40,73
1714,    171.50,63
1715,    171.60,94
1716,    171.70,78
1717,    171.80,69
1718,    171.90,58
1719,    172.00,74
1720,    172.10,80
1721,    172.20,66
1722,    172.30,77
1723,    172.40,82
1724,    172.50,69
1725,    172.60,77
1726,    172.70,67
1727,    172.80,82
1728,    172.90,74
1729,    173.00,60
1730,    173.10,76
1731,    173.20,87
1732,    173.30,75
1733,    173.40,79
1734,    173.50,61
1735,    173.60,65
1736,    173.70,84
1737,    173.80,78
1738,    173.90,82
1739,    174.00,73
1740,    174.10,58
1741,    174.20,70
1742,    174.30,70
1743,    174.40,69
1744,    174.50,86
1745,    174.60,64
1746,    174.70,88
1747,    174.80,86
1748,    174.90,70
1749,    175.00,74
1750,    175.10,72
1751,    175.20,78
1752,    175.30,70
1753,    175.40,74
1754,    175.50,69
1755,    175.60,70
1756,    175.70,76
1757,    175.80,68
1758,    175.90,63
1759,    176.00,86
1760,    176.10,75
1761,    176.20,67
1762,    176.30,87
1763,    176.40,78
1764,    176.50,72
1765,    176.60,76
1766,    176.70,70
1767,    176.80,91
1768,    176.90,82
1769,    177.00,70
1770,    177.10,81
1771,    177.20,66
1772,    177.30,83
1773,    177.40,72
1774,    177.50,68
1775,    177.60,81
1776,    177.70,74
1777,    177.80,75
1778,    177.90,81
1779,    178.00,72
1780,    178.10,71
1781,    178.20,66
1782,    178.30,78
1783,    178.40,61
1784,    178.50,87
1785,    178.60,81
1786,    178.70,77
1787,    178.80,72
1788,    178.90,67
1789,    179.00,91
1790,    179.10,83
1791,    179.20,81
1792,    179.30,85
1793,    179.40,85
1794,    179.50,58
1795,    179.60,77
1796,    179.70,71
1797,    179.80,70
1798,    179.90,74
1799,    180.00,82
1800,    180.10,86
1801,    180.20,75
1802,    180.30,83
1803,    180.40,79
1804,    180.50,60
1805,    180.60,74
1806,    180.70,86
1807,    180.80,90
1808,    180.90,90
1809,    181.00,82
1810,    181.10,64
1811,    181.20,83
1812,    181.30,75
1813,    181.40,79
1814,    181.50,72
1815,    181.60,68
1816,    181.70,86
1817,    181.80,65
1818,    181.90,60
1819,    182.00,78
1820,    182.10,72
1821,    182.20,67
1822,    182.30,75
1823,    182.40,79
1824,    182.50,66
1825,    182.60,70
1826,    182.70,85
1827,    182.80,75
1828,    182.90,78
1829,    183.00,73
1830,    183.10,57
1831,    183.20,77
1832,    183.30,64
1833,    183.40,87
1834,    183.50,59
1835,    183.60,78
1836,    183.70,85
1837,    183.80,78
1838,    183.90,66
1839,    184.00,59
1840,    184.10,58
1841,    184.20,68
1842,    184.30,56
1843,    184.40,58
1844,    184.50,77
1845,    184.60,72
1846,    184.70,65
1847,    184.80,64
1848,    184.90,71
1849,    185.00,64
1850,    185.10,86
1851,    185.20,82
1852,    185.30,72
1853,    185.40,92
1854,    185.50,79
1855,    185.60,86
1856,    185.70,74
1857,    185.80,75
1858,    185.90,57
1859,    186.00,68
1860,    186.10,79
1861,    186.20,68
1862,    186.30,65
1863,    186.40,68
1864,    186.50,87
1865,    186.60,79
1866,    186.70,90
1867,    186.80,74
1868,    186.90,70
1869,    187.00,92
1870,    187.10,73
1871,    187.20,70
1872,    187.30,59
1873,    187.40,81
1874,    187.50,73
1875,    187.60,84
1876,    187.70,73
1877,    187.80,58
1878,    187.90,61
1879,    188.00,72
1880,    188.10,82
1881,    188.20,70
1882,    188.30,57
1883,    188.40,70
1884,    188.50,55
1885,    188.60,72
1886,    188.70,69
1887,    188.80,73
1888,    188.90,59
1889,    189.00,62
1890,    189.10,54
1891,    189.20,64
1892,    189.30,84
1893,    189.40,68
1894,    189.50,75
1895,    189.60,62
1896,    189.70,66
1897,    189.80,66
1898,    189.90,70
1899,    190.00,75
1900,    190.10,68
1901,    190.20,77
1902,    190.30,60
1903,    190.40,72
1904,    190.50,66
1905,    190.60,70
1906,    190.70,76
1907,    190.80,71
1908,    190.90,61
1909,    191.00,58
1910,    191.10,77
1911,    191.20,72
1912,    191.30,64
1913,    191.40,63
1914,    191.50,52
1915,    191.60,55
1916,    191.70,63
1917,    191.80,77
1918,    191.90,67
1919,    192.00,65
1920,    192.10,72
1921,    192.20,68
1922,    192.30,59
1923,    192.40,49
1924,    192.50,54
1925,    192.60,63
1926,    192.70,62
1927,    192.80,51
1928,    192.90,67
1929,    193.00,60
1930,    193.10,64
1931,    193.20,53
1932,    193.30,60
1933,    193.40,66
1934,    193.50,53
1935,    193.60,54
1936,    193.70,63
1937,    193.80,62
1938,    193.90,63
1939,    194.00,54
1940,    194.10,60
1941,    194.20,58
1942,    194.30,51
1943,    194.40,49
1944,    194.50,68
1945,    194.60,51
1946,    194.70,45
1947,    194.80,47
1948,    194.90,55
1949,    195.00,50
1950,    195.10,59
1951,    195.20,60
1952,    195.30,55
1953,    195.40,55
1954,    195.50,50
1955,    195.60,56
1956,    195.70,56
1957,    195.80,59
1958,    195.90,60
1959,    196.00,46
1960,    196.10,48
1961,    196.20,48
1962,    196.30,52
1963,    196.40,61
1964,    196.50,52
1965,    196.60,66
1966,    196.70,70
1967,    196.80,56
1968,    196.90,52
1969,    197.00,75
1970,    197.10,65
1971,    197.20,50
1972,    197.30,61
1973,    197.40,74
1974,    197.50,63
1975,    197.60,57
1976,    197.70,63
1977,    197.80,67
1978,    197.90,67
1979,    198.00,65
1980,    198.10,60
1981,    198.20,47
1982,    198.30,73
1983,    198.40,66
1984,    198.50,59
1985,    198.60,72
1986,    198.70,62
1987,    198.80,70
1988,    198.90,59
1989,    199.00,70
1990,    199.10,76
1991,    199.20,44
1992,    199.30,65
1993,    199.40,66
1994,    199.50,72
1995,    199.60,52
1996,    199.70,70
1997,    199.80,63
1998,    199.90,64
1999,    200.00,55
2000,    200.10,79
2001,    200.20,73
2002,    200.30,76
2003,    200.40,76
2004,    200.50,73
2005,    200.60,80
2006,    200.70,72
2007,    200.80,92
2008,    200.90,69
2009,    201.00,62
2010,    201.10,61
2011,    201.20,64
2012,    201.30,62
2013,    201.40,60
2014,    201.50,66
2015,    201.60,82
2016,    201.70,82
2017,    201.80,70
2018,    201.90,67
2019,    202.00,72
2020,    202.10,83
2021,    202.20,76
2022,    202.30,74
2023,    202.40,85
2024,    202.50,71
2025,    202.60,63
2026,    202.70,63
2027,    202.80,76
2028,    202.90,73
2029,    203.00,79
2030,    203.10,65
2031,    203.20,69
2032,    203.30,71
2033,    203.40,83
2034,    203.50,63
2035,    203.60,62
2036,    203.70,66
2037,    203.80,83
2038,    203.90,72
2039,    204.00,70
2040,    204.10,72
2041,    204.20,65
2042,    204.30,87
2043,    204.40,74
2044,    204.50,69
2045,    204.60,86
2046,    204.70,70
2047,    204.80,85
