x-axis,1,2
second,Volt,Volt
-100.000E-03,+668.7128E-03,+3.6403750E+00
-99.5000E-03,+668.7128E-03,+3.6403750E+00
-99.0000E-03,+668.7128E-03,+3.6403750E+00
-98.5000E-03,+668.7167E-03,+3.6403750E+00
-98.0000E-03,+668.7206E-03,+3.6403750E+00
-97.5000E-03,+668.7206E-03,+3.6403750E+00
-97.0000E-03,+668.7206E-03,+3.6403750E+00
-96.5000E-03,+668.7245E-03,+3.6403750E+00
-96.0000E-03,+668.7245E-03,+3.6403750E+00
-95.5000E-03,+668.7323E-03,+3.6403750E+00
-95.0000E-03,+668.7323E-03,+3.6403750E+00
-94.5000E-03,+668.7362E-03,+3.6403750E+00
-94.0000E-03,+668.7401E-03,+3.6403750E+00
-93.5000E-03,+668.7362E-03,+3.6403750E+00
-93.0000E-03,+668.7362E-03,+3.6403750E+00
-92.5000E-03,+668.7401E-03,+3.6403750E+00
-92.0000E-03,+668.7362E-03,+3.6403750E+00
-91.5000E-03,+668.7323E-03,+3.6403750E+00
-91.0000E-03,+668.7401E-03,+3.6403750E+00
-90.5000E-03,+668.7440E-03,+3.6403750E+00
-90.0000E-03,+668.7362E-03,+3.6403750E+00
-89.5000E-03,+668.7323E-03,+3.6403750E+00
-89.0000E-03,+668.7323E-03,+3.6403750E+00
-88.5000E-03,+668.7362E-03,+3.6403750E+00
-88.0000E-03,+668.7362E-03,+3.6403750E+00
-87.5000E-03,+668.7362E-03,+3.6403750E+00
-87.0000E-03,+668.7323E-03,+3.6403750E+00
-86.5000E-03,+668.7284E-03,+3.6403750E+00
-86.0000E-03,+668.7284E-03,+3.6403750E+00
-85.5000E-03,+668.7245E-03,+3.6403750E+00
-85.0000E-03,+668.7245E-03,+3.6403750E+00
-84.5000E-03,+668.7206E-03,+3.6403750E+00
-84.0000E-03,+668.7245E-03,+3.6403750E+00
-83.5000E-03,+668.7206E-03,+3.6403750E+00
-83.0000E-03,+668.7245E-03,+3.6403750E+00
-82.5000E-03,+668.7245E-03,+3.6403750E+00
-82.0000E-03,+668.7206E-03,+3.6403750E+00
-81.5000E-03,+668.7206E-03,+3.6403750E+00
-81.0000E-03,+668.7206E-03,+3.6403750E+00
-80.5000E-03,+668.7245E-03,+3.6403750E+00
-80.0000E-03,+668.7284E-03,+3.6403750E+00
-79.5000E-03,+668.7323E-03,+3.6403750E+00
-79.0000E-03,+668.7323E-03,+3.6403750E+00
-78.5000E-03,+668.7284E-03,+3.6403750E+00
-78.0000E-03,+668.7323E-03,+3.6403750E+00
