x-axis,1,2
second,Volt,Volt
-100.000E-03,+241.4775E-03,+1.3749250E+00
-99.5000E-03,+241.4759E-03,+1.3749250E+00
-99.0000E-03,+241.4767E-03,+1.3749250E+00
-98.5000E-03,+241.4752E-03,+1.3749250E+00
-98.0000E-03,+241.4791E-03,+1.3749250E+00
-97.5000E-03,+241.4744E-03,+1.3749250E+00
-97.0000E-03,+241.4752E-03,+1.3749250E+00
-96.5000E-03,+241.4744E-03,+1.3749250E+00
-96.0000E-03,+241.4759E-03,+1.3749250E+00
-95.5000E-03,+241.4877E-03,+1.3749250E+00
-95.0000E-03,+241.4822E-03,+1.3749250E+00
-94.5000E-03,+241.4783E-03,+1.3749250E+00
-94.0000E-03,+241.4759E-03,+1.3749250E+00
-93.5000E-03,+241.4759E-03,+1.3749250E+00
-93.0000E-03,+241.4783E-03,+1.3749250E+00
-92.5000E-03,+241.4806E-03,+1.3749250E+00
-92.0000E-03,+241.4783E-03,+1.3749250E+00
-91.5000E-03,+241.4759E-03,+1.3749250E+00
-91.0000E-03,+241.4814E-03,+1.3749250E+00
-90.5000E-03,+241.4814E-03,+1.3749250E+00
-90.0000E-03,+241.4798E-03,+1.3749250E+00
-89.5000E-03,+241.4798E-03,+1.3749250E+00
-89.0000E-03,+241.4759E-03,+1.3749250E+00
-88.5000E-03,+241.4798E-03,+1.3749250E+00
-88.0000E-03,+241.4783E-03,+1.3749250E+00
-87.5000E-03,+241.4791E-03,+1.3749250E+00
-87.0000E-03,+241.4775E-03,+1.3749250E+00
-86.5000E-03,+241.4767E-03,+1.3749250E+00
-86.0000E-03,+241.4783E-03,+1.3749250E+00
-85.5000E-03,+241.4775E-03,+1.3749250E+00
-85.0000E-03,+241.4767E-03,+1.3749250E+00
-84.5000E-03,+241.4775E-03,+1.3749250E+00
-84.0000E-03,+241.4744E-03,+1.3749250E+00
-83.5000E-03,+241.4798E-03,+1.3749250E+00
-83.0000E-03,+241.4822E-03,+1.3749250E+00
-82.5000E-03,+241.4838E-03,+1.3749250E+00
-82.0000E-03,+241.4806E-03,+1.3749250E+00
-81.5000E-03,+241.4736E-03,+1.3749250E+00
-81.0000E-03,+241.4728E-03,+1.3749250E+00
-80.5000E-03,+241.4759E-03,+1.3749250E+00
-80.0000E-03,+241.4728E-03,+1.3749250E+00
-79.5000E-03,+241.4752E-03,+1.3749250E+00
-79.0000E-03,+241.4713E-03,+1.3749250E+00
-78.5000E-03,+241.4830E-03,+1.3749250E+00
-78.0000E-03,+241.4736E-03,+1.3749250E+00
