,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
4.82000e-01,-7.20e-03,2.78e-01,3.38e-01,-2.64e+00, 
4.82020e-01,-4.80e-03,2.78e-01,3.38e-01,-2.64e+00, 
4.82040e-01,-8.00e-04,2.78e-01,3.39e-01,-2.64e+00, 
4.82060e-01,2.40e-03,2.78e-01,3.39e-01,-2.64e+00, 
4.82080e-01,4.80e-03,2.78e-01,3.38e-01,-2.64e+00, 
4.82100e-01,6.40e-03,2.78e-01,3.38e-01,-2.64e+00, 
4.82120e-01,8.80e-03,2.78e-01,3.39e-01,-2.64e+00, 
4.82140e-01,9.60e-03,2.78e-01,3.39e-01,-2.64e+00, 
4.82160e-01,1.04e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.82180e-01,1.20e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.82200e-01,1.20e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82220e-01,1.28e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82240e-01,1.44e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.82260e-01,1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82280e-01,1.68e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.82300e-01,1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82320e-01,1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82340e-01,1.84e-02,2.77e-01,3.39e-01,-2.64e+00, 
4.82360e-01,1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82380e-01,1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82400e-01,1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82420e-01,2.08e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82440e-01,2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82460e-01,2.16e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.82480e-01,2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82500e-01,2.08e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.82520e-01,2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82540e-01,2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82560e-01,2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82580e-01,2.16e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.82600e-01,2.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82620e-01,2.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82640e-01,2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82660e-01,2.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82680e-01,2.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82700e-01,2.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82720e-01,2.24e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.82740e-01,2.32e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.82760e-01,2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82780e-01,2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82800e-01,2.08e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82820e-01,2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82840e-01,2.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82860e-01,2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82880e-01,2.08e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82900e-01,2.00e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.82920e-01,2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82940e-01,1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82960e-01,1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.82980e-01,1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83000e-01,1.20e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83020e-01,1.04e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83040e-01,5.60e-03,2.78e-01,3.38e-01,-2.64e+00, 
4.83060e-01,2.40e-03,2.78e-01,3.38e-01,-2.64e+00, 
4.83080e-01,-2.40e-03,2.78e-01,3.37e-01,-2.64e+00, 
4.83100e-01,-8.00e-03,2.78e-01,3.38e-01,-2.64e+00, 
4.83120e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83140e-01,-2.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83160e-01,-2.96e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83180e-01,-3.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83200e-01,-4.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83220e-01,-4.88e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83240e-01,-5.28e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83260e-01,-5.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83280e-01,-5.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83300e-01,-5.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83320e-01,-5.36e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83340e-01,-5.20e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83360e-01,-5.12e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83380e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83400e-01,-4.64e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.83420e-01,-4.48e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.83440e-01,-4.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83460e-01,-4.08e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.83480e-01,-3.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83500e-01,-3.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83520e-01,-3.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83540e-01,-3.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83560e-01,-3.36e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83580e-01,-3.20e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83600e-01,-3.12e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83620e-01,-3.04e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.83640e-01,-2.88e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.83660e-01,-2.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83680e-01,-2.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83700e-01,-2.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83720e-01,-2.48e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83740e-01,-2.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83760e-01,-2.48e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83780e-01,-2.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83800e-01,-2.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83820e-01,-2.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83840e-01,-2.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83860e-01,-2.40e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83880e-01,-2.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83900e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83920e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83940e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83960e-01,-1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.83980e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84000e-01,-1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84020e-01,-1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84040e-01,-1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84060e-01,-1.76e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.84080e-01,-1.68e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.84100e-01,-1.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84120e-01,-1.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84140e-01,-1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84160e-01,-1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84180e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84200e-01,-1.68e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.84220e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84240e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84260e-01,-1.68e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.84280e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84300e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84320e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84340e-01,-1.68e-02,2.77e-01,3.38e-01,-2.64e+00, 
4.84360e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84380e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84400e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84420e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84440e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84460e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84480e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84500e-01,-1.36e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84520e-01,-1.44e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.84540e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84560e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84580e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84600e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84620e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84640e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84660e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84680e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84700e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84720e-01,-1.44e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.84740e-01,-1.60e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.84760e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84780e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84800e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84820e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84840e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84860e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84880e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84900e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84920e-01,-1.44e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.84940e-01,-1.44e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.84960e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.84980e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85000e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85020e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85040e-01,-1.60e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.85060e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85080e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85100e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85120e-01,-1.60e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.85140e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85160e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85180e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85200e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85220e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85240e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85260e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85280e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85300e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85320e-01,-1.52e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.85340e-01,-1.60e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85360e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85380e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85400e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85420e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85440e-01,-1.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85460e-01,-1.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85480e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85500e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85520e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85540e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85560e-01,-1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85580e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85600e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85620e-01,-1.60e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.85640e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85660e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85680e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85700e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85720e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85740e-01,-1.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85760e-01,-1.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85780e-01,-1.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85800e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85820e-01,-1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85840e-01,-1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85860e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85880e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85900e-01,-1.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85920e-01,-1.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85940e-01,-1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85960e-01,-1.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.85980e-01,-1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86000e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86020e-01,-2.08e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.86040e-01,-1.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86060e-01,-1.92e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.86080e-01,-1.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86100e-01,-2.00e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.86120e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86140e-01,-1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86160e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86180e-01,-1.92e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86200e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86220e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86240e-01,-2.00e-02,2.79e-01,3.37e-01,-2.64e+00, 
4.86260e-01,-2.08e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86280e-01,-2.08e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86300e-01,-2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86320e-01,-2.08e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86340e-01,-2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86360e-01,-2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86380e-01,-2.08e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86400e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86420e-01,-2.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86440e-01,-2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86460e-01,-2.08e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86480e-01,-2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86500e-01,-2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86520e-01,-2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86540e-01,-2.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86560e-01,-2.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86580e-01,-2.40e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86600e-01,-2.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86620e-01,-2.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86640e-01,-2.40e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.86660e-01,-2.40e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86680e-01,-2.48e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86700e-01,-2.40e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86720e-01,-2.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86740e-01,-2.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86760e-01,-2.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86780e-01,-2.48e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86800e-01,-2.48e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86820e-01,-2.40e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86840e-01,-2.48e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86860e-01,-2.48e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86880e-01,-2.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86900e-01,-2.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86920e-01,-2.48e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86940e-01,-2.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86960e-01,-2.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.86980e-01,-2.64e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.87000e-01,-2.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87020e-01,-2.64e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.87040e-01,-2.72e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87060e-01,-2.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87080e-01,-2.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87100e-01,-2.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87120e-01,-2.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87140e-01,-2.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87160e-01,-2.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87180e-01,-2.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87200e-01,-2.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87220e-01,-2.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87240e-01,-2.88e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.87260e-01,-2.96e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87280e-01,-3.04e-02,2.79e-01,3.37e-01,-2.64e+00, 
4.87300e-01,-3.04e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87320e-01,-2.96e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87340e-01,-2.88e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87360e-01,-3.12e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.87380e-01,-3.12e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87400e-01,-3.12e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87420e-01,-3.12e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87440e-01,-3.28e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87460e-01,-3.12e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87480e-01,-3.28e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87500e-01,-3.20e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87520e-01,-3.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87540e-01,-3.36e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87560e-01,-3.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87580e-01,-3.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87600e-01,-3.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87620e-01,-3.44e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87640e-01,-3.52e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87660e-01,-3.44e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.87680e-01,-3.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87700e-01,-3.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87720e-01,-3.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87740e-01,-3.60e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.87760e-01,-3.68e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87780e-01,-3.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87800e-01,-3.92e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.87820e-01,-3.76e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87840e-01,-3.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87860e-01,-3.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87880e-01,-3.84e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87900e-01,-4.00e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87920e-01,-4.08e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87940e-01,-4.00e-02,2.79e-01,3.37e-01,-2.64e+00, 
4.87960e-01,-4.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.87980e-01,-4.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88000e-01,-4.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88020e-01,-4.16e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88040e-01,-4.24e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.88060e-01,-4.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88080e-01,-4.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88100e-01,-4.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88120e-01,-4.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88140e-01,-4.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88160e-01,-4.32e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.88180e-01,-4.40e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88200e-01,-4.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88220e-01,-4.24e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88240e-01,-4.32e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88260e-01,-4.40e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88280e-01,-4.48e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88300e-01,-4.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88320e-01,-4.56e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.88340e-01,-4.56e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88360e-01,-4.56e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.88380e-01,-4.72e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88400e-01,-4.72e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88420e-01,-4.64e-02,2.78e-01,3.39e-01,-2.64e+00, 
4.88440e-01,-4.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88460e-01,-4.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88480e-01,-4.72e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88500e-01,-4.72e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88520e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88540e-01,-4.64e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88560e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88580e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88600e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88620e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88640e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88660e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88680e-01,-4.80e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.88700e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88720e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88740e-01,-4.80e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.88760e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88780e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88800e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88820e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88840e-01,-4.80e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88860e-01,-4.88e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88880e-01,-4.96e-02,2.78e-01,3.37e-01,-2.64e+00, 
4.88900e-01,-4.96e-02,2.79e-01,3.38e-01,-2.64e+00, 
4.88920e-01,-4.88e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88940e-01,-4.96e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88960e-01,-4.96e-02,2.78e-01,3.38e-01,-2.64e+00, 
4.88980e-01,-4.96e-02,2.78e-01,3.38e-01,-2.64e+00, 
