,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
5.32880e-01,0.00e+00,2.67e-01,3.36e-01,9.32e+00, 
5.32960e-01,-8.00e-04,2.68e-01,3.35e-01,9.32e+00, 
5.33040e-01,0.00e+00,2.68e-01,3.35e-01,9.32e+00, 
5.33120e-01,0.00e+00,2.67e-01,3.36e-01,9.32e+00, 
5.33200e-01,-1.60e-03,2.67e-01,3.36e-01,9.32e+00, 
5.33280e-01,-8.00e-04,2.67e-01,3.36e-01,9.32e+00, 
5.33360e-01,-8.00e-04,2.67e-01,3.36e-01,9.32e+00, 
5.33440e-01,-8.00e-04,2.68e-01,3.35e-01,9.32e+00, 
5.33520e-01,0.00e+00,2.67e-01,3.35e-01,9.32e+00, 
5.33600e-01,-8.00e-04,2.67e-01,3.36e-01,9.32e+00, 
5.33680e-01,0.00e+00,2.67e-01,3.35e-01,9.30e+00, 
5.33760e-01,0.00e+00,2.67e-01,3.35e-01,9.32e+00, 
5.33840e-01,-8.00e-04,2.67e-01,3.36e-01,9.30e+00, 
5.33920e-01,-1.60e-03,2.67e-01,3.35e-01,9.32e+00, 
5.34000e-01,-8.00e-04,2.67e-01,3.36e-01,9.30e+00, 
5.34080e-01,-1.60e-03,2.67e-01,3.36e-01,9.30e+00, 
5.34160e-01,-8.00e-04,2.67e-01,3.36e-01,9.30e+00, 
5.34240e-01,-1.60e-03,2.67e-01,3.36e-01,9.30e+00, 
5.34320e-01,-1.60e-03,2.67e-01,3.36e-01,9.30e+00, 
5.34400e-01,-1.60e-03,2.67e-01,3.35e-01,9.28e+00, 
5.34480e-01,-2.40e-03,2.67e-01,3.35e-01,9.32e+00, 
5.34560e-01,-1.60e-03,2.67e-01,3.35e-01,9.30e+00, 
5.34640e-01,-1.60e-03,2.67e-01,3.35e-01,9.28e+00, 
5.34720e-01,-1.60e-03,2.67e-01,3.35e-01,9.28e+00, 
5.34800e-01,-1.60e-03,2.67e-01,3.35e-01,9.30e+00, 
5.34880e-01,-2.40e-03,2.67e-01,3.35e-01,9.32e+00, 
5.34960e-01,-2.40e-03,2.68e-01,3.35e-01,9.30e+00, 
5.35040e-01,-2.40e-03,2.67e-01,3.35e-01,9.28e+00, 
5.35120e-01,-2.40e-03,2.67e-01,3.36e-01,9.28e+00, 
5.35200e-01,-2.40e-03,2.67e-01,3.35e-01,9.28e+00, 
5.35280e-01,-2.40e-03,2.66e-01,3.36e-01,9.28e+00, 
5.35360e-01,-1.60e-03,2.67e-01,3.35e-01,9.28e+00, 
5.35440e-01,-2.40e-03,2.67e-01,3.35e-01,9.28e+00, 
5.35520e-01,-2.40e-03,2.67e-01,3.35e-01,9.30e+00, 
5.35600e-01,-2.40e-03,2.67e-01,3.35e-01,9.28e+00, 
5.35680e-01,-2.40e-03,2.67e-01,3.35e-01,9.28e+00, 
5.35760e-01,-2.40e-03,2.67e-01,3.36e-01,9.28e+00, 
5.35840e-01,-2.40e-03,2.66e-01,3.36e-01,9.28e+00, 
5.35920e-01,-2.40e-03,2.67e-01,3.36e-01,9.28e+00, 
5.36000e-01,-3.20e-03,2.67e-01,3.35e-01,9.28e+00, 
5.36080e-01,-2.40e-03,2.66e-01,3.36e-01,9.28e+00, 
5.36160e-01,-2.40e-03,2.66e-01,3.36e-01,9.28e+00, 
5.36240e-01,-2.40e-03,2.66e-01,3.36e-01,9.28e+00, 
5.36320e-01,-2.40e-03,2.67e-01,3.35e-01,9.28e+00, 
5.36400e-01,-3.20e-03,2.67e-01,3.35e-01,9.28e+00, 
5.36480e-01,-3.20e-03,2.67e-01,3.35e-01,9.28e+00, 
5.36560e-01,-2.40e-03,2.67e-01,3.35e-01,9.28e+00, 
5.36640e-01,-4.00e-03,2.66e-01,3.35e-01,9.28e+00, 
5.36720e-01,-2.40e-03,2.66e-01,3.36e-01,9.28e+00, 
5.36800e-01,-3.20e-03,2.67e-01,3.35e-01,9.26e+00, 
5.36880e-01,-4.00e-03,2.66e-01,3.34e-01,9.28e+00, 
5.36960e-01,-3.20e-03,2.67e-01,3.35e-01,9.26e+00, 
5.37040e-01,-3.20e-03,2.67e-01,3.35e-01,9.26e+00, 
5.37120e-01,-4.00e-03,2.67e-01,3.36e-01,9.26e+00, 
5.37200e-01,-2.40e-03,2.66e-01,3.36e-01,9.28e+00, 
5.37280e-01,-3.20e-03,2.67e-01,3.35e-01,9.28e+00, 
5.37360e-01,-3.20e-03,2.66e-01,3.35e-01,9.26e+00, 
5.37440e-01,-3.20e-03,2.66e-01,3.36e-01,9.28e+00, 
5.37520e-01,-3.20e-03,2.66e-01,3.35e-01,9.26e+00, 
5.37600e-01,-4.00e-03,2.66e-01,3.35e-01,9.28e+00, 
5.37680e-01,-4.00e-03,2.66e-01,3.35e-01,9.26e+00, 
5.37760e-01,-4.00e-03,2.65e-01,3.36e-01,9.26e+00, 
5.37840e-01,-3.20e-03,2.66e-01,3.35e-01,9.28e+00, 
5.37920e-01,-4.80e-03,2.66e-01,3.35e-01,9.26e+00, 
5.38000e-01,-4.00e-03,2.66e-01,3.35e-01,9.26e+00, 
5.38080e-01,-4.00e-03,2.66e-01,3.35e-01,9.28e+00, 
5.38160e-01,-4.80e-03,2.66e-01,3.35e-01,9.24e+00, 
5.38240e-01,-4.00e-03,2.66e-01,3.35e-01,9.26e+00, 
5.38320e-01,-3.20e-03,2.66e-01,3.35e-01,9.24e+00, 
5.38400e-01,-4.80e-03,2.66e-01,3.36e-01,9.24e+00, 
5.38480e-01,-4.00e-03,2.65e-01,3.35e-01,9.24e+00, 
5.38560e-01,-4.00e-03,2.66e-01,3.35e-01,9.26e+00, 
5.38640e-01,-4.80e-03,2.66e-01,3.35e-01,9.28e+00, 
5.38720e-01,-4.80e-03,2.66e-01,3.35e-01,9.24e+00, 
5.38800e-01,-5.60e-03,2.66e-01,3.34e-01,9.26e+00, 
5.38880e-01,-4.00e-03,2.65e-01,3.36e-01,9.22e+00, 
5.38960e-01,-5.60e-03,2.66e-01,3.35e-01,9.24e+00, 
5.39040e-01,-5.60e-03,2.66e-01,3.36e-01,9.22e+00, 
5.39120e-01,-5.60e-03,2.65e-01,3.36e-01,9.24e+00, 
5.39200e-01,-5.60e-03,2.65e-01,3.35e-01,9.22e+00, 
5.39280e-01,-5.60e-03,2.66e-01,3.35e-01,9.22e+00, 
5.39360e-01,-5.60e-03,2.66e-01,3.35e-01,9.24e+00, 
5.39440e-01,-4.80e-03,2.66e-01,3.34e-01,9.24e+00, 
5.39520e-01,-5.60e-03,2.65e-01,3.36e-01,9.24e+00, 
5.39600e-01,-5.60e-03,2.66e-01,3.35e-01,9.22e+00, 
5.39680e-01,-5.60e-03,2.65e-01,3.35e-01,9.24e+00, 
5.39760e-01,-5.60e-03,2.66e-01,3.35e-01,9.22e+00, 
5.39840e-01,-5.60e-03,2.65e-01,3.35e-01,9.24e+00, 
5.39920e-01,-5.60e-03,2.65e-01,3.35e-01,9.24e+00, 
5.40000e-01,-5.60e-03,2.65e-01,3.35e-01,9.22e+00, 
5.40080e-01,-6.40e-03,2.65e-01,3.35e-01,9.22e+00, 
5.40160e-01,-5.60e-03,2.65e-01,3.35e-01,9.22e+00, 
5.40240e-01,-6.40e-03,2.65e-01,3.35e-01,9.22e+00, 
5.40320e-01,-6.40e-03,2.65e-01,3.35e-01,9.24e+00, 
5.40400e-01,-5.60e-03,2.65e-01,3.35e-01,9.22e+00, 
5.40480e-01,-5.60e-03,2.65e-01,3.34e-01,9.22e+00, 
5.40560e-01,-5.60e-03,2.66e-01,3.35e-01,9.22e+00, 
5.40640e-01,-5.60e-03,2.65e-01,3.35e-01,9.22e+00, 
5.40720e-01,-6.40e-03,2.65e-01,3.35e-01,9.22e+00, 
5.40800e-01,-6.40e-03,2.65e-01,3.35e-01,9.22e+00, 
5.40880e-01,-5.60e-03,2.65e-01,3.35e-01,9.22e+00, 
5.40960e-01,-6.40e-03,2.65e-01,3.35e-01,9.22e+00, 
5.41040e-01,-5.60e-03,2.66e-01,3.34e-01,9.22e+00, 
5.41120e-01,-5.60e-03,2.65e-01,3.35e-01,9.24e+00, 
5.41200e-01,-6.40e-03,2.65e-01,3.35e-01,9.22e+00, 
5.41280e-01,-7.20e-03,2.65e-01,3.35e-01,9.22e+00, 
5.41360e-01,-6.40e-03,2.65e-01,3.35e-01,9.22e+00, 
5.41440e-01,-7.20e-03,2.66e-01,3.35e-01,9.22e+00, 
5.41520e-01,-7.20e-03,2.65e-01,3.35e-01,9.22e+00, 
5.41600e-01,-6.40e-03,2.65e-01,3.35e-01,9.22e+00, 
5.41680e-01,-8.00e-03,2.65e-01,3.35e-01,9.20e+00, 
5.41760e-01,-6.40e-03,2.65e-01,3.35e-01,9.20e+00, 
5.41840e-01,-8.00e-03,2.65e-01,3.35e-01,9.22e+00, 
5.41920e-01,-8.00e-03,2.65e-01,3.35e-01,9.24e+00, 
5.42000e-01,-7.20e-03,2.65e-01,3.35e-01,9.22e+00, 
5.42080e-01,-8.00e-03,2.65e-01,3.35e-01,9.22e+00, 
5.42160e-01,-7.20e-03,2.65e-01,3.35e-01,9.20e+00, 
5.42240e-01,-8.00e-03,2.65e-01,3.35e-01,9.22e+00, 
5.42320e-01,-8.00e-03,2.65e-01,3.34e-01,9.22e+00, 
5.42400e-01,-7.20e-03,2.65e-01,3.35e-01,9.22e+00, 
5.42480e-01,-7.20e-03,2.65e-01,3.35e-01,9.20e+00, 
5.42560e-01,-8.00e-03,2.65e-01,3.35e-01,9.20e+00, 
5.42640e-01,-8.00e-03,2.65e-01,3.35e-01,9.18e+00, 
5.42720e-01,-8.00e-03,2.65e-01,3.35e-01,9.18e+00, 
5.42800e-01,-8.00e-03,2.65e-01,3.35e-01,9.20e+00, 
5.42880e-01,-8.00e-03,2.65e-01,3.35e-01,9.18e+00, 
5.42960e-01,-8.00e-03,2.65e-01,3.34e-01,9.20e+00, 
5.43040e-01,-8.80e-03,2.64e-01,3.35e-01,9.20e+00, 
5.43120e-01,-8.00e-03,2.65e-01,3.35e-01,9.18e+00, 
5.43200e-01,-8.00e-03,2.65e-01,3.35e-01,9.18e+00, 
5.43280e-01,-9.60e-03,2.65e-01,3.35e-01,9.18e+00, 
5.43360e-01,-8.00e-03,2.65e-01,3.35e-01,9.20e+00, 
5.43440e-01,-8.80e-03,2.65e-01,3.35e-01,9.16e+00, 
5.43520e-01,-8.80e-03,2.64e-01,3.36e-01,9.18e+00, 
5.43600e-01,-8.00e-03,2.65e-01,3.35e-01,9.16e+00, 
5.43680e-01,-8.80e-03,2.64e-01,3.35e-01,9.20e+00, 
5.43760e-01,-8.80e-03,2.64e-01,3.35e-01,9.22e+00, 
5.43840e-01,-9.60e-03,2.65e-01,3.35e-01,9.18e+00, 
5.43920e-01,-8.00e-03,2.65e-01,3.35e-01,9.18e+00, 
5.44000e-01,-8.00e-03,2.64e-01,3.35e-01,9.18e+00, 
5.44080e-01,-9.60e-03,2.64e-01,3.35e-01,9.18e+00, 
5.44160e-01,-9.60e-03,2.65e-01,3.34e-01,9.18e+00, 
5.44240e-01,-8.80e-03,2.65e-01,3.35e-01,9.16e+00, 
5.44320e-01,-1.04e-02,2.64e-01,3.35e-01,9.18e+00, 
5.44400e-01,-9.60e-03,2.64e-01,3.35e-01,9.16e+00, 
5.44480e-01,-9.60e-03,2.65e-01,3.34e-01,9.16e+00, 
5.44560e-01,-8.80e-03,2.64e-01,3.35e-01,9.16e+00, 
5.44640e-01,-1.04e-02,2.64e-01,3.35e-01,9.18e+00, 
5.44720e-01,-1.04e-02,2.64e-01,3.34e-01,9.18e+00, 
5.44800e-01,-1.12e-02,2.65e-01,3.35e-01,9.18e+00, 
5.44880e-01,-9.60e-03,2.64e-01,3.34e-01,9.14e+00, 
5.44960e-01,-1.12e-02,2.64e-01,3.35e-01,9.16e+00, 
5.45040e-01,-1.12e-02,2.64e-01,3.34e-01,9.16e+00, 
5.45120e-01,-1.04e-02,2.64e-01,3.35e-01,9.16e+00, 
5.45200e-01,-1.12e-02,2.64e-01,3.34e-01,9.14e+00, 
5.45280e-01,-1.12e-02,2.64e-01,3.35e-01,9.14e+00, 
5.45360e-01,-1.12e-02,2.64e-01,3.35e-01,9.16e+00, 
5.45440e-01,-1.12e-02,2.64e-01,3.35e-01,9.14e+00, 
5.45520e-01,-1.12e-02,2.63e-01,3.35e-01,9.16e+00, 
5.45600e-01,-1.12e-02,2.64e-01,3.34e-01,9.14e+00, 
5.45680e-01,-1.12e-02,2.64e-01,3.35e-01,9.14e+00, 
5.45760e-01,-1.12e-02,2.63e-01,3.34e-01,9.14e+00, 
5.45840e-01,-1.20e-02,2.64e-01,3.35e-01,9.16e+00, 
5.45920e-01,-1.12e-02,2.64e-01,3.35e-01,9.16e+00, 
5.46000e-01,-1.12e-02,2.64e-01,3.34e-01,9.16e+00, 
5.46080e-01,-1.20e-02,2.64e-01,3.35e-01,9.14e+00, 
5.46160e-01,-1.12e-02,2.64e-01,3.34e-01,9.16e+00, 
5.46240e-01,-1.20e-02,2.64e-01,3.34e-01,9.14e+00, 
5.46320e-01,-1.20e-02,2.64e-01,3.34e-01,9.16e+00, 
5.46400e-01,-1.28e-02,2.64e-01,3.35e-01,9.14e+00, 
5.46480e-01,-1.20e-02,2.64e-01,3.34e-01,9.12e+00, 
5.46560e-01,-1.20e-02,2.64e-01,3.34e-01,9.14e+00, 
5.46640e-01,-1.20e-02,2.64e-01,3.34e-01,9.14e+00, 
5.46720e-01,-1.20e-02,2.64e-01,3.35e-01,9.14e+00, 
5.46800e-01,-1.28e-02,2.64e-01,3.34e-01,9.14e+00, 
5.46880e-01,-1.28e-02,2.64e-01,3.35e-01,9.14e+00, 
5.46960e-01,-1.36e-02,2.64e-01,3.35e-01,9.14e+00, 
5.47040e-01,-1.44e-02,2.63e-01,3.35e-01,9.14e+00, 
5.47120e-01,-1.36e-02,2.64e-01,3.35e-01,9.14e+00, 
5.47200e-01,-1.36e-02,2.64e-01,3.34e-01,9.14e+00, 
5.47280e-01,-1.44e-02,2.64e-01,3.35e-01,9.14e+00, 
5.47360e-01,-1.44e-02,2.64e-01,3.34e-01,9.14e+00, 
5.47440e-01,-1.44e-02,2.64e-01,3.34e-01,9.14e+00, 
5.47520e-01,-1.44e-02,2.63e-01,3.35e-01,9.14e+00, 
5.47600e-01,-1.44e-02,2.64e-01,3.34e-01,9.14e+00, 
5.47680e-01,-1.44e-02,2.63e-01,3.35e-01,9.12e+00, 
5.47760e-01,-1.44e-02,2.63e-01,3.34e-01,9.12e+00, 
5.47840e-01,-1.44e-02,2.63e-01,3.34e-01,9.12e+00, 
5.47920e-01,-1.52e-02,2.64e-01,3.34e-01,9.14e+00, 
5.48000e-01,-1.52e-02,2.63e-01,3.35e-01,9.14e+00, 
5.48080e-01,-1.44e-02,2.63e-01,3.34e-01,9.12e+00, 
5.48160e-01,-1.52e-02,2.63e-01,3.34e-01,9.12e+00, 
5.48240e-01,-1.52e-02,2.63e-01,3.35e-01,9.10e+00, 
5.48320e-01,-1.60e-02,2.63e-01,3.34e-01,9.14e+00, 
5.48400e-01,-1.60e-02,2.63e-01,3.35e-01,9.12e+00, 
5.48480e-01,-1.60e-02,2.63e-01,3.34e-01,9.10e+00, 
5.48560e-01,-1.68e-02,2.63e-01,3.34e-01,9.10e+00, 
5.48640e-01,-1.60e-02,2.63e-01,3.34e-01,9.08e+00, 
5.48720e-01,-1.60e-02,2.63e-01,3.35e-01,9.12e+00, 
5.48800e-01,-1.60e-02,2.62e-01,3.35e-01,9.12e+00, 
5.48880e-01,-1.68e-02,2.63e-01,3.34e-01,9.10e+00, 
5.48960e-01,-1.68e-02,2.63e-01,3.34e-01,9.08e+00, 
5.49040e-01,-1.68e-02,2.63e-01,3.34e-01,9.12e+00, 
5.49120e-01,-1.68e-02,2.63e-01,3.35e-01,9.12e+00, 
5.49200e-01,-1.68e-02,2.63e-01,3.34e-01,9.08e+00, 
5.49280e-01,-1.68e-02,2.62e-01,3.35e-01,9.12e+00, 
5.49360e-01,-1.76e-02,2.63e-01,3.35e-01,9.14e+00, 
5.49440e-01,-1.76e-02,2.63e-01,3.34e-01,9.12e+00, 
5.49520e-01,-1.68e-02,2.62e-01,3.34e-01,9.08e+00, 
5.49600e-01,-1.76e-02,2.62e-01,3.35e-01,9.10e+00, 
5.49680e-01,-1.92e-02,2.63e-01,3.34e-01,9.08e+00, 
5.49760e-01,-1.76e-02,2.63e-01,3.34e-01,9.10e+00, 
5.49840e-01,-1.76e-02,2.62e-01,3.34e-01,9.08e+00, 
5.49920e-01,-1.84e-02,2.63e-01,3.34e-01,9.10e+00, 
5.50000e-01,-1.92e-02,2.63e-01,3.34e-01,9.12e+00, 
5.50080e-01,-1.92e-02,2.63e-01,3.34e-01,9.10e+00, 
5.50160e-01,-1.92e-02,2.62e-01,3.35e-01,9.08e+00, 
5.50240e-01,-2.00e-02,2.63e-01,3.34e-01,9.10e+00, 
5.50320e-01,-1.92e-02,2.63e-01,3.34e-01,9.12e+00, 
5.50400e-01,-2.00e-02,2.62e-01,3.34e-01,9.08e+00, 
5.50480e-01,-1.92e-02,2.62e-01,3.35e-01,9.08e+00, 
5.50560e-01,-2.00e-02,2.63e-01,3.34e-01,9.08e+00, 
5.50640e-01,-2.00e-02,2.62e-01,3.35e-01,9.08e+00, 
5.50720e-01,-2.00e-02,2.63e-01,3.34e-01,9.08e+00, 
5.50800e-01,-2.00e-02,2.63e-01,3.34e-01,9.06e+00, 
5.50880e-01,-2.00e-02,2.62e-01,3.34e-01,9.10e+00, 
5.50960e-01,-2.08e-02,2.63e-01,3.34e-01,9.06e+00, 
5.51040e-01,-2.00e-02,2.62e-01,3.34e-01,9.08e+00, 
5.51120e-01,-2.08e-02,2.62e-01,3.35e-01,9.06e+00, 
5.51200e-01,-2.08e-02,2.62e-01,3.34e-01,9.08e+00, 
5.51280e-01,-2.08e-02,2.62e-01,3.34e-01,9.06e+00, 
5.51360e-01,-2.08e-02,2.62e-01,3.34e-01,9.08e+00, 
5.51440e-01,-2.08e-02,2.63e-01,3.34e-01,9.06e+00, 
5.51520e-01,-2.08e-02,2.62e-01,3.34e-01,9.06e+00, 
5.51600e-01,-2.16e-02,2.62e-01,3.35e-01,9.06e+00, 
5.51680e-01,-2.24e-02,2.62e-01,3.34e-01,9.08e+00, 
5.51760e-01,-2.16e-02,2.63e-01,3.34e-01,9.06e+00, 
5.51840e-01,-2.16e-02,2.62e-01,3.35e-01,9.06e+00, 
5.51920e-01,-2.24e-02,2.62e-01,3.35e-01,9.06e+00, 
5.52000e-01,-2.24e-02,2.62e-01,3.35e-01,9.06e+00, 
5.52080e-01,-2.24e-02,2.62e-01,3.34e-01,9.08e+00, 
5.52160e-01,-2.24e-02,2.62e-01,3.34e-01,9.06e+00, 
5.52240e-01,-2.24e-02,2.62e-01,3.34e-01,9.06e+00, 
5.52320e-01,-2.24e-02,2.62e-01,3.34e-01,9.06e+00, 
5.52400e-01,-2.24e-02,2.62e-01,3.34e-01,9.06e+00, 
5.52480e-01,-2.32e-02,2.61e-01,3.34e-01,9.06e+00, 
5.52560e-01,-2.40e-02,2.62e-01,3.34e-01,9.06e+00, 
5.52640e-01,-2.24e-02,2.62e-01,3.34e-01,9.06e+00, 
5.52720e-01,-2.24e-02,2.62e-01,3.34e-01,9.06e+00, 
5.52800e-01,-2.32e-02,2.62e-01,3.34e-01,9.06e+00, 
5.52880e-01,-2.24e-02,2.62e-01,3.34e-01,9.06e+00, 
5.52960e-01,-2.32e-02,2.62e-01,3.35e-01,9.06e+00, 
5.53040e-01,-2.32e-02,2.62e-01,3.34e-01,9.06e+00, 
5.53120e-01,-2.32e-02,2.62e-01,3.34e-01,9.06e+00, 
5.53200e-01,-2.32e-02,2.62e-01,3.34e-01,9.06e+00, 
5.53280e-01,-2.40e-02,2.61e-01,3.34e-01,9.06e+00, 
5.53360e-01,-2.40e-02,2.62e-01,3.34e-01,9.04e+00, 
5.53440e-01,-2.48e-02,2.61e-01,3.34e-01,9.06e+00, 
5.53520e-01,-2.48e-02,2.61e-01,3.35e-01,9.04e+00, 
5.53600e-01,-2.40e-02,2.61e-01,3.34e-01,9.06e+00, 
5.53680e-01,-2.48e-02,2.62e-01,3.34e-01,9.04e+00, 
5.53760e-01,-2.40e-02,2.62e-01,3.34e-01,9.06e+00, 
5.53840e-01,-2.56e-02,2.61e-01,3.34e-01,9.06e+00, 
5.53920e-01,-2.56e-02,2.62e-01,3.35e-01,9.02e+00, 
5.54000e-01,-2.56e-02,2.61e-01,3.34e-01,9.04e+00, 
5.54080e-01,-2.56e-02,2.62e-01,3.33e-01,9.06e+00, 
5.54160e-01,-2.56e-02,2.62e-01,3.33e-01,9.02e+00, 
5.54240e-01,-2.64e-02,2.61e-01,3.34e-01,9.04e+00, 
5.54320e-01,-2.56e-02,2.61e-01,3.34e-01,9.04e+00, 
5.54400e-01,-2.56e-02,2.61e-01,3.34e-01,9.04e+00, 
5.54480e-01,-2.56e-02,2.61e-01,3.34e-01,9.04e+00, 
5.54560e-01,-2.56e-02,2.62e-01,3.34e-01,9.00e+00, 
5.54640e-01,-2.72e-02,2.61e-01,3.34e-01,9.02e+00, 
5.54720e-01,-2.64e-02,2.62e-01,3.34e-01,9.04e+00, 
5.54800e-01,-2.64e-02,2.62e-01,3.34e-01,9.04e+00, 
5.54880e-01,-2.72e-02,2.61e-01,3.34e-01,9.02e+00, 
5.54960e-01,-2.64e-02,2.62e-01,3.33e-01,9.06e+00, 
5.55040e-01,-2.56e-02,2.61e-01,3.34e-01,9.04e+00, 
5.55120e-01,-2.64e-02,2.61e-01,3.34e-01,9.02e+00, 
5.55200e-01,-2.64e-02,2.61e-01,3.34e-01,9.02e+00, 
5.55280e-01,-2.72e-02,2.61e-01,3.34e-01,9.02e+00, 
5.55360e-01,-2.64e-02,2.61e-01,3.34e-01,9.02e+00, 
5.55440e-01,-2.72e-02,2.61e-01,3.34e-01,9.02e+00, 
5.55520e-01,-2.72e-02,2.62e-01,3.34e-01,9.00e+00, 
5.55600e-01,-2.80e-02,2.61e-01,3.34e-01,9.02e+00, 
5.55680e-01,-2.80e-02,2.61e-01,3.34e-01,9.02e+00, 
5.55760e-01,-2.80e-02,2.61e-01,3.34e-01,9.02e+00, 
5.55840e-01,-2.88e-02,2.61e-01,3.34e-01,9.04e+00, 
5.55920e-01,-2.88e-02,2.61e-01,3.34e-01,9.00e+00, 
5.56000e-01,-2.96e-02,2.61e-01,3.34e-01,9.02e+00, 
5.56080e-01,-2.88e-02,2.61e-01,3.34e-01,9.02e+00, 
5.56160e-01,-2.96e-02,2.61e-01,3.34e-01,9.04e+00, 
5.56240e-01,-3.04e-02,2.61e-01,3.34e-01,9.02e+00, 
5.56320e-01,-3.04e-02,2.61e-01,3.34e-01,9.00e+00, 
5.56400e-01,-3.04e-02,2.61e-01,3.34e-01,9.02e+00, 
5.56480e-01,-3.04e-02,2.61e-01,3.34e-01,9.00e+00, 
5.56560e-01,-3.04e-02,2.61e-01,3.34e-01,9.02e+00, 
5.56640e-01,-3.12e-02,2.61e-01,3.34e-01,9.00e+00, 
5.56720e-01,-3.12e-02,2.61e-01,3.34e-01,9.00e+00, 
5.56800e-01,-3.12e-02,2.60e-01,3.34e-01,9.00e+00, 
5.56880e-01,-3.12e-02,2.61e-01,3.34e-01,9.02e+00, 
5.56960e-01,-3.20e-02,2.60e-01,3.35e-01,9.00e+00, 
5.57040e-01,-3.28e-02,2.61e-01,3.34e-01,9.00e+00, 
5.57120e-01,-3.20e-02,2.61e-01,3.33e-01,9.00e+00, 
5.57200e-01,-3.12e-02,2.61e-01,3.33e-01,9.00e+00, 
5.57280e-01,-3.12e-02,2.61e-01,3.34e-01,9.00e+00, 
5.57360e-01,-3.12e-02,2.61e-01,3.33e-01,9.02e+00, 
5.57440e-01,-3.20e-02,2.60e-01,3.34e-01,9.00e+00, 
5.57520e-01,-3.20e-02,2.61e-01,3.33e-01,9.00e+00, 
5.57600e-01,-3.20e-02,2.61e-01,3.34e-01,9.00e+00, 
5.57680e-01,-3.20e-02,2.60e-01,3.34e-01,8.98e+00, 
5.57760e-01,-3.20e-02,2.60e-01,3.34e-01,9.00e+00, 
5.57840e-01,-3.28e-02,2.61e-01,3.34e-01,9.00e+00, 
5.57920e-01,-3.28e-02,2.60e-01,3.34e-01,9.00e+00, 
5.58000e-01,-3.36e-02,2.60e-01,3.34e-01,9.00e+00, 
5.58080e-01,-3.28e-02,2.59e-01,3.34e-01,9.00e+00, 
5.58160e-01,-3.36e-02,2.60e-01,3.34e-01,9.00e+00, 
5.58240e-01,-3.36e-02,2.60e-01,3.34e-01,8.98e+00, 
5.58320e-01,-3.36e-02,2.60e-01,3.34e-01,8.98e+00, 
5.58400e-01,-3.44e-02,2.60e-01,3.33e-01,8.98e+00, 
5.58480e-01,-3.52e-02,2.60e-01,3.34e-01,9.00e+00, 
5.58560e-01,-3.44e-02,2.60e-01,3.33e-01,9.00e+00, 
5.58640e-01,-3.52e-02,2.60e-01,3.34e-01,8.98e+00, 
5.58720e-01,-3.60e-02,2.60e-01,3.34e-01,9.00e+00, 
5.58800e-01,-3.60e-02,2.60e-01,3.34e-01,8.98e+00, 
5.58880e-01,-3.68e-02,2.61e-01,3.34e-01,8.96e+00, 
5.58960e-01,-3.68e-02,2.60e-01,3.34e-01,9.00e+00, 
5.59040e-01,-3.68e-02,2.60e-01,3.34e-01,9.00e+00, 
5.59120e-01,-3.68e-02,2.60e-01,3.33e-01,8.98e+00, 
5.59200e-01,-3.92e-02,2.61e-01,3.34e-01,8.98e+00, 
5.59280e-01,-3.76e-02,2.60e-01,3.34e-01,8.96e+00, 
5.59360e-01,-3.92e-02,2.60e-01,3.34e-01,8.98e+00, 
5.59440e-01,-4.00e-02,2.60e-01,3.34e-01,8.98e+00, 
5.59520e-01,-3.92e-02,2.60e-01,3.34e-01,8.96e+00, 
5.59600e-01,-3.92e-02,2.60e-01,3.34e-01,8.98e+00, 
5.59680e-01,-3.92e-02,2.60e-01,3.33e-01,8.96e+00, 
5.59760e-01,-4.08e-02,2.60e-01,3.34e-01,8.98e+00, 
5.59840e-01,-4.00e-02,2.60e-01,3.34e-01,8.96e+00, 
5.59920e-01,-4.00e-02,2.60e-01,3.33e-01,8.94e+00, 
5.60000e-01,-4.00e-02,2.60e-01,3.33e-01,8.96e+00, 
5.60080e-01,-4.00e-02,2.60e-01,3.33e-01,8.96e+00, 
5.60160e-01,-4.08e-02,2.60e-01,3.34e-01,8.96e+00, 
5.60240e-01,-4.00e-02,2.60e-01,3.34e-01,8.96e+00, 
5.60320e-01,-4.00e-02,2.60e-01,3.34e-01,8.96e+00, 
5.60400e-01,-4.00e-02,2.60e-01,3.34e-01,8.94e+00, 
5.60480e-01,-4.00e-02,2.60e-01,3.34e-01,8.94e+00, 
5.60560e-01,-4.00e-02,2.59e-01,3.34e-01,8.94e+00, 
5.60640e-01,-4.08e-02,2.60e-01,3.33e-01,8.94e+00, 
5.60720e-01,-4.16e-02,2.60e-01,3.34e-01,8.96e+00, 
5.60800e-01,-4.00e-02,2.59e-01,3.34e-01,8.94e+00, 
5.60880e-01,-4.16e-02,2.60e-01,3.33e-01,8.94e+00, 
5.60960e-01,-4.16e-02,2.60e-01,3.34e-01,8.94e+00, 
5.61040e-01,-4.16e-02,2.60e-01,3.34e-01,8.94e+00, 
5.61120e-01,-4.24e-02,2.59e-01,3.34e-01,8.94e+00, 
5.61200e-01,-4.24e-02,2.60e-01,3.34e-01,8.94e+00, 
5.61280e-01,-4.24e-02,2.60e-01,3.34e-01,8.92e+00, 
5.61360e-01,-4.24e-02,2.60e-01,3.33e-01,8.94e+00, 
5.61440e-01,-4.24e-02,2.59e-01,3.33e-01,8.96e+00, 
