x-axis,1,2
second,Volt,Volt
-5.6400E+00,+317.1E-03,-1.2400E+00
-5.6300E+00,+317.1E-03,-1.2419E+00
-5.6200E+00,+317.1E-03,-1.2439E+00
-5.6100E+00,+317.1E-03,-1.2517E+00
-5.6000E+00,+317.1E-03,-1.2615E+00
-5.5900E+00,+317.1E-03,-1.2751E+00
-5.5800E+00,+317.1E-03,-1.2771E+00
-5.5700E+00,+317.1E-03,-1.2790E+00
-5.5600E+00,+317.1E-03,-1.2869E+00
-5.5500E+00,+317.1E-03,-1.2966E+00
-5.5400E+00,+317.1E-03,-1.3083E+00
-5.5300E+00,+317.1E-03,-1.3123E+00
-5.5200E+00,+317.1E-03,-1.3201E+00
-5.5100E+00,+317.1E-03,-1.3318E+00
-5.5000E+00,+317.1E-03,-1.3435E+00
-5.4900E+00,+317.1E-03,-1.3474E+00
-5.4800E+00,+317.1E-03,-1.3494E+00
-5.4700E+00,+317.1E-03,-1.3494E+00
-5.4600E+00,+317.1E-03,-1.3552E+00
-5.4500E+00,+317.1E-03,-1.3630E+00
-5.4400E+00,+317.1E-03,-1.3728E+00
-5.4300E+00,+317.1E-03,-1.3767E+00
-5.4200E+00,+317.1E-03,-1.3884E+00
-5.4100E+00,+317.1E-03,-1.3982E+00
-5.4000E+00,+317.1E-03,-1.4040E+00
-5.3900E+00,+317.1E-03,-1.4060E+00
-5.3800E+00,+317.1E-03,-1.4119E+00
-5.3700E+00,+317.1E-03,-1.4236E+00
-5.3600E+00,+317.1E-03,-1.4333E+00
-5.3500E+00,+317.1E-03,-1.4373E+00
-5.3400E+00,+317.1E-03,-1.4431E+00
-5.3300E+00,+317.1E-03,-1.4490E+00
-5.3200E+00,+317.1E-03,-1.4626E+00
-5.3100E+00,+317.1E-03,-1.4705E+00
-5.3000E+00,+317.1E-03,-1.4763E+00
-5.2900E+00,+317.1E-03,-1.4861E+00
-5.2800E+00,+317.2E-03,-1.4900E+00
-5.2700E+00,+317.2E-03,-1.4900E+00
-5.2600E+00,+317.1E-03,-1.4919E+00
-5.2500E+00,+317.1E-03,-1.4939E+00
-5.2400E+00,+317.1E-03,-1.5095E+00
-5.2300E+00,+317.1E-03,-1.5232E+00
-5.2200E+00,+317.2E-03,-1.5369E+00
-5.2100E+00,+317.2E-03,-1.5369E+00
-5.2000E+00,+317.1E-03,-1.5369E+00
-5.1900E+00,+317.1E-03,-1.5388E+00
-5.1800E+00,+317.1E-03,-1.5427E+00
-5.1700E+00,+317.1E-03,-1.5544E+00
-5.1600E+00,+317.1E-03,-1.5642E+00
