x-axis,1
second,Volt
+350.000E-06,+2.893176574E+00
+351.000E-06,+2.893157043E+00
+352.000E-06,+2.893078918E+00
+353.000E-06,+2.893157043E+00
+354.000E-06,+2.893137512E+00
+355.000E-06,+2.893098449E+00
+356.000E-06,+2.893059387E+00
+357.000E-06,+2.893039855E+00
+358.000E-06,+2.892942199E+00
+359.000E-06,+2.892922668E+00
+360.000E-06,+2.892903137E+00
+361.000E-06,+2.892903137E+00
+362.000E-06,+2.892825012E+00
+363.000E-06,+2.892844543E+00
+364.000E-06,+2.892864074E+00
+365.000E-06,+2.892864074E+00
+366.000E-06,+2.892825012E+00
+367.000E-06,+2.892825012E+00
+368.000E-06,+2.892825012E+00
+369.000E-06,+2.892825012E+00
+370.000E-06,+2.892785949E+00
+371.000E-06,+2.892785949E+00
+372.000E-06,+2.892864074E+00
+373.000E-06,+2.892844543E+00
+374.000E-06,+2.892903137E+00
+375.000E-06,+2.892864074E+00
+376.000E-06,+2.892903137E+00
+377.000E-06,+2.892903137E+00
+378.000E-06,+2.892903137E+00
+379.000E-06,+2.892903137E+00
+380.000E-06,+2.892844543E+00
+381.000E-06,+2.892805480E+00
+382.000E-06,+2.892825012E+00
+383.000E-06,+2.892805480E+00
+384.000E-06,+2.892766418E+00
+385.000E-06,+2.892707824E+00
+386.000E-06,+2.892727355E+00
+387.000E-06,+2.892688293E+00
+388.000E-06,+2.892688293E+00
+389.000E-06,+2.892668762E+00
+390.000E-06,+2.892668762E+00
+391.000E-06,+2.892629699E+00
+392.000E-06,+2.892649230E+00
+393.000E-06,+2.892649230E+00
+394.000E-06,+2.892649230E+00
+395.000E-06,+2.892610168E+00
+396.000E-06,+2.892649230E+00
+397.000E-06,+2.892688293E+00
+398.000E-06,+2.892668762E+00
+399.000E-06,+2.892688293E+00
+400.000E-06,+2.892688293E+00
+401.000E-06,+2.892688293E+00
+402.000E-06,+2.892688293E+00
+403.000E-06,+2.892746887E+00
+404.000E-06,+2.892688293E+00
+405.000E-06,+2.892727355E+00
+406.000E-06,+2.892746887E+00
+407.000E-06,+2.892785949E+00
+408.000E-06,+2.892805480E+00
+409.000E-06,+2.892766418E+00
+410.000E-06,+2.892766418E+00
+411.000E-06,+2.892825012E+00
+412.000E-06,+2.892844543E+00
+413.000E-06,+2.892844543E+00
+414.000E-06,+2.892844543E+00
+415.000E-06,+2.892844543E+00
+416.000E-06,+2.892825012E+00
+417.000E-06,+2.892883605E+00
+418.000E-06,+2.892844543E+00
+419.000E-06,+2.892844543E+00
+420.000E-06,+2.892766418E+00
+421.000E-06,+2.892766418E+00
+422.000E-06,+2.892805480E+00
+423.000E-06,+2.892805480E+00
+424.000E-06,+2.892825012E+00
+425.000E-06,+2.892825012E+00
+426.000E-06,+2.892844543E+00
+427.000E-06,+2.892883605E+00
+428.000E-06,+2.892903137E+00
+429.000E-06,+2.892883605E+00
+430.000E-06,+2.892903137E+00
+431.000E-06,+2.892883605E+00
+432.000E-06,+2.892981262E+00
+433.000E-06,+2.892961730E+00
+434.000E-06,+2.892961730E+00
+435.000E-06,+2.892922668E+00
+436.000E-06,+2.892961730E+00
+437.000E-06,+2.892942199E+00
+438.000E-06,+2.892903137E+00
+439.000E-06,+2.892864074E+00
+440.000E-06,+2.892883605E+00
+441.000E-06,+2.892903137E+00
+442.000E-06,+2.892922668E+00
+443.000E-06,+2.892942199E+00
+444.000E-06,+2.892903137E+00
+445.000E-06,+2.892864074E+00
+446.000E-06,+2.892864074E+00
+447.000E-06,+2.892825012E+00
+448.000E-06,+2.892844543E+00
+449.000E-06,+2.892746887E+00
+450.000E-06,+2.892727355E+00
+451.000E-06,+2.892746887E+00
+452.000E-06,+2.892785949E+00
+453.000E-06,+2.892727355E+00
+454.000E-06,+2.892668762E+00
+455.000E-06,+2.892668762E+00
+456.000E-06,+2.892629699E+00
+457.000E-06,+2.892590637E+00
+458.000E-06,+2.892512512E+00
+459.000E-06,+2.892414856E+00
+460.000E-06,+2.892356262E+00
+461.000E-06,+2.892297668E+00
+462.000E-06,+2.892180481E+00
+463.000E-06,+2.892121887E+00
+464.000E-06,+2.892063293E+00
+465.000E-06,+2.891985168E+00
+466.000E-06,+2.891887512E+00
+467.000E-06,+2.891770324E+00
+468.000E-06,+2.891653137E+00
+469.000E-06,+2.891555481E+00
+470.000E-06,+2.891379699E+00
+471.000E-06,+2.891301574E+00
+472.000E-06,+2.891145324E+00
+473.000E-06,+2.890969543E+00
+474.000E-06,+2.890735168E+00
+475.000E-06,+2.890637512E+00
+476.000E-06,+2.890364074E+00
+477.000E-06,+2.890227356E+00
+478.000E-06,+2.890032043E+00
+479.000E-06,+2.889856262E+00
+480.000E-06,+2.889660949E+00
+481.000E-06,+2.889407043E+00
+482.000E-06,+2.889153137E+00
+483.000E-06,+2.888957824E+00
+484.000E-06,+2.888684387E+00
+485.000E-06,+2.888450012E+00
+486.000E-06,+2.888235168E+00
+487.000E-06,+2.888000793E+00
+488.000E-06,+2.887785949E+00
+489.000E-06,+2.887492981E+00
+490.000E-06,+2.887219543E+00
+491.000E-06,+2.886926574E+00
+492.000E-06,+2.886614074E+00
+493.000E-06,+2.886262512E+00
+494.000E-06,+2.885969543E+00
+495.000E-06,+2.885696106E+00
+496.000E-06,+2.885344543E+00
+497.000E-06,+2.884973449E+00
+498.000E-06,+2.884700012E+00
+499.000E-06,+2.884387512E+00
+500.000E-06,+2.884035949E+00
+501.000E-06,+2.883664856E+00
+502.000E-06,+2.883332824E+00
+503.000E-06,+2.882903137E+00
+504.000E-06,+2.882492981E+00
+505.000E-06,+2.882082824E+00
+506.000E-06,+2.881731262E+00
+507.000E-06,+2.881321106E+00
+508.000E-06,+2.880910950E+00
+509.000E-06,+2.880500793E+00
+510.000E-06,+2.880051575E+00
+511.000E-06,+2.879582825E+00
+512.000E-06,+2.879231262E+00
+513.000E-06,+2.878821106E+00
+514.000E-06,+2.878391418E+00
+515.000E-06,+2.877922668E+00
+516.000E-06,+2.877473450E+00
+517.000E-06,+2.877024231E+00
+518.000E-06,+2.876535950E+00
+519.000E-06,+2.876106262E+00
+520.000E-06,+2.875598450E+00
+521.000E-06,+2.875149231E+00
+522.000E-06,+2.874660950E+00
+523.000E-06,+2.874153137E+00
+524.000E-06,+2.873684387E+00
+525.000E-06,+2.873137512E+00
+526.000E-06,+2.872571106E+00
+527.000E-06,+2.872102356E+00
+528.000E-06,+2.871555481E+00
+529.000E-06,+2.871047668E+00
