x-axis,1,2
second,Volt,Volt
-2.680000E+00,+318.547E-03,-1.603266E+00
-2.675000E+00,+318.551E-03,-1.595453E+00
-2.670000E+00,+318.565E-03,-1.593500E+00
-2.665000E+00,+318.572E-03,-1.589594E+00
-2.660000E+00,+318.576E-03,-1.575922E+00
-2.655000E+00,+318.584E-03,-1.568109E+00
-2.650000E+00,+318.596E-03,-1.564203E+00
-2.645000E+00,+318.592E-03,-1.552484E+00
-2.640000E+00,+318.590E-03,-1.542719E+00
-2.635000E+00,+318.602E-03,-1.538813E+00
-2.630000E+00,+318.606E-03,-1.538813E+00
-2.625000E+00,+318.600E-03,-1.536859E+00
-2.620000E+00,+318.604E-03,-1.536859E+00
-2.615000E+00,+318.614E-03,-1.532953E+00
-2.610000E+00,+318.612E-03,-1.509516E+00
-2.605000E+00,+318.612E-03,-1.497797E+00
-2.600000E+00,+318.621E-03,-1.493891E+00
-2.595000E+00,+318.629E-03,-1.491938E+00
-2.590000E+00,+318.623E-03,-1.489984E+00
-2.585000E+00,+318.623E-03,-1.489984E+00
-2.580000E+00,+318.629E-03,-1.482172E+00
-2.575000E+00,+318.627E-03,-1.472406E+00
-2.570000E+00,+318.621E-03,-1.468500E+00
-2.565000E+00,+318.623E-03,-1.462641E+00
-2.560000E+00,+318.627E-03,-1.448969E+00
-2.555000E+00,+318.621E-03,-1.441156E+00
-2.550000E+00,+318.621E-03,-1.437250E+00
-2.545000E+00,+318.631E-03,-1.433344E+00
-2.540000E+00,+318.633E-03,-1.423578E+00
-2.535000E+00,+318.631E-03,-1.415766E+00
-2.530000E+00,+318.631E-03,-1.407953E+00
-2.525000E+00,+318.637E-03,-1.404047E+00
-2.520000E+00,+318.635E-03,-1.402094E+00
-2.515000E+00,+318.631E-03,-1.394281E+00
-2.510000E+00,+318.633E-03,-1.380609E+00
-2.505000E+00,+318.635E-03,-1.374750E+00
-2.500000E+00,+318.629E-03,-1.370844E+00
-2.495000E+00,+318.623E-03,-1.361078E+00
-2.490000E+00,+318.629E-03,-1.351313E+00
-2.485000E+00,+318.627E-03,-1.349359E+00
-2.480000E+00,+318.619E-03,-1.349359E+00
-2.475000E+00,+318.621E-03,-1.347406E+00
-2.470000E+00,+318.621E-03,-1.343500E+00
-2.465000E+00,+318.612E-03,-1.335688E+00
-2.460000E+00,+318.600E-03,-1.318109E+00
-2.455000E+00,+318.576E-03,-1.312250E+00
-2.450000E+00,+318.551E-03,-1.310297E+00
-2.445000E+00,+318.520E-03,-1.300531E+00
-2.440000E+00,+318.455E-03,-1.286859E+00
