x-axis,1,2
second,Volt,Volt
-2.680000E+00,+319.697E-03,-1.314203E+00
-2.675000E+00,+319.697E-03,-1.318109E+00
-2.670000E+00,+319.703E-03,-1.325922E+00
-2.665000E+00,+319.707E-03,-1.322016E+00
-2.660000E+00,+319.699E-03,-1.314203E+00
-2.655000E+00,+319.697E-03,-1.310297E+00
-2.650000E+00,+319.701E-03,-1.306391E+00
-2.645000E+00,+319.701E-03,-1.296625E+00
-2.640000E+00,+319.695E-03,-1.284906E+00
-2.635000E+00,+319.705E-03,-1.279047E+00
-2.630000E+00,+319.712E-03,-1.279047E+00
-2.625000E+00,+319.712E-03,-1.275141E+00
-2.620000E+00,+319.714E-03,-1.267328E+00
-2.615000E+00,+319.722E-03,-1.259516E+00
-2.610000E+00,+319.724E-03,-1.249750E+00
-2.605000E+00,+319.714E-03,-1.243891E+00
-2.600000E+00,+319.711E-03,-1.241938E+00
-2.595000E+00,+319.711E-03,-1.241938E+00
-2.590000E+00,+319.701E-03,-1.234125E+00
-2.585000E+00,+319.697E-03,-1.224359E+00
-2.580000E+00,+319.709E-03,-1.218500E+00
-2.575000E+00,+319.714E-03,-1.212641E+00
-2.570000E+00,+319.712E-03,-1.208734E+00
-2.565000E+00,+319.720E-03,-1.202875E+00
-2.560000E+00,+319.730E-03,-1.191156E+00
-2.555000E+00,+319.726E-03,-1.183344E+00
-2.550000E+00,+319.720E-03,-1.181391E+00
-2.545000E+00,+319.722E-03,-1.179438E+00
-2.540000E+00,+319.716E-03,-1.173578E+00
-2.535000E+00,+319.705E-03,-1.165766E+00
-2.530000E+00,+319.703E-03,-1.159906E+00
-2.525000E+00,+319.707E-03,-1.152094E+00
-2.520000E+00,+319.707E-03,-1.146234E+00
-2.515000E+00,+319.709E-03,-1.138422E+00
-2.510000E+00,+319.718E-03,-1.126703E+00
-2.505000E+00,+319.726E-03,-1.116938E+00
-2.500000E+00,+319.724E-03,-1.116938E+00
-2.495000E+00,+319.720E-03,-1.114984E+00
-2.490000E+00,+319.722E-03,-1.109125E+00
-2.485000E+00,+319.714E-03,-1.099359E+00
-2.480000E+00,+319.705E-03,-1.093500E+00
-2.475000E+00,+319.701E-03,-1.085688E+00
-2.470000E+00,+319.701E-03,-1.083734E+00
-2.465000E+00,+319.701E-03,-1.083734E+00
-2.460000E+00,+319.701E-03,-1.077875E+00
-2.455000E+00,+319.707E-03,-1.068109E+00
-2.450000E+00,+319.712E-03,-1.064203E+00
-2.445000E+00,+319.711E-03,-1.058344E+00
-2.440000E+00,+319.709E-03,-1.042719E+00
