x-axis,1
second,Volt
+130.000E-06,+2.897505483E+00
+132.500E-06,+2.897427358E+00
+135.000E-06,+2.897466421E+00
+137.500E-06,+2.897505483E+00
+140.000E-06,+2.897466421E+00
+142.500E-06,+2.897446889E+00
+145.000E-06,+2.897388296E+00
+147.500E-06,+2.897368764E+00
+150.000E-06,+2.897368764E+00
+152.500E-06,+2.897407827E+00
+155.000E-06,+2.897427358E+00
+157.500E-06,+2.897427358E+00
+160.000E-06,+2.897407827E+00
+162.500E-06,+2.897310171E+00
+165.000E-06,+2.897251577E+00
+167.500E-06,+2.897271108E+00
+170.000E-06,+2.897232046E+00
+172.500E-06,+2.897153921E+00
+175.000E-06,+2.897134389E+00
+177.500E-06,+2.897153921E+00
+180.000E-06,+2.897173452E+00
+182.500E-06,+2.897134389E+00
+185.000E-06,+2.897036733E+00
+187.500E-06,+2.896958608E+00
+190.000E-06,+2.896900014E+00
+192.500E-06,+2.896880483E+00
+195.000E-06,+2.896919546E+00
+197.500E-06,+2.896841421E+00
+200.000E-06,+2.896860952E+00
+202.500E-06,+2.896860952E+00
+205.000E-06,+2.896860952E+00
+207.500E-06,+2.896821889E+00
+210.000E-06,+2.896821889E+00
+212.500E-06,+2.896821889E+00
+215.000E-06,+2.896880483E+00
+217.500E-06,+2.896939077E+00
+220.000E-06,+2.896958608E+00
+222.500E-06,+2.896997671E+00
+225.000E-06,+2.897095327E+00
+227.500E-06,+2.897134389E+00
+230.000E-06,+2.897114858E+00
+232.500E-06,+2.897114858E+00
+235.000E-06,+2.897114858E+00
+237.500E-06,+2.897095327E+00
+240.000E-06,+2.897153921E+00
+242.500E-06,+2.897192983E+00
+245.000E-06,+2.897153921E+00
+247.500E-06,+2.897153921E+00
+250.000E-06,+2.897173452E+00
+252.500E-06,+2.897173452E+00
+255.000E-06,+2.897114858E+00
+257.500E-06,+2.897075796E+00
+260.000E-06,+2.897114858E+00
+262.500E-06,+2.897114858E+00
+265.000E-06,+2.897036733E+00
+267.500E-06,+2.897075796E+00
+270.000E-06,+2.897056264E+00
+272.500E-06,+2.897075796E+00
+275.000E-06,+2.897153921E+00
+277.500E-06,+2.897153921E+00
+280.000E-06,+2.897192983E+00
+282.500E-06,+2.897173452E+00
+285.000E-06,+2.897251577E+00
+287.500E-06,+2.897271108E+00
+290.000E-06,+2.897349233E+00
+292.500E-06,+2.897368764E+00
+295.000E-06,+2.897329702E+00
+297.500E-06,+2.897271108E+00
+300.000E-06,+2.897251577E+00
+302.500E-06,+2.897153921E+00
+305.000E-06,+2.897056264E+00
+307.500E-06,+2.897114858E+00
+310.000E-06,+2.897095327E+00
+312.500E-06,+2.897153921E+00
+315.000E-06,+2.897056264E+00
+317.500E-06,+2.897036733E+00
+320.000E-06,+2.897056264E+00
+322.500E-06,+2.896978139E+00
+325.000E-06,+2.896958608E+00
+327.500E-06,+2.897036733E+00
+330.000E-06,+2.896997671E+00
+332.500E-06,+2.897036733E+00
+335.000E-06,+2.897095327E+00
+337.500E-06,+2.897095327E+00
+340.000E-06,+2.897114858E+00
+342.500E-06,+2.897192983E+00
+345.000E-06,+2.897232046E+00
+347.500E-06,+2.897271108E+00
+350.000E-06,+2.897271108E+00
+352.500E-06,+2.897310171E+00
+355.000E-06,+2.897368764E+00
+357.500E-06,+2.897446889E+00
+360.000E-06,+2.897466421E+00
+362.500E-06,+2.897505483E+00
+365.000E-06,+2.897525014E+00
+367.500E-06,+2.897485952E+00
+370.000E-06,+2.897544546E+00
+372.500E-06,+2.897583608E+00
+375.000E-06,+2.897603139E+00
+377.500E-06,+2.897681264E+00
+380.000E-06,+2.897681264E+00
+382.500E-06,+2.897622671E+00
+385.000E-06,+2.897661733E+00
+387.500E-06,+2.897642202E+00
+390.000E-06,+2.897720327E+00
+392.500E-06,+2.897720327E+00
+395.000E-06,+2.897622671E+00
+397.500E-06,+2.897642202E+00
+400.000E-06,+2.897720327E+00
+402.500E-06,+2.897798452E+00
+405.000E-06,+2.897857046E+00
+407.500E-06,+2.897837514E+00
+410.000E-06,+2.897739858E+00
+412.500E-06,+2.897661733E+00
+415.000E-06,+2.897603139E+00
+417.500E-06,+2.897564077E+00
+420.000E-06,+2.897525014E+00
+422.500E-06,+2.897564077E+00
+425.000E-06,+2.897603139E+00
+427.500E-06,+2.897622671E+00
+430.000E-06,+2.897700796E+00
+432.500E-06,+2.897681264E+00
+435.000E-06,+2.897681264E+00
+437.500E-06,+2.897622671E+00
+440.000E-06,+2.897583608E+00
+442.500E-06,+2.897583608E+00
+445.000E-06,+2.897622671E+00
+447.500E-06,+2.897622671E+00
+450.000E-06,+2.897564077E+00
+452.500E-06,+2.897525014E+00
+455.000E-06,+2.897446889E+00
+457.500E-06,+2.897349233E+00
+460.000E-06,+2.897212514E+00
+462.500E-06,+2.897075796E+00
+465.000E-06,+2.897017202E+00
+467.500E-06,+2.896958608E+00
+470.000E-06,+2.896860952E+00
+472.500E-06,+2.896665639E+00
+475.000E-06,+2.896607046E+00
+477.500E-06,+2.896470327E+00
+480.000E-06,+2.896314077E+00
+482.500E-06,+2.896099233E+00
+485.000E-06,+2.895903921E+00
+487.500E-06,+2.895689077E+00
+490.000E-06,+2.895454702E+00
+492.500E-06,+2.895200796E+00
+495.000E-06,+2.895025015E+00
+497.500E-06,+2.894810171E+00
+500.000E-06,+2.894497671E+00
+502.500E-06,+2.894126577E+00
+505.000E-06,+2.893794546E+00
+507.500E-06,+2.893442983E+00
+510.000E-06,+2.893091421E+00
+512.500E-06,+2.892700796E+00
+515.000E-06,+2.892271108E+00
+517.500E-06,+2.891841421E+00
+520.000E-06,+2.891411733E+00
+522.500E-06,+2.891001577E+00
+525.000E-06,+2.890571890E+00
+527.500E-06,+2.890103140E+00
+530.000E-06,+2.889634390E+00
+532.500E-06,+2.889204702E+00
+535.000E-06,+2.888716421E+00
+537.500E-06,+2.888306265E+00
+540.000E-06,+2.887778921E+00
+542.500E-06,+2.887329702E+00
+545.000E-06,+2.886763296E+00
+547.500E-06,+2.886099233E+00
+550.000E-06,+2.885493765E+00
+552.500E-06,+2.884927359E+00
+555.000E-06,+2.884321890E+00
+557.500E-06,+2.883696890E+00
+560.000E-06,+2.883091421E+00
+562.500E-06,+2.882427359E+00
+565.000E-06,+2.881782827E+00
+567.500E-06,+2.881118765E+00
+570.000E-06,+2.880454702E+00
+572.500E-06,+2.879771109E+00
+575.000E-06,+2.879107046E+00
+577.500E-06,+2.878442984E+00
