x-axis,1,2
second,Volt,Volt
-16.10000E+00,+315.61E-03,+351.81E-03
-16.07500E+00,+315.80E-03,+344.00E-03
-16.05000E+00,+315.97E-03,+332.28E-03
-16.02500E+00,+316.11E-03,+322.52E-03
-16.00000E+00,+316.23E-03,+322.52E-03
-15.97500E+00,+316.32E-03,+318.61E-03
-15.95000E+00,+316.40E-03,+308.84E-03
-15.92500E+00,+316.46E-03,+291.27E-03
-15.90000E+00,+316.49E-03,+283.45E-03
-15.87500E+00,+316.52E-03,+275.64E-03
-15.85000E+00,+316.53E-03,+263.92E-03
-15.82500E+00,+316.53E-03,+256.11E-03
-15.80000E+00,+316.51E-03,+254.16E-03
-15.77500E+00,+316.46E-03,+246.34E-03
-15.75000E+00,+316.39E-03,+230.72E-03
-15.72500E+00,+316.26E-03,+220.95E-03
-15.70000E+00,+316.07E-03,+219.00E-03
-15.67500E+00,+315.78E-03,+211.19E-03
-15.65000E+00,+315.33E-03,+197.52E-03
-15.62500E+00,+314.81E-03,+189.70E-03
-15.60000E+00,+314.30E-03,+183.84E-03
-15.57500E+00,+313.93E-03,+168.22E-03
-15.55000E+00,+313.78E-03,+158.45E-03
-15.52500E+00,+313.83E-03,+154.55E-03
-15.50000E+00,+314.05E-03,+148.69E-03
-15.47500E+00,+314.35E-03,+135.02E-03
-15.45000E+00,+314.70E-03,+127.20E-03
-15.42500E+00,+315.08E-03,+119.39E-03
-15.40000E+00,+315.40E-03,+107.67E-03
-15.37500E+00,+315.71E-03,+99.86E-03
-15.35000E+00,+315.98E-03,+97.91E-03
-15.32500E+00,+316.19E-03,+90.09E-03
-15.30000E+00,+316.38E-03,+72.52E-03
-15.27500E+00,+316.51E-03,+62.75E-03
-15.25000E+00,+316.64E-03,+58.84E-03
-15.22500E+00,+316.72E-03,+52.98E-03
-15.20000E+00,+316.80E-03,+41.27E-03
-15.17500E+00,+316.87E-03,+29.55E-03
-15.15000E+00,+316.92E-03,+17.83E-03
-15.12500E+00,+316.97E-03,+250E-06
-15.10000E+00,+316.99E-03,-5.61E-03
-15.07500E+00,+317.02E-03,-5.61E-03
-15.05000E+00,+317.04E-03,-7.56E-03
-15.02500E+00,+317.05E-03,-11.47E-03
-15.00000E+00,+317.04E-03,-21.23E-03
-14.97500E+00,+317.00E-03,-32.95E-03
-14.95000E+00,+316.84E-03,-46.63E-03
-14.92500E+00,+316.55E-03,-58.34E-03
-14.90000E+00,+316.21E-03,-68.11E-03
-14.87500E+00,+315.91E-03,-79.83E-03
-14.85000E+00,+315.74E-03,-83.73E-03
