x-axis,1
second,Volt
-10.00E-06,+2.891991081E+00
-7.500E-06,+2.892039909E+00
-5.000E-06,+2.892069206E+00
-2.500E-06,+2.892039909E+00
+0.00000000E+00,+2.891991081E+00
+2.500E-06,+2.892010612E+00
+5.000E-06,+2.892088737E+00
+7.500E-06,+2.892166862E+00
+10.00E-06,+2.892215691E+00
+12.500E-06,+2.892254753E+00
+15.000E-06,+2.892244987E+00
+17.500E-06,+2.892225456E+00
+20.000E-06,+2.892244987E+00
+22.500E-06,+2.892244987E+00
+25.000E-06,+2.892293816E+00
+27.500E-06,+2.892303581E+00
+30.000E-06,+2.892381706E+00
+32.500E-06,+2.892391472E+00
+35.000E-06,+2.892371941E+00
+37.500E-06,+2.892303581E+00
+40.000E-06,+2.892313347E+00
+42.500E-06,+2.892274284E+00
+45.000E-06,+2.892323112E+00
+47.500E-06,+2.892342644E+00
+50.000E-06,+2.892352409E+00
+52.500E-06,+2.892323112E+00
+55.000E-06,+2.892371941E+00
+57.500E-06,+2.892430534E+00
+60.000E-06,+2.892450066E+00
+62.500E-06,+2.892479362E+00
+65.000E-06,+2.892489128E+00
+67.500E-06,+2.892479362E+00
+70.000E-06,+2.892537956E+00
+72.500E-06,+2.892625847E+00
+75.000E-06,+2.892664909E+00
+77.500E-06,+2.892664909E+00
+80.000E-06,+2.892655144E+00
+82.500E-06,+2.892616081E+00
+85.000E-06,+2.892567253E+00
+87.500E-06,+2.892557487E+00
+90.000E-06,+2.892537956E+00
+92.500E-06,+2.892557487E+00
+95.000E-06,+2.892557487E+00
+97.500E-06,+2.892537956E+00
+100.000E-06,+2.892459831E+00
+102.500E-06,+2.892459831E+00
+105.000E-06,+2.892381706E+00
+107.500E-06,+2.892254753E+00
+110.000E-06,+2.892166862E+00
+112.500E-06,+2.892118034E+00
+115.000E-06,+2.892030144E+00
+117.500E-06,+2.891971550E+00
+120.000E-06,+2.891844597E+00
+122.500E-06,+2.891776237E+00
+125.000E-06,+2.891737175E+00
+127.500E-06,+2.891698112E+00
+130.000E-06,+2.891688347E+00
+132.500E-06,+2.891659050E+00
+135.000E-06,+2.891551628E+00
+137.500E-06,+2.891434441E+00
+140.000E-06,+2.891385612E+00
+142.500E-06,+2.891336784E+00
+145.000E-06,+2.891327019E+00
+147.500E-06,+2.891297722E+00
+150.000E-06,+2.891268425E+00
+152.500E-06,+2.891278191E+00
+155.000E-06,+2.891307487E+00
+157.500E-06,+2.891327019E+00
+160.000E-06,+2.891268425E+00
+162.500E-06,+2.891161003E+00
+165.000E-06,+2.891112175E+00
+167.500E-06,+2.891121941E+00
+170.000E-06,+2.891161003E+00
+172.500E-06,+2.891190300E+00
+175.000E-06,+2.891219597E+00
+177.500E-06,+2.891190300E+00
+180.000E-06,+2.891102409E+00
+182.500E-06,+2.891073112E+00
+185.000E-06,+2.891024284E+00
+187.500E-06,+2.891004753E+00
+190.000E-06,+2.891053581E+00
+192.500E-06,+2.891024284E+00
+195.000E-06,+2.891024284E+00
+197.500E-06,+2.890994987E+00
+200.000E-06,+2.890965691E+00
+202.500E-06,+2.890975456E+00
+205.000E-06,+2.891024284E+00
+207.500E-06,+2.891024284E+00
+210.000E-06,+2.891053581E+00
+212.500E-06,+2.891053581E+00
+215.000E-06,+2.891063347E+00
+217.500E-06,+2.891121941E+00
+220.000E-06,+2.891151237E+00
+222.500E-06,+2.891112175E+00
+225.000E-06,+2.891151237E+00
+227.500E-06,+2.891131706E+00
+230.000E-06,+2.891170769E+00
+232.500E-06,+2.891200066E+00
+235.000E-06,+2.891278191E+00
+237.500E-06,+2.891317253E+00
+240.000E-06,+2.891297722E+00
+242.500E-06,+2.891346550E+00
+245.000E-06,+2.891366081E+00
+247.500E-06,+2.891346550E+00
+250.000E-06,+2.891375847E+00
+252.500E-06,+2.891375847E+00
+255.000E-06,+2.891444206E+00
+257.500E-06,+2.891493034E+00
+260.000E-06,+2.891473503E+00
+262.500E-06,+2.891434441E+00
+265.000E-06,+2.891414909E+00
+267.500E-06,+2.891434441E+00
+270.000E-06,+2.891463737E+00
+272.500E-06,+2.891483269E+00
+275.000E-06,+2.891571159E+00
+277.500E-06,+2.891610222E+00
+280.000E-06,+2.891629753E+00
+282.500E-06,+2.891668816E+00
+285.000E-06,+2.891698112E+00
+287.500E-06,+2.891766472E+00
+290.000E-06,+2.891756706E+00
+292.500E-06,+2.891795769E+00
+295.000E-06,+2.891873894E+00
+297.500E-06,+2.891903191E+00
+300.000E-06,+2.891922722E+00
+302.500E-06,+2.891932487E+00
+305.000E-06,+2.891883659E+00
+307.500E-06,+2.891883659E+00
+310.000E-06,+2.891844597E+00
+312.500E-06,+2.891834831E+00
+315.000E-06,+2.891893425E+00
+317.500E-06,+2.891903191E+00
+320.000E-06,+2.891893425E+00
+322.500E-06,+2.891922722E+00
+325.000E-06,+2.891961784E+00
+327.500E-06,+2.892030144E+00
+330.000E-06,+2.892030144E+00
+332.500E-06,+2.892030144E+00
+335.000E-06,+2.892059441E+00
+337.500E-06,+2.892059441E+00
+340.000E-06,+2.892020378E+00
+342.500E-06,+2.891971550E+00
+345.000E-06,+2.891971550E+00
+347.500E-06,+2.891952019E+00
+350.000E-06,+2.891873894E+00
+352.500E-06,+2.891825066E+00
+355.000E-06,+2.891844597E+00
+357.500E-06,+2.891903191E+00
+360.000E-06,+2.891971550E+00
+362.500E-06,+2.891971550E+00
+365.000E-06,+2.891952019E+00
+367.500E-06,+2.892020378E+00
+370.000E-06,+2.892049675E+00
+372.500E-06,+2.892118034E+00
+375.000E-06,+2.892157097E+00
+377.500E-06,+2.892166862E+00
+380.000E-06,+2.892235222E+00
+382.500E-06,+2.892244987E+00
+385.000E-06,+2.892244987E+00
+387.500E-06,+2.892254753E+00
+390.000E-06,+2.892274284E+00
+392.500E-06,+2.892274284E+00
+395.000E-06,+2.892235222E+00
+397.500E-06,+2.892088737E+00
+400.000E-06,+2.892020378E+00
+402.500E-06,+2.891991081E+00
+405.000E-06,+2.892030144E+00
+407.500E-06,+2.892069206E+00
+410.000E-06,+2.892039909E+00
+412.500E-06,+2.892020378E+00
+415.000E-06,+2.892069206E+00
+417.500E-06,+2.892118034E+00
+420.000E-06,+2.892108269E+00
+422.500E-06,+2.892078972E+00
+425.000E-06,+2.892039909E+00
+427.500E-06,+2.892030144E+00
+430.000E-06,+2.892059441E+00
+432.500E-06,+2.892000847E+00
+435.000E-06,+2.891961784E+00
+437.500E-06,+2.891854362E+00
