x-axis,1,2
second,Volt,Volt
-20.00E-03,+2.79943E+00,+939.20E-03
-19.00E-03,+2.79949E+00,+939.59E-03
-18.00E-03,+2.79947E+00,+939.59E-03
-17.00E-03,+2.79941E+00,+939.98E-03
-16.00E-03,+2.79931E+00,+939.59E-03
-15.00E-03,+2.79923E+00,+939.20E-03
-14.00E-03,+2.79921E+00,+938.42E-03
-13.00E-03,+2.79917E+00,+938.03E-03
-12.00E-03,+2.79917E+00,+937.64E-03
-11.00E-03,+2.79915E+00,+937.25E-03
-10.0E-03,+2.79912E+00,+936.47E-03
-9.00E-03,+2.79910E+00,+936.47E-03
-8.00E-03,+2.79914E+00,+936.47E-03
-7.00E-03,+2.79927E+00,+937.25E-03
-6.00E-03,+2.79933E+00,+938.03E-03
-5.00E-03,+2.79939E+00,+938.42E-03
-4.00E-03,+2.79933E+00,+938.81E-03
-3.00E-03,+2.79935E+00,+939.20E-03
-2.00E-03,+2.79933E+00,+939.59E-03
-1.0E-03,+2.79929E+00,+939.59E-03
+0E+00,+2.79882E+00,+1.25209E+00
+1.00E-03,+2.79496E+00,+1.69584E+00
+2.00E-03,+2.78337E+00,+2.00952E+00
+3.00E-03,+2.76460E+00,+2.21459E+00
+4.00E-03,+2.75333E+00,+2.33842E+00
+5.00E-03,+2.75017E+00,+2.40834E+00
+6.00E-03,+2.74992E+00,+2.44272E+00
+7.00E-03,+2.75060E+00,+2.45561E+00
+8.00E-03,+2.75167E+00,+2.45834E+00
+9.00E-03,+2.75279E+00,+2.45522E+00
+10.00E-03,+2.75412E+00,+2.45092E+00
+11.00E-03,+2.75546E+00,+2.44819E+00
+12.00E-03,+2.75679E+00,+2.44428E+00
+13.00E-03,+2.75808E+00,+2.44116E+00
+14.00E-03,+2.75925E+00,+2.43959E+00
+15.00E-03,+2.76044E+00,+2.43842E+00
+16.00E-03,+2.76158E+00,+2.43803E+00
+17.00E-03,+2.76275E+00,+2.43803E+00
+18.00E-03,+2.76382E+00,+2.43725E+00
+19.00E-03,+2.76488E+00,+2.43686E+00
+20.00E-03,+2.76585E+00,+2.43686E+00
+21.00E-03,+2.76671E+00,+2.43647E+00
+22.00E-03,+2.76759E+00,+2.43647E+00
+23.00E-03,+2.76845E+00,+2.43647E+00
+24.00E-03,+2.76923E+00,+2.43647E+00
+25.00E-03,+2.76998E+00,+2.43647E+00
+26.00E-03,+2.77072E+00,+2.43725E+00
+27.00E-03,+2.77144E+00,+2.43803E+00
+28.00E-03,+2.77212E+00,+2.43920E+00
