,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
1.04380e-01,-7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04400e-01,-7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04420e-01,-7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04440e-01,-6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04460e-01,-6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04480e-01,-6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04500e-01,-5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04520e-01,-5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04540e-01,-5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04560e-01,-4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04580e-01,-4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04600e-01,-4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04620e-01,-4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04640e-01,-4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04660e-01,-4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04680e-01,-3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04700e-01,-3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04720e-01,-3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04740e-01,-2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04760e-01,-2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04780e-01,-2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04800e-01,-1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04820e-01,-1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04840e-01,-1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04860e-01,-8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04880e-01,-8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04900e-01,-8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04920e-01,0.00e+00,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04940e-01,0.00e+00,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04960e-01,0.00e+00,-2.68e-02,-2.64e-02,-1.06e+01, 
1.04980e-01,8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05000e-01,8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05020e-01,8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05040e-01,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05060e-01,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05080e-01,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05100e-01,2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05120e-01,2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05140e-01,2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05160e-01,2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05180e-01,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05200e-01,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05220e-01,4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05240e-01,4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05260e-01,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05280e-01,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05300e-01,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05320e-01,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05340e-01,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05360e-01,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05380e-01,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05400e-01,6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05420e-01,6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05440e-01,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05460e-01,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05480e-01,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05500e-01,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05520e-01,8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05540e-01,8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05560e-01,8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05580e-01,8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05600e-01,8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05620e-01,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05640e-01,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05660e-01,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05680e-01,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05700e-01,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05720e-01,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05740e-01,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05760e-01,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05780e-01,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05800e-01,1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05820e-01,1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05840e-01,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05860e-01,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05880e-01,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05900e-01,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05920e-01,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05940e-01,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05960e-01,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.05980e-01,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06000e-01,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06020e-01,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06040e-01,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06060e-01,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06080e-01,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06100e-01,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06120e-01,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06140e-01,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06160e-01,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06180e-01,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06200e-01,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06220e-01,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06240e-01,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06260e-01,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06280e-01,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06300e-01,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06320e-01,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06340e-01,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06360e-01,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06380e-01,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06400e-01,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06420e-01,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06440e-01,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06460e-01,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06480e-01,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06500e-01,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06520e-01,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06540e-01,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06560e-01,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06580e-01,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06600e-01,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06620e-01,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06640e-01,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06660e-01,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06680e-01,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06700e-01,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06720e-01,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06740e-01,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06760e-01,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06780e-01,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06800e-01,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06820e-01,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06840e-01,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06860e-01,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06880e-01,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06900e-01,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06920e-01,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06940e-01,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06960e-01,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.06980e-01,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07000e-01,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07020e-01,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07040e-01,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07060e-01,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07080e-01,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07100e-01,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07120e-01,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07140e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07160e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07180e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07200e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07220e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07240e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07260e-01,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07280e-01,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07300e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07320e-01,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07340e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07360e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07380e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07400e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07420e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07440e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07460e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07480e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07500e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07520e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07540e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07560e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07580e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07600e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07620e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07640e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07660e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07680e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07700e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07720e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07740e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07760e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07780e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07800e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07820e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07840e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07860e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07880e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07900e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07920e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07940e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07960e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.07980e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08000e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08020e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08040e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08060e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08080e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08100e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08120e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08140e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08160e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08180e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08200e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08220e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08240e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08260e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08280e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08300e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08320e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08340e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08360e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08380e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08400e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08420e-01,3.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08440e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08460e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08480e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08500e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08520e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08540e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08560e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08580e-01,3.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08600e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08620e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08640e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08660e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08680e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08700e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08720e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08740e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08760e-01,3.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08780e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08800e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08820e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08840e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08860e-01,2.96e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08880e-01,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08900e-01,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08920e-01,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08940e-01,2.88e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08960e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.08980e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09000e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09020e-01,2.80e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09040e-01,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09060e-01,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09080e-01,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09100e-01,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09120e-01,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09140e-01,2.72e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09160e-01,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09180e-01,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09200e-01,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09220e-01,2.64e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09240e-01,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09260e-01,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09280e-01,2.56e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09300e-01,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09320e-01,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09340e-01,2.48e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09360e-01,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09380e-01,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09400e-01,2.40e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09420e-01,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09440e-01,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09460e-01,2.32e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09480e-01,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09500e-01,2.24e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09520e-01,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09540e-01,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09560e-01,2.16e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09580e-01,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09600e-01,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09620e-01,2.08e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09640e-01,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09660e-01,2.00e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09680e-01,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09700e-01,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09720e-01,1.92e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09740e-01,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09760e-01,1.84e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09780e-01,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09800e-01,1.76e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09820e-01,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09840e-01,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09860e-01,1.68e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09880e-01,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09900e-01,1.60e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09920e-01,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09940e-01,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09960e-01,1.52e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.09980e-01,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10000e-01,1.44e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10020e-01,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10040e-01,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10060e-01,1.36e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10080e-01,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10100e-01,1.28e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10120e-01,1.20e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10140e-01,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10160e-01,1.12e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10180e-01,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10200e-01,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10220e-01,1.04e-02,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10240e-01,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10260e-01,9.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10280e-01,8.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10300e-01,8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10320e-01,8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10340e-01,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10360e-01,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10380e-01,7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10400e-01,6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10420e-01,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10440e-01,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10460e-01,5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10480e-01,4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10500e-01,4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10520e-01,4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10540e-01,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10560e-01,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10580e-01,3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10600e-01,2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10620e-01,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10640e-01,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10660e-01,1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10680e-01,8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10700e-01,0.00e+00,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10720e-01,0.00e+00,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10740e-01,-8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10760e-01,-8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10780e-01,-8.00e-04,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10800e-01,-1.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10820e-01,-2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10840e-01,-2.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10860e-01,-3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10880e-01,-3.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10900e-01,-4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10920e-01,-4.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10940e-01,-4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10960e-01,-4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.10980e-01,-4.80e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11000e-01,-5.60e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11020e-01,-6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11040e-01,-6.40e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11060e-01,-7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11080e-01,-7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11100e-01,-7.20e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11120e-01,-8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
1.11140e-01,-8.00e-03,-2.68e-02,-2.64e-02,-1.06e+01, 
