,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
3.42120e-02,0.00e+00,-3.30e-02,-2.08e-02,3.82e+00, 
3.42140e-02,0.00e+00,-3.30e-02,-2.06e-02,3.80e+00, 
3.42160e-02,0.00e+00,-3.30e-02,-2.06e-02,3.80e+00, 
3.42180e-02,0.00e+00,-3.30e-02,-2.04e-02,3.80e+00, 
3.42200e-02,0.00e+00,-3.30e-02,-2.04e-02,3.80e+00, 
3.42220e-02,0.00e+00,-3.30e-02,-2.02e-02,3.80e+00, 
3.42240e-02,8.00e-04,-3.30e-02,-2.00e-02,3.80e+00, 
3.42260e-02,8.00e-04,-3.30e-02,-2.00e-02,3.80e+00, 
3.42280e-02,8.00e-04,-3.30e-02,-1.98e-02,3.80e+00, 
3.42300e-02,8.00e-04,-3.30e-02,-1.96e-02,3.80e+00, 
3.42320e-02,1.60e-03,-3.30e-02,-1.96e-02,3.80e+00, 
3.42340e-02,1.60e-03,-3.30e-02,-1.94e-02,3.80e+00, 
3.42360e-02,1.60e-03,-3.30e-02,-1.92e-02,3.78e+00, 
3.42380e-02,1.60e-03,-3.30e-02,-1.92e-02,3.80e+00, 
3.42400e-02,1.60e-03,-3.30e-02,-1.90e-02,3.80e+00, 
3.42420e-02,1.60e-03,-3.30e-02,-1.88e-02,3.80e+00, 
3.42440e-02,2.40e-03,-3.30e-02,-1.88e-02,3.80e+00, 
3.42460e-02,2.40e-03,-3.30e-02,-1.86e-02,3.80e+00, 
3.42480e-02,2.40e-03,-3.30e-02,-1.84e-02,3.78e+00, 
3.42500e-02,2.40e-03,-3.30e-02,-1.84e-02,3.80e+00, 
3.42520e-02,2.40e-03,-3.28e-02,-1.82e-02,3.80e+00, 
3.42540e-02,2.40e-03,-3.30e-02,-1.80e-02,3.80e+00, 
3.42560e-02,2.40e-03,-3.30e-02,-1.78e-02,3.80e+00, 
3.42580e-02,3.20e-03,-3.28e-02,-1.78e-02,3.78e+00, 
3.42600e-02,3.20e-03,-3.30e-02,-1.76e-02,3.78e+00, 
3.42620e-02,3.20e-03,-3.30e-02,-1.74e-02,3.78e+00, 
3.42640e-02,4.00e-03,-3.28e-02,-1.72e-02,3.78e+00, 
3.42660e-02,4.00e-03,-3.28e-02,-1.70e-02,3.78e+00, 
3.42680e-02,4.00e-03,-3.28e-02,-1.68e-02,3.78e+00, 
3.42700e-02,4.00e-03,-3.28e-02,-1.66e-02,3.78e+00, 
3.42720e-02,4.00e-03,-3.28e-02,-1.64e-02,3.78e+00, 
3.42740e-02,4.80e-03,-3.28e-02,-1.64e-02,3.78e+00, 
3.42760e-02,4.80e-03,-3.28e-02,-1.62e-02,3.78e+00, 
3.42780e-02,4.80e-03,-3.28e-02,-1.60e-02,3.78e+00, 
3.42800e-02,4.80e-03,-3.26e-02,-1.58e-02,3.78e+00, 
3.42820e-02,4.80e-03,-3.28e-02,-1.56e-02,3.78e+00, 
3.42840e-02,4.80e-03,-3.28e-02,-1.54e-02,3.78e+00, 
3.42860e-02,5.60e-03,-3.26e-02,-1.54e-02,3.78e+00, 
3.42880e-02,5.60e-03,-3.26e-02,-1.50e-02,3.78e+00, 
3.42900e-02,5.60e-03,-3.26e-02,-1.50e-02,3.78e+00, 
3.42920e-02,5.60e-03,-3.26e-02,-1.46e-02,3.78e+00, 
3.42940e-02,5.60e-03,-3.26e-02,-1.44e-02,3.78e+00, 
3.42960e-02,6.40e-03,-3.26e-02,-1.42e-02,3.78e+00, 
3.42980e-02,6.40e-03,-3.26e-02,-1.42e-02,3.78e+00, 
3.43000e-02,6.40e-03,-3.26e-02,-1.38e-02,3.78e+00, 
3.43020e-02,6.40e-03,-3.26e-02,-1.38e-02,3.78e+00, 
3.43040e-02,6.40e-03,-3.26e-02,-1.34e-02,3.78e+00, 
3.43060e-02,7.20e-03,-3.26e-02,-1.34e-02,3.78e+00, 
3.43080e-02,7.20e-03,-3.26e-02,-1.30e-02,3.78e+00, 
3.43100e-02,7.20e-03,-3.24e-02,-1.30e-02,3.78e+00, 
3.43120e-02,7.20e-03,-3.24e-02,-1.28e-02,3.76e+00, 
3.43140e-02,7.20e-03,-3.24e-02,-1.26e-02,3.78e+00, 
3.43160e-02,8.00e-03,-3.24e-02,-1.24e-02,3.78e+00, 
3.43180e-02,8.00e-03,-3.24e-02,-1.22e-02,3.78e+00, 
3.43200e-02,8.00e-03,-3.24e-02,-1.20e-02,3.76e+00, 
3.43220e-02,8.00e-03,-3.24e-02,-1.18e-02,3.76e+00, 
3.43240e-02,8.00e-03,-3.24e-02,-1.16e-02,3.76e+00, 
3.43260e-02,8.80e-03,-3.24e-02,-1.14e-02,3.76e+00, 
3.43280e-02,8.80e-03,-3.22e-02,-1.14e-02,3.76e+00, 
3.43300e-02,8.80e-03,-3.22e-02,-1.12e-02,3.76e+00, 
3.43320e-02,8.80e-03,-3.22e-02,-1.10e-02,3.78e+00, 
3.43340e-02,8.80e-03,-3.22e-02,-1.08e-02,3.76e+00, 
3.43360e-02,9.60e-03,-3.22e-02,-1.08e-02,3.76e+00, 
3.43380e-02,9.60e-03,-3.22e-02,-1.06e-02,3.76e+00, 
3.43400e-02,9.60e-03,-3.22e-02,-1.04e-02,3.76e+00, 
3.43420e-02,9.60e-03,-3.22e-02,-1.02e-02,3.76e+00, 
3.43440e-02,9.60e-03,-3.22e-02,-1.00e-02,3.76e+00, 
3.43460e-02,1.04e-02,-3.20e-02,-1.00e-02,3.74e+00, 
3.43480e-02,1.04e-02,-3.20e-02,-1.00e-02,3.76e+00, 
3.43500e-02,1.04e-02,-3.20e-02,-9.80e-03,3.76e+00, 
3.43520e-02,1.04e-02,-3.20e-02,-9.80e-03,3.74e+00, 
3.43540e-02,1.04e-02,-3.20e-02,-9.80e-03,3.76e+00, 
3.43560e-02,1.04e-02,-3.20e-02,-9.60e-03,3.76e+00, 
3.43580e-02,1.12e-02,-3.20e-02,-9.60e-03,3.76e+00, 
3.43600e-02,1.12e-02,-3.20e-02,-9.60e-03,3.74e+00, 
3.43620e-02,1.12e-02,-3.18e-02,-9.40e-03,3.74e+00, 
3.43640e-02,1.12e-02,-3.18e-02,-9.40e-03,3.74e+00, 
3.43660e-02,1.12e-02,-3.18e-02,-9.40e-03,3.74e+00, 
3.43680e-02,1.20e-02,-3.18e-02,-9.20e-03,3.74e+00, 
3.43700e-02,1.20e-02,-3.20e-02,-9.20e-03,3.74e+00, 
3.43720e-02,1.20e-02,-3.18e-02,-9.20e-03,3.74e+00, 
3.43740e-02,1.20e-02,-3.18e-02,-9.20e-03,3.74e+00, 
3.43760e-02,1.20e-02,-3.18e-02,-9.40e-03,3.74e+00, 
3.43780e-02,1.28e-02,-3.18e-02,-9.20e-03,3.72e+00, 
3.43800e-02,1.28e-02,-3.16e-02,-9.20e-03,3.74e+00, 
3.43820e-02,1.28e-02,-3.16e-02,-9.20e-03,3.74e+00, 
3.43840e-02,1.28e-02,-3.16e-02,-9.20e-03,3.74e+00, 
3.43860e-02,1.28e-02,-3.16e-02,-9.40e-03,3.74e+00, 
3.43880e-02,1.28e-02,-3.16e-02,-9.40e-03,3.74e+00, 
3.43900e-02,1.36e-02,-3.16e-02,-9.40e-03,3.74e+00, 
3.43920e-02,1.36e-02,-3.16e-02,-9.40e-03,3.74e+00, 
3.43940e-02,1.36e-02,-3.16e-02,-9.40e-03,3.74e+00, 
3.43960e-02,1.36e-02,-3.16e-02,-9.40e-03,3.72e+00, 
3.43980e-02,1.44e-02,-3.16e-02,-9.60e-03,3.74e+00, 
3.44000e-02,1.44e-02,-3.16e-02,-9.60e-03,3.72e+00, 
3.44020e-02,1.44e-02,-3.16e-02,-9.60e-03,3.74e+00, 
3.44040e-02,1.44e-02,-3.16e-02,-9.80e-03,3.74e+00, 
3.44060e-02,1.44e-02,-3.16e-02,-1.00e-02,3.74e+00, 
3.44080e-02,1.44e-02,-3.16e-02,-1.00e-02,3.72e+00, 
3.44100e-02,1.44e-02,-3.16e-02,-1.00e-02,3.72e+00, 
3.44120e-02,1.44e-02,-3.16e-02,-1.00e-02,3.72e+00, 
3.44140e-02,1.52e-02,-3.16e-02,-1.02e-02,3.72e+00, 
3.44160e-02,1.52e-02,-3.16e-02,-1.04e-02,3.72e+00, 
3.44180e-02,1.52e-02,-3.16e-02,-1.06e-02,3.72e+00, 
3.44200e-02,1.52e-02,-3.16e-02,-1.06e-02,3.72e+00, 
3.44220e-02,1.52e-02,-3.16e-02,-1.06e-02,3.72e+00, 
3.44240e-02,1.60e-02,-3.16e-02,-1.08e-02,3.72e+00, 
3.44260e-02,1.60e-02,-3.14e-02,-1.08e-02,3.72e+00, 
3.44280e-02,1.60e-02,-3.16e-02,-1.08e-02,3.72e+00, 
3.44300e-02,1.60e-02,-3.14e-02,-1.08e-02,3.72e+00, 
3.44320e-02,1.60e-02,-3.14e-02,-1.10e-02,3.72e+00, 
3.44340e-02,1.68e-02,-3.14e-02,-1.10e-02,3.72e+00, 
3.44360e-02,1.68e-02,-3.16e-02,-1.12e-02,3.72e+00, 
3.44380e-02,1.68e-02,-3.14e-02,-1.14e-02,3.72e+00, 
3.44400e-02,1.68e-02,-3.14e-02,-1.14e-02,3.72e+00, 
3.44420e-02,1.68e-02,-3.14e-02,-1.14e-02,3.72e+00, 
3.44440e-02,1.68e-02,-3.16e-02,-1.16e-02,3.72e+00, 
3.44460e-02,1.76e-02,-3.14e-02,-1.18e-02,3.72e+00, 
3.44480e-02,1.76e-02,-3.14e-02,-1.18e-02,3.72e+00, 
3.44500e-02,1.76e-02,-3.14e-02,-1.20e-02,3.72e+00, 
3.44520e-02,1.76e-02,-3.14e-02,-1.20e-02,3.72e+00, 
3.44540e-02,1.84e-02,-3.14e-02,-1.20e-02,3.70e+00, 
3.44560e-02,1.76e-02,-3.16e-02,-1.22e-02,3.72e+00, 
3.44580e-02,1.84e-02,-3.14e-02,-1.22e-02,3.72e+00, 
3.44600e-02,1.84e-02,-3.16e-02,-1.22e-02,3.72e+00, 
3.44620e-02,1.84e-02,-3.14e-02,-1.24e-02,3.72e+00, 
3.44640e-02,1.84e-02,-3.14e-02,-1.26e-02,3.70e+00, 
3.44660e-02,1.92e-02,-3.14e-02,-1.26e-02,3.72e+00, 
3.44680e-02,1.92e-02,-3.14e-02,-1.26e-02,3.72e+00, 
3.44700e-02,1.92e-02,-3.12e-02,-1.28e-02,3.70e+00, 
3.44720e-02,1.92e-02,-3.14e-02,-1.28e-02,3.70e+00, 
3.44740e-02,1.92e-02,-3.14e-02,-1.28e-02,3.70e+00, 
3.44760e-02,1.92e-02,-3.12e-02,-1.28e-02,3.70e+00, 
3.44780e-02,1.92e-02,-3.12e-02,-1.28e-02,3.70e+00, 
3.44800e-02,1.92e-02,-3.14e-02,-1.30e-02,3.70e+00, 
3.44820e-02,2.00e-02,-3.12e-02,-1.30e-02,3.70e+00, 
3.44840e-02,2.00e-02,-3.12e-02,-1.32e-02,3.70e+00, 
3.44860e-02,2.00e-02,-3.12e-02,-1.32e-02,3.70e+00, 
3.44880e-02,2.00e-02,-3.14e-02,-1.32e-02,3.70e+00, 
3.44900e-02,2.08e-02,-3.12e-02,-1.32e-02,3.68e+00, 
3.44920e-02,2.08e-02,-3.12e-02,-1.32e-02,3.68e+00, 
3.44940e-02,2.08e-02,-3.12e-02,-1.34e-02,3.70e+00, 
3.44960e-02,2.08e-02,-3.12e-02,-1.34e-02,3.68e+00, 
3.44980e-02,2.08e-02,-3.12e-02,-1.34e-02,3.70e+00, 
3.45000e-02,2.16e-02,-3.12e-02,-1.34e-02,3.70e+00, 
3.45020e-02,2.16e-02,-3.12e-02,-1.34e-02,3.70e+00, 
3.45040e-02,2.16e-02,-3.12e-02,-1.34e-02,3.70e+00, 
3.45060e-02,2.16e-02,-3.12e-02,-1.34e-02,3.70e+00, 
3.45080e-02,2.16e-02,-3.10e-02,-1.36e-02,3.68e+00, 
3.45100e-02,2.16e-02,-3.12e-02,-1.34e-02,3.68e+00, 
3.45120e-02,2.16e-02,-3.12e-02,-1.34e-02,3.68e+00, 
3.45140e-02,2.16e-02,-3.12e-02,-1.34e-02,3.68e+00, 
3.45160e-02,2.16e-02,-3.10e-02,-1.36e-02,3.68e+00, 
3.45180e-02,2.24e-02,-3.10e-02,-1.34e-02,3.68e+00, 
3.45200e-02,2.24e-02,-3.10e-02,-1.34e-02,3.68e+00, 
3.45220e-02,2.24e-02,-3.10e-02,-1.32e-02,3.68e+00, 
3.45240e-02,2.24e-02,-3.10e-02,-1.34e-02,3.68e+00, 
3.45260e-02,2.32e-02,-3.10e-02,-1.34e-02,3.66e+00, 
3.45280e-02,2.24e-02,-3.10e-02,-1.32e-02,3.68e+00, 
3.45300e-02,2.32e-02,-3.10e-02,-1.32e-02,3.68e+00, 
3.45320e-02,2.32e-02,-3.10e-02,-1.32e-02,3.66e+00, 
3.45340e-02,2.32e-02,-3.10e-02,-1.32e-02,3.66e+00, 
3.45360e-02,2.32e-02,-3.10e-02,-1.32e-02,3.66e+00, 
3.45380e-02,2.40e-02,-3.10e-02,-1.32e-02,3.68e+00, 
3.45400e-02,2.40e-02,-3.10e-02,-1.30e-02,3.66e+00, 
3.45420e-02,2.40e-02,-3.10e-02,-1.30e-02,3.66e+00, 
3.45440e-02,2.40e-02,-3.10e-02,-1.28e-02,3.66e+00, 
3.45460e-02,2.40e-02,-3.08e-02,-1.28e-02,3.66e+00, 
3.45480e-02,2.40e-02,-3.08e-02,-1.26e-02,3.66e+00, 
3.45500e-02,2.40e-02,-3.08e-02,-1.26e-02,3.66e+00, 
3.45520e-02,2.40e-02,-3.10e-02,-1.26e-02,3.66e+00, 
3.45540e-02,2.40e-02,-3.08e-02,-1.26e-02,3.66e+00, 
3.45560e-02,2.48e-02,-3.08e-02,-1.24e-02,3.66e+00, 
3.45580e-02,2.48e-02,-3.08e-02,-1.22e-02,3.66e+00, 
3.45600e-02,2.48e-02,-3.08e-02,-1.22e-02,3.66e+00, 
3.45620e-02,2.48e-02,-3.08e-02,-1.22e-02,3.66e+00, 
3.45640e-02,2.48e-02,-3.08e-02,-1.20e-02,3.66e+00, 
3.45660e-02,2.48e-02,-3.08e-02,-1.20e-02,3.66e+00, 
3.45680e-02,2.48e-02,-3.08e-02,-1.18e-02,3.66e+00, 
3.45700e-02,2.56e-02,-3.08e-02,-1.16e-02,3.64e+00, 
3.45720e-02,2.56e-02,-3.08e-02,-1.14e-02,3.66e+00, 
3.45740e-02,2.56e-02,-3.08e-02,-1.14e-02,3.64e+00, 
3.45760e-02,2.56e-02,-3.08e-02,-1.14e-02,3.64e+00, 
3.45780e-02,2.56e-02,-3.06e-02,-1.12e-02,3.64e+00, 
3.45800e-02,2.56e-02,-3.06e-02,-1.12e-02,3.64e+00, 
3.45820e-02,2.56e-02,-3.06e-02,-1.10e-02,3.64e+00, 
3.45840e-02,2.64e-02,-3.06e-02,-1.08e-02,3.64e+00, 
3.45860e-02,2.64e-02,-3.06e-02,-1.08e-02,3.64e+00, 
3.45880e-02,2.64e-02,-3.06e-02,-1.06e-02,3.64e+00, 
3.45900e-02,2.64e-02,-3.06e-02,-1.04e-02,3.64e+00, 
3.45920e-02,2.64e-02,-3.06e-02,-1.04e-02,3.64e+00, 
3.45940e-02,2.64e-02,-3.06e-02,-1.02e-02,3.64e+00, 
3.45960e-02,2.64e-02,-3.06e-02,-1.02e-02,3.64e+00, 
3.45980e-02,2.64e-02,-3.06e-02,-1.00e-02,3.64e+00, 
3.46000e-02,2.64e-02,-3.06e-02,-9.80e-03,3.64e+00, 
3.46020e-02,2.72e-02,-3.06e-02,-9.80e-03,3.64e+00, 
3.46040e-02,2.72e-02,-3.06e-02,-9.60e-03,3.64e+00, 
3.46060e-02,2.72e-02,-3.04e-02,-9.40e-03,3.64e+00, 
3.46080e-02,2.72e-02,-3.04e-02,-9.40e-03,3.64e+00, 
3.46100e-02,2.72e-02,-3.04e-02,-9.40e-03,3.64e+00, 
3.46120e-02,2.72e-02,-3.06e-02,-9.20e-03,3.64e+00, 
3.46140e-02,2.72e-02,-3.04e-02,-9.00e-03,3.64e+00, 
3.46160e-02,2.72e-02,-3.04e-02,-9.00e-03,3.64e+00, 
3.46180e-02,2.72e-02,-3.04e-02,-9.00e-03,3.64e+00, 
3.46200e-02,2.72e-02,-3.04e-02,-9.00e-03,3.64e+00, 
3.46220e-02,2.80e-02,-3.04e-02,-8.80e-03,3.64e+00, 
3.46240e-02,2.80e-02,-3.04e-02,-8.80e-03,3.64e+00, 
3.46260e-02,2.80e-02,-3.02e-02,-8.80e-03,3.62e+00, 
3.46280e-02,2.80e-02,-3.02e-02,-8.60e-03,3.64e+00, 
3.46300e-02,2.80e-02,-3.02e-02,-8.60e-03,3.64e+00, 
3.46320e-02,2.80e-02,-3.02e-02,-8.60e-03,3.64e+00, 
3.46340e-02,2.80e-02,-3.02e-02,-8.60e-03,3.62e+00, 
3.46360e-02,2.80e-02,-3.02e-02,-8.60e-03,3.62e+00, 
3.46380e-02,2.80e-02,-3.02e-02,-8.60e-03,3.62e+00, 
3.46400e-02,2.88e-02,-3.02e-02,-8.60e-03,3.64e+00, 
3.46420e-02,2.88e-02,-3.02e-02,-8.60e-03,3.64e+00, 
3.46440e-02,2.88e-02,-3.02e-02,-8.80e-03,3.62e+00, 
3.46460e-02,2.88e-02,-3.02e-02,-8.80e-03,3.62e+00, 
3.46480e-02,2.88e-02,-3.02e-02,-8.80e-03,3.62e+00, 
3.46500e-02,2.88e-02,-3.02e-02,-8.80e-03,3.62e+00, 
3.46520e-02,2.88e-02,-3.02e-02,-8.80e-03,3.62e+00, 
3.46540e-02,2.88e-02,-3.02e-02,-9.00e-03,3.62e+00, 
3.46560e-02,2.88e-02,-3.02e-02,-9.00e-03,3.62e+00, 
3.46580e-02,2.88e-02,-3.02e-02,-9.20e-03,3.62e+00, 
3.46600e-02,2.96e-02,-3.00e-02,-9.20e-03,3.62e+00, 
3.46620e-02,2.96e-02,-3.00e-02,-9.20e-03,3.62e+00, 
3.46640e-02,2.96e-02,-3.00e-02,-9.40e-03,3.62e+00, 
3.46660e-02,2.96e-02,-3.00e-02,-9.40e-03,3.62e+00, 
3.46680e-02,2.96e-02,-3.00e-02,-9.60e-03,3.62e+00, 
3.46700e-02,2.96e-02,-3.02e-02,-9.60e-03,3.62e+00, 
3.46720e-02,2.96e-02,-3.00e-02,-9.80e-03,3.62e+00, 
3.46740e-02,2.96e-02,-3.00e-02,-9.80e-03,3.60e+00, 
3.46760e-02,2.96e-02,-3.00e-02,-1.00e-02,3.60e+00, 
3.46780e-02,2.96e-02,-3.00e-02,-1.02e-02,3.60e+00, 
3.46800e-02,2.96e-02,-3.00e-02,-1.02e-02,3.60e+00, 
3.46820e-02,2.96e-02,-3.00e-02,-1.04e-02,3.60e+00, 
3.46840e-02,2.96e-02,-3.00e-02,-1.06e-02,3.60e+00, 
3.46860e-02,2.96e-02,-3.00e-02,-1.06e-02,3.60e+00, 
3.46880e-02,2.96e-02,-3.00e-02,-1.08e-02,3.60e+00, 
3.46900e-02,3.04e-02,-3.00e-02,-1.08e-02,3.60e+00, 
3.46920e-02,3.04e-02,-3.00e-02,-1.10e-02,3.60e+00, 
3.46940e-02,3.04e-02,-3.00e-02,-1.12e-02,3.60e+00, 
3.46960e-02,3.04e-02,-3.00e-02,-1.12e-02,3.60e+00, 
3.46980e-02,3.04e-02,-3.00e-02,-1.14e-02,3.60e+00, 
3.47000e-02,3.04e-02,-3.00e-02,-1.16e-02,3.60e+00, 
3.47020e-02,3.04e-02,-3.00e-02,-1.18e-02,3.60e+00, 
3.47040e-02,3.04e-02,-3.00e-02,-1.18e-02,3.60e+00, 
3.47060e-02,3.04e-02,-3.00e-02,-1.20e-02,3.60e+00, 
3.47080e-02,3.04e-02,-3.00e-02,-1.22e-02,3.60e+00, 
3.47100e-02,3.04e-02,-2.98e-02,-1.22e-02,3.60e+00, 
3.47120e-02,3.04e-02,-3.00e-02,-1.24e-02,3.60e+00, 
3.47140e-02,3.04e-02,-2.98e-02,-1.26e-02,3.60e+00, 
3.47160e-02,3.04e-02,-2.98e-02,-1.26e-02,3.60e+00, 
3.47180e-02,3.12e-02,-2.98e-02,-1.26e-02,3.58e+00, 
3.47200e-02,3.12e-02,-2.98e-02,-1.28e-02,3.60e+00, 
3.47220e-02,3.12e-02,-2.98e-02,-1.30e-02,3.58e+00, 
3.47240e-02,3.12e-02,-2.98e-02,-1.32e-02,3.58e+00, 
3.47260e-02,3.12e-02,-2.98e-02,-1.32e-02,3.58e+00, 
3.47280e-02,3.12e-02,-2.98e-02,-1.34e-02,3.58e+00, 
3.47300e-02,3.12e-02,-2.98e-02,-1.36e-02,3.58e+00, 
3.47320e-02,3.12e-02,-2.98e-02,-1.36e-02,3.58e+00, 
3.47340e-02,3.12e-02,-2.98e-02,-1.38e-02,3.58e+00, 
3.47360e-02,3.12e-02,-2.98e-02,-1.40e-02,3.58e+00, 
3.47380e-02,3.12e-02,-2.98e-02,-1.42e-02,3.56e+00, 
3.47400e-02,3.12e-02,-2.96e-02,-1.42e-02,3.58e+00, 
3.47420e-02,3.12e-02,-2.98e-02,-1.44e-02,3.56e+00, 
3.47440e-02,3.12e-02,-2.96e-02,-1.44e-02,3.56e+00, 
3.47460e-02,3.12e-02,-2.96e-02,-1.44e-02,3.58e+00, 
3.47480e-02,3.12e-02,-2.98e-02,-1.46e-02,3.56e+00, 
3.47500e-02,3.12e-02,-2.98e-02,-1.48e-02,3.56e+00, 
3.47520e-02,3.12e-02,-2.96e-02,-1.50e-02,3.56e+00, 
3.47540e-02,3.20e-02,-2.96e-02,-1.50e-02,3.56e+00, 
3.47560e-02,3.20e-02,-2.96e-02,-1.52e-02,3.56e+00, 
3.47580e-02,3.20e-02,-2.96e-02,-1.52e-02,3.56e+00, 
3.47600e-02,3.20e-02,-2.96e-02,-1.54e-02,3.56e+00, 
3.47620e-02,3.20e-02,-2.98e-02,-1.54e-02,3.56e+00, 
3.47640e-02,3.20e-02,-2.96e-02,-1.56e-02,3.56e+00, 
3.47660e-02,3.20e-02,-2.96e-02,-1.56e-02,3.56e+00, 
3.47680e-02,3.20e-02,-2.96e-02,-1.58e-02,3.56e+00, 
3.47700e-02,3.20e-02,-2.96e-02,-1.58e-02,3.56e+00, 
3.47720e-02,3.20e-02,-2.96e-02,-1.60e-02,3.56e+00, 
3.47740e-02,3.20e-02,-2.96e-02,-1.62e-02,3.56e+00, 
3.47760e-02,3.20e-02,-2.96e-02,-1.62e-02,3.56e+00, 
3.47780e-02,3.20e-02,-2.96e-02,-1.62e-02,3.56e+00, 
3.47800e-02,3.20e-02,-2.96e-02,-1.62e-02,3.56e+00, 
3.47820e-02,3.20e-02,-2.96e-02,-1.64e-02,3.56e+00, 
3.47840e-02,3.20e-02,-2.96e-02,-1.66e-02,3.56e+00, 
3.47860e-02,3.20e-02,-2.96e-02,-1.66e-02,3.56e+00, 
3.47880e-02,3.20e-02,-2.94e-02,-1.68e-02,3.56e+00, 
3.47900e-02,3.20e-02,-2.94e-02,-1.68e-02,3.56e+00, 
3.47920e-02,3.20e-02,-2.94e-02,-1.68e-02,3.56e+00, 
3.47940e-02,3.20e-02,-2.94e-02,-1.70e-02,3.56e+00, 
3.47960e-02,3.20e-02,-2.94e-02,-1.72e-02,3.56e+00, 
3.47980e-02,3.20e-02,-2.94e-02,-1.72e-02,3.56e+00, 
3.48000e-02,3.20e-02,-2.94e-02,-1.72e-02,3.56e+00, 
3.48020e-02,3.20e-02,-2.94e-02,-1.74e-02,3.54e+00, 
3.48040e-02,3.20e-02,-2.94e-02,-1.74e-02,3.56e+00, 
3.48060e-02,3.20e-02,-2.94e-02,-1.76e-02,3.56e+00, 
3.48080e-02,3.20e-02,-2.94e-02,-1.74e-02,3.56e+00, 
3.48100e-02,3.20e-02,-2.94e-02,-1.76e-02,3.56e+00, 
3.48120e-02,3.20e-02,-2.94e-02,-1.76e-02,3.56e+00, 
3.48140e-02,3.20e-02,-2.94e-02,-1.78e-02,3.56e+00, 
3.48160e-02,3.20e-02,-2.94e-02,-1.78e-02,3.56e+00, 
3.48180e-02,3.20e-02,-2.94e-02,-1.78e-02,3.56e+00, 
3.48200e-02,3.20e-02,-2.94e-02,-1.78e-02,3.56e+00, 
3.48220e-02,3.20e-02,-2.94e-02,-1.80e-02,3.56e+00, 
3.48240e-02,3.20e-02,-2.94e-02,-1.80e-02,3.54e+00, 
3.48260e-02,3.20e-02,-2.94e-02,-1.80e-02,3.54e+00, 
3.48280e-02,3.20e-02,-2.94e-02,-1.80e-02,3.54e+00, 
3.48300e-02,3.20e-02,-2.94e-02,-1.80e-02,3.54e+00, 
3.48320e-02,3.20e-02,-2.94e-02,-1.82e-02,3.54e+00, 
3.48340e-02,3.20e-02,-2.94e-02,-1.82e-02,3.54e+00, 
3.48360e-02,3.20e-02,-2.92e-02,-1.82e-02,3.54e+00, 
3.48380e-02,3.20e-02,-2.92e-02,-1.82e-02,3.54e+00, 
3.48400e-02,3.20e-02,-2.92e-02,-1.84e-02,3.54e+00, 
3.48420e-02,3.20e-02,-2.92e-02,-1.84e-02,3.54e+00, 
3.48440e-02,3.20e-02,-2.92e-02,-1.84e-02,3.54e+00, 
3.48460e-02,3.20e-02,-2.92e-02,-1.86e-02,3.54e+00, 
3.48480e-02,3.20e-02,-2.92e-02,-1.86e-02,3.54e+00, 
3.48500e-02,3.20e-02,-2.92e-02,-1.86e-02,3.52e+00, 
3.48520e-02,3.20e-02,-2.92e-02,-1.86e-02,3.52e+00, 
3.48540e-02,3.20e-02,-2.92e-02,-1.86e-02,3.52e+00, 
3.48560e-02,3.20e-02,-2.92e-02,-1.86e-02,3.52e+00, 
3.48580e-02,3.20e-02,-2.92e-02,-1.86e-02,3.52e+00, 
3.48600e-02,3.20e-02,-2.92e-02,-1.88e-02,3.54e+00, 
3.48620e-02,3.20e-02,-2.92e-02,-1.88e-02,3.54e+00, 
3.48640e-02,3.20e-02,-2.92e-02,-1.88e-02,3.52e+00, 
3.48660e-02,3.20e-02,-2.92e-02,-1.88e-02,3.52e+00, 
3.48680e-02,3.12e-02,-2.92e-02,-1.88e-02,3.52e+00, 
3.48700e-02,3.20e-02,-2.92e-02,-1.90e-02,3.52e+00, 
3.48720e-02,3.12e-02,-2.92e-02,-1.92e-02,3.52e+00, 
3.48740e-02,3.20e-02,-2.92e-02,-1.90e-02,3.52e+00, 
3.48760e-02,3.12e-02,-2.90e-02,-1.90e-02,3.52e+00, 
3.48780e-02,3.12e-02,-2.92e-02,-1.90e-02,3.52e+00, 
3.48800e-02,3.20e-02,-2.92e-02,-1.92e-02,3.52e+00, 
3.48820e-02,3.12e-02,-2.92e-02,-1.92e-02,3.52e+00, 
3.48840e-02,3.20e-02,-2.90e-02,-1.92e-02,3.50e+00, 
3.48860e-02,3.12e-02,-2.90e-02,-1.92e-02,3.52e+00, 
3.48880e-02,3.12e-02,-2.90e-02,-1.92e-02,3.50e+00, 
3.48900e-02,3.12e-02,-2.90e-02,-1.94e-02,3.50e+00, 
3.48920e-02,3.12e-02,-2.90e-02,-1.94e-02,3.50e+00, 
3.48940e-02,3.12e-02,-2.90e-02,-1.94e-02,3.50e+00, 
3.48960e-02,3.12e-02,-2.90e-02,-1.94e-02,3.50e+00, 
3.48980e-02,3.12e-02,-2.90e-02,-1.94e-02,3.50e+00, 
3.49000e-02,3.12e-02,-2.90e-02,-1.96e-02,3.50e+00, 
3.49020e-02,3.12e-02,-2.90e-02,-1.96e-02,3.50e+00, 
3.49040e-02,3.12e-02,-2.90e-02,-1.96e-02,3.50e+00, 
3.49060e-02,3.12e-02,-2.90e-02,-1.98e-02,3.52e+00, 
3.49080e-02,3.12e-02,-2.90e-02,-1.96e-02,3.50e+00, 
