,CH1,CH2,CH3,CH4
Second,Volt,Volt,Volt,Volt
2.30600e-02,2.96e-02,-3.40e-02,-3.26e-02,6.22e+00, 
2.30640e-02,2.88e-02,-3.40e-02,-3.26e-02,6.22e+00, 
2.30680e-02,2.88e-02,-3.40e-02,-3.26e-02,6.22e+00, 
2.30720e-02,2.88e-02,-3.40e-02,-3.26e-02,6.22e+00, 
2.30760e-02,2.88e-02,-3.40e-02,-3.26e-02,6.22e+00, 
2.30800e-02,2.88e-02,-3.42e-02,-3.28e-02,6.22e+00, 
2.30840e-02,2.88e-02,-3.40e-02,-3.26e-02,6.22e+00, 
2.30880e-02,2.88e-02,-3.42e-02,-3.26e-02,6.20e+00, 
2.30920e-02,2.88e-02,-3.42e-02,-3.28e-02,6.22e+00, 
2.30960e-02,2.88e-02,-3.40e-02,-3.26e-02,6.20e+00, 
2.31000e-02,2.88e-02,-3.42e-02,-3.26e-02,6.20e+00, 
2.31040e-02,2.88e-02,-3.42e-02,-3.28e-02,6.20e+00, 
2.31080e-02,2.88e-02,-3.42e-02,-3.26e-02,6.20e+00, 
2.31120e-02,2.80e-02,-3.44e-02,-3.26e-02,6.20e+00, 
2.31160e-02,2.80e-02,-3.42e-02,-3.26e-02,6.20e+00, 
2.31200e-02,2.80e-02,-3.42e-02,-3.26e-02,6.20e+00, 
2.31240e-02,2.80e-02,-3.42e-02,-3.28e-02,6.20e+00, 
2.31280e-02,2.80e-02,-3.42e-02,-3.28e-02,6.20e+00, 
2.31320e-02,2.80e-02,-3.44e-02,-3.28e-02,6.20e+00, 
2.31360e-02,2.80e-02,-3.42e-02,-3.28e-02,6.20e+00, 
2.31400e-02,2.80e-02,-3.44e-02,-3.28e-02,6.20e+00, 
2.31440e-02,2.80e-02,-3.44e-02,-3.28e-02,6.20e+00, 
2.31480e-02,2.72e-02,-3.42e-02,-3.30e-02,6.20e+00, 
2.31520e-02,2.72e-02,-3.44e-02,-3.28e-02,6.20e+00, 
2.31560e-02,2.72e-02,-3.44e-02,-3.30e-02,6.20e+00, 
2.31600e-02,2.80e-02,-3.44e-02,-3.28e-02,6.20e+00, 
2.31640e-02,2.72e-02,-3.44e-02,-3.28e-02,6.18e+00, 
2.31680e-02,2.72e-02,-3.44e-02,-3.30e-02,6.20e+00, 
2.31720e-02,2.72e-02,-3.46e-02,-3.28e-02,6.20e+00, 
2.31760e-02,2.72e-02,-3.44e-02,-3.30e-02,6.20e+00, 
2.31800e-02,2.72e-02,-3.46e-02,-3.28e-02,6.20e+00, 
2.31840e-02,2.72e-02,-3.46e-02,-3.30e-02,6.18e+00, 
2.31880e-02,2.72e-02,-3.44e-02,-3.30e-02,6.20e+00, 
2.31920e-02,2.72e-02,-3.46e-02,-3.28e-02,6.18e+00, 
2.31960e-02,2.72e-02,-3.46e-02,-3.30e-02,6.18e+00, 
2.32000e-02,2.72e-02,-3.46e-02,-3.30e-02,6.18e+00, 
2.32040e-02,2.72e-02,-3.46e-02,-3.30e-02,6.18e+00, 
2.32080e-02,2.64e-02,-3.46e-02,-3.30e-02,6.18e+00, 
2.32120e-02,2.64e-02,-3.46e-02,-3.30e-02,6.18e+00, 
2.32160e-02,2.64e-02,-3.46e-02,-3.30e-02,6.16e+00, 
2.32200e-02,2.64e-02,-3.46e-02,-3.30e-02,6.18e+00, 
2.32240e-02,2.64e-02,-3.48e-02,-3.32e-02,6.18e+00, 
2.32280e-02,2.64e-02,-3.48e-02,-3.32e-02,6.16e+00, 
2.32320e-02,2.64e-02,-3.48e-02,-3.30e-02,6.18e+00, 
2.32360e-02,2.56e-02,-3.48e-02,-3.32e-02,6.18e+00, 
2.32400e-02,2.64e-02,-3.48e-02,-3.32e-02,6.18e+00, 
2.32440e-02,2.56e-02,-3.48e-02,-3.30e-02,6.18e+00, 
2.32480e-02,2.56e-02,-3.48e-02,-3.32e-02,6.16e+00, 
2.32520e-02,2.56e-02,-3.48e-02,-3.32e-02,6.16e+00, 
2.32560e-02,2.56e-02,-3.48e-02,-3.32e-02,6.16e+00, 
2.32600e-02,2.56e-02,-3.48e-02,-3.32e-02,6.16e+00, 
2.32640e-02,2.56e-02,-3.48e-02,-3.32e-02,6.16e+00, 
2.32680e-02,2.56e-02,-3.48e-02,-3.32e-02,6.16e+00, 
2.32720e-02,2.56e-02,-3.48e-02,-3.32e-02,6.18e+00, 
2.32760e-02,2.56e-02,-3.48e-02,-3.32e-02,6.16e+00, 
2.32800e-02,2.48e-02,-3.48e-02,-3.32e-02,6.18e+00, 
2.32840e-02,2.56e-02,-3.50e-02,-3.34e-02,6.16e+00, 
2.32880e-02,2.48e-02,-3.50e-02,-3.34e-02,6.16e+00, 
2.32920e-02,2.48e-02,-3.50e-02,-3.34e-02,6.16e+00, 
2.32960e-02,2.48e-02,-3.50e-02,-3.32e-02,6.16e+00, 
2.33000e-02,2.48e-02,-3.50e-02,-3.34e-02,6.16e+00, 
2.33040e-02,2.40e-02,-3.50e-02,-3.34e-02,6.16e+00, 
2.33080e-02,2.48e-02,-3.50e-02,-3.32e-02,6.16e+00, 
2.33120e-02,2.48e-02,-3.50e-02,-3.34e-02,6.16e+00, 
2.33160e-02,2.48e-02,-3.50e-02,-3.34e-02,6.16e+00, 
2.33200e-02,2.40e-02,-3.50e-02,-3.34e-02,6.16e+00, 
2.33240e-02,2.40e-02,-3.52e-02,-3.34e-02,6.16e+00, 
2.33280e-02,2.40e-02,-3.52e-02,-3.34e-02,6.16e+00, 
2.33320e-02,2.40e-02,-3.52e-02,-3.34e-02,6.16e+00, 
2.33360e-02,2.40e-02,-3.52e-02,-3.34e-02,6.16e+00, 
2.33400e-02,2.40e-02,-3.52e-02,-3.36e-02,6.16e+00, 
2.33440e-02,2.40e-02,-3.50e-02,-3.34e-02,6.16e+00, 
2.33480e-02,2.40e-02,-3.52e-02,-3.36e-02,6.16e+00, 
2.33520e-02,2.32e-02,-3.52e-02,-3.34e-02,6.16e+00, 
2.33560e-02,2.40e-02,-3.52e-02,-3.34e-02,6.16e+00, 
2.33600e-02,2.32e-02,-3.52e-02,-3.34e-02,6.16e+00, 
2.33640e-02,2.32e-02,-3.52e-02,-3.34e-02,6.16e+00, 
2.33680e-02,2.32e-02,-3.52e-02,-3.34e-02,6.16e+00, 
2.33720e-02,2.32e-02,-3.52e-02,-3.34e-02,6.14e+00, 
2.33760e-02,2.32e-02,-3.54e-02,-3.36e-02,6.16e+00, 
2.33800e-02,2.32e-02,-3.54e-02,-3.36e-02,6.16e+00, 
2.33840e-02,2.24e-02,-3.54e-02,-3.36e-02,6.16e+00, 
2.33880e-02,2.24e-02,-3.54e-02,-3.36e-02,6.16e+00, 
2.33920e-02,2.24e-02,-3.54e-02,-3.36e-02,6.16e+00, 
2.33960e-02,2.24e-02,-3.54e-02,-3.36e-02,6.16e+00, 
2.34000e-02,2.24e-02,-3.54e-02,-3.36e-02,6.16e+00, 
2.34040e-02,2.24e-02,-3.54e-02,-3.38e-02,6.14e+00, 
2.34080e-02,2.24e-02,-3.54e-02,-3.36e-02,6.14e+00, 
2.34120e-02,2.24e-02,-3.54e-02,-3.36e-02,6.14e+00, 
2.34160e-02,2.16e-02,-3.54e-02,-3.36e-02,6.16e+00, 
2.34200e-02,2.16e-02,-3.54e-02,-3.38e-02,6.14e+00, 
2.34240e-02,2.16e-02,-3.54e-02,-3.36e-02,6.14e+00, 
2.34280e-02,2.16e-02,-3.56e-02,-3.36e-02,6.14e+00, 
2.34320e-02,2.16e-02,-3.56e-02,-3.38e-02,6.14e+00, 
2.34360e-02,2.16e-02,-3.56e-02,-3.38e-02,6.14e+00, 
2.34400e-02,2.08e-02,-3.54e-02,-3.36e-02,6.14e+00, 
2.34440e-02,2.08e-02,-3.54e-02,-3.38e-02,6.14e+00, 
2.34480e-02,2.08e-02,-3.56e-02,-3.36e-02,6.14e+00, 
2.34520e-02,2.08e-02,-3.56e-02,-3.38e-02,6.14e+00, 
2.34560e-02,2.08e-02,-3.56e-02,-3.38e-02,6.14e+00, 
2.34600e-02,2.08e-02,-3.56e-02,-3.36e-02,6.14e+00, 
2.34640e-02,2.08e-02,-3.56e-02,-3.38e-02,6.14e+00, 
2.34680e-02,2.08e-02,-3.56e-02,-3.38e-02,6.14e+00, 
2.34720e-02,2.08e-02,-3.56e-02,-3.38e-02,6.14e+00, 
2.34760e-02,2.00e-02,-3.56e-02,-3.38e-02,6.14e+00, 
2.34800e-02,2.00e-02,-3.58e-02,-3.38e-02,6.14e+00, 
2.34840e-02,2.00e-02,-3.58e-02,-3.40e-02,6.14e+00, 
2.34880e-02,2.00e-02,-3.58e-02,-3.40e-02,6.14e+00, 
2.34920e-02,2.00e-02,-3.58e-02,-3.38e-02,6.14e+00, 
2.34960e-02,2.00e-02,-3.56e-02,-3.40e-02,6.14e+00, 
2.35000e-02,1.92e-02,-3.58e-02,-3.38e-02,6.14e+00, 
2.35040e-02,1.92e-02,-3.58e-02,-3.40e-02,6.14e+00, 
2.35080e-02,1.92e-02,-3.58e-02,-3.38e-02,6.12e+00, 
2.35120e-02,1.92e-02,-3.58e-02,-3.38e-02,6.12e+00, 
2.35160e-02,1.92e-02,-3.58e-02,-3.38e-02,6.12e+00, 
2.35200e-02,1.92e-02,-3.60e-02,-3.38e-02,6.12e+00, 
2.35240e-02,1.92e-02,-3.58e-02,-3.40e-02,6.12e+00, 
2.35280e-02,1.84e-02,-3.58e-02,-3.40e-02,6.14e+00, 
2.35320e-02,1.84e-02,-3.60e-02,-3.40e-02,6.12e+00, 
2.35360e-02,1.84e-02,-3.60e-02,-3.40e-02,6.12e+00, 
2.35400e-02,1.84e-02,-3.60e-02,-3.40e-02,6.12e+00, 
2.35440e-02,1.84e-02,-3.60e-02,-3.40e-02,6.12e+00, 
2.35480e-02,1.84e-02,-3.60e-02,-3.40e-02,6.12e+00, 
2.35520e-02,1.84e-02,-3.62e-02,-3.42e-02,6.12e+00, 
2.35560e-02,1.76e-02,-3.60e-02,-3.42e-02,6.12e+00, 
2.35600e-02,1.76e-02,-3.60e-02,-3.42e-02,6.12e+00, 
2.35640e-02,1.76e-02,-3.62e-02,-3.40e-02,6.10e+00, 
2.35680e-02,1.76e-02,-3.62e-02,-3.42e-02,6.10e+00, 
2.35720e-02,1.76e-02,-3.60e-02,-3.42e-02,6.10e+00, 
2.35760e-02,1.76e-02,-3.60e-02,-3.40e-02,6.10e+00, 
2.35800e-02,1.76e-02,-3.62e-02,-3.42e-02,6.12e+00, 
2.35840e-02,1.68e-02,-3.62e-02,-3.40e-02,6.12e+00, 
2.35880e-02,1.68e-02,-3.62e-02,-3.42e-02,6.10e+00, 
2.35920e-02,1.68e-02,-3.62e-02,-3.40e-02,6.12e+00, 
2.35960e-02,1.68e-02,-3.64e-02,-3.42e-02,6.10e+00, 
2.36000e-02,1.68e-02,-3.62e-02,-3.42e-02,6.10e+00, 
2.36040e-02,1.68e-02,-3.62e-02,-3.42e-02,6.10e+00, 
2.36080e-02,1.60e-02,-3.62e-02,-3.42e-02,6.10e+00, 
2.36120e-02,1.60e-02,-3.64e-02,-3.42e-02,6.10e+00, 
2.36160e-02,1.60e-02,-3.62e-02,-3.42e-02,6.10e+00, 
2.36200e-02,1.60e-02,-3.62e-02,-3.42e-02,6.10e+00, 
2.36240e-02,1.60e-02,-3.64e-02,-3.42e-02,6.10e+00, 
2.36280e-02,1.60e-02,-3.64e-02,-3.44e-02,6.10e+00, 
2.36320e-02,1.52e-02,-3.64e-02,-3.42e-02,6.10e+00, 
2.36360e-02,1.52e-02,-3.64e-02,-3.42e-02,6.10e+00, 
2.36400e-02,1.52e-02,-3.64e-02,-3.44e-02,6.10e+00, 
2.36440e-02,1.52e-02,-3.64e-02,-3.44e-02,6.10e+00, 
2.36480e-02,1.52e-02,-3.64e-02,-3.44e-02,6.10e+00, 
2.36520e-02,1.52e-02,-3.64e-02,-3.42e-02,6.10e+00, 
2.36560e-02,1.52e-02,-3.64e-02,-3.42e-02,6.10e+00, 
2.36600e-02,1.52e-02,-3.66e-02,-3.42e-02,6.10e+00, 
2.36640e-02,1.52e-02,-3.64e-02,-3.42e-02,6.10e+00, 
2.36680e-02,1.44e-02,-3.64e-02,-3.44e-02,6.10e+00, 
2.36720e-02,1.44e-02,-3.64e-02,-3.44e-02,6.10e+00, 
2.36760e-02,1.44e-02,-3.66e-02,-3.42e-02,6.10e+00, 
2.36800e-02,1.44e-02,-3.64e-02,-3.44e-02,6.10e+00, 
2.36840e-02,1.36e-02,-3.64e-02,-3.44e-02,6.10e+00, 
2.36880e-02,1.36e-02,-3.64e-02,-3.44e-02,6.10e+00, 
2.36920e-02,1.36e-02,-3.66e-02,-3.44e-02,6.10e+00, 
2.36960e-02,1.36e-02,-3.66e-02,-3.44e-02,6.10e+00, 
2.37000e-02,1.36e-02,-3.66e-02,-3.44e-02,6.10e+00, 
2.37040e-02,1.36e-02,-3.68e-02,-3.44e-02,6.10e+00, 
2.37080e-02,1.28e-02,-3.66e-02,-3.44e-02,6.10e+00, 
2.37120e-02,1.28e-02,-3.68e-02,-3.44e-02,6.10e+00, 
2.37160e-02,1.28e-02,-3.66e-02,-3.44e-02,6.08e+00, 
2.37200e-02,1.28e-02,-3.68e-02,-3.44e-02,6.08e+00, 
2.37240e-02,1.28e-02,-3.66e-02,-3.44e-02,6.08e+00, 
2.37280e-02,1.28e-02,-3.68e-02,-3.44e-02,6.10e+00, 
2.37320e-02,1.28e-02,-3.68e-02,-3.44e-02,6.10e+00, 
2.37360e-02,1.28e-02,-3.68e-02,-3.46e-02,6.08e+00, 
2.37400e-02,1.20e-02,-3.68e-02,-3.44e-02,6.08e+00, 
2.37440e-02,1.20e-02,-3.68e-02,-3.44e-02,6.08e+00, 
2.37480e-02,1.20e-02,-3.68e-02,-3.46e-02,6.08e+00, 
2.37520e-02,1.20e-02,-3.68e-02,-3.44e-02,6.08e+00, 
2.37560e-02,1.20e-02,-3.68e-02,-3.44e-02,6.08e+00, 
2.37600e-02,1.12e-02,-3.68e-02,-3.44e-02,6.08e+00, 
2.37640e-02,1.12e-02,-3.68e-02,-3.46e-02,6.08e+00, 
2.37680e-02,1.12e-02,-3.68e-02,-3.44e-02,6.08e+00, 
2.37720e-02,1.12e-02,-3.68e-02,-3.44e-02,6.08e+00, 
2.37760e-02,1.12e-02,-3.68e-02,-3.46e-02,6.06e+00, 
2.37800e-02,1.04e-02,-3.68e-02,-3.46e-02,6.08e+00, 
2.37840e-02,1.12e-02,-3.68e-02,-3.46e-02,6.08e+00, 
2.37880e-02,1.04e-02,-3.70e-02,-3.44e-02,6.08e+00, 
2.37920e-02,1.04e-02,-3.70e-02,-3.46e-02,6.08e+00, 
2.37960e-02,1.04e-02,-3.70e-02,-3.46e-02,6.08e+00, 
2.38000e-02,1.04e-02,-3.70e-02,-3.46e-02,6.08e+00, 
2.38040e-02,1.04e-02,-3.70e-02,-3.46e-02,6.08e+00, 
2.38080e-02,9.60e-03,-3.70e-02,-3.46e-02,6.08e+00, 
2.38120e-02,9.60e-03,-3.70e-02,-3.46e-02,6.06e+00, 
2.38160e-02,9.60e-03,-3.70e-02,-3.48e-02,6.06e+00, 
2.38200e-02,9.60e-03,-3.70e-02,-3.48e-02,6.06e+00, 
2.38240e-02,9.60e-03,-3.70e-02,-3.48e-02,6.06e+00, 
2.38280e-02,8.80e-03,-3.70e-02,-3.46e-02,6.06e+00, 
2.38320e-02,8.80e-03,-3.70e-02,-3.48e-02,6.06e+00, 
2.38360e-02,8.80e-03,-3.70e-02,-3.48e-02,6.06e+00, 
2.38400e-02,8.80e-03,-3.72e-02,-3.48e-02,6.06e+00, 
2.38440e-02,8.80e-03,-3.70e-02,-3.46e-02,6.06e+00, 
2.38480e-02,8.80e-03,-3.70e-02,-3.46e-02,6.06e+00, 
2.38520e-02,8.00e-03,-3.70e-02,-3.48e-02,6.06e+00, 
2.38560e-02,8.00e-03,-3.72e-02,-3.48e-02,6.06e+00, 
2.38600e-02,8.00e-03,-3.70e-02,-3.48e-02,6.06e+00, 
2.38640e-02,8.00e-03,-3.70e-02,-3.48e-02,6.06e+00, 
2.38680e-02,8.00e-03,-3.72e-02,-3.48e-02,6.06e+00, 
2.38720e-02,8.00e-03,-3.72e-02,-3.48e-02,6.06e+00, 
2.38760e-02,7.20e-03,-3.72e-02,-3.48e-02,6.04e+00, 
2.38800e-02,7.20e-03,-3.72e-02,-3.48e-02,6.04e+00, 
2.38840e-02,7.20e-03,-3.72e-02,-3.48e-02,6.06e+00, 
2.38880e-02,7.20e-03,-3.72e-02,-3.48e-02,6.06e+00, 
2.38920e-02,6.40e-03,-3.72e-02,-3.48e-02,6.04e+00, 
2.38960e-02,6.40e-03,-3.72e-02,-3.48e-02,6.06e+00, 
2.39000e-02,6.40e-03,-3.74e-02,-3.48e-02,6.06e+00, 
2.39040e-02,6.40e-03,-3.72e-02,-3.48e-02,6.06e+00, 
2.39080e-02,6.40e-03,-3.74e-02,-3.48e-02,6.06e+00, 
2.39120e-02,6.40e-03,-3.74e-02,-3.48e-02,6.04e+00, 
2.39160e-02,5.60e-03,-3.72e-02,-3.48e-02,6.06e+00, 
2.39200e-02,5.60e-03,-3.74e-02,-3.48e-02,6.04e+00, 
2.39240e-02,5.60e-03,-3.74e-02,-3.48e-02,6.04e+00, 
2.39280e-02,5.60e-03,-3.74e-02,-3.48e-02,6.04e+00, 
2.39320e-02,5.60e-03,-3.74e-02,-3.48e-02,6.04e+00, 
2.39360e-02,5.60e-03,-3.74e-02,-3.48e-02,6.04e+00, 
2.39400e-02,5.60e-03,-3.74e-02,-3.48e-02,6.04e+00, 
2.39440e-02,4.80e-03,-3.74e-02,-3.50e-02,6.04e+00, 
2.39480e-02,4.80e-03,-3.76e-02,-3.48e-02,6.04e+00, 
2.39520e-02,4.80e-03,-3.74e-02,-3.48e-02,6.04e+00, 
2.39560e-02,4.80e-03,-3.74e-02,-3.48e-02,6.04e+00, 
2.39600e-02,4.80e-03,-3.74e-02,-3.50e-02,6.04e+00, 
2.39640e-02,4.00e-03,-3.74e-02,-3.50e-02,6.04e+00, 
2.39680e-02,4.80e-03,-3.76e-02,-3.50e-02,6.04e+00, 
2.39720e-02,4.00e-03,-3.74e-02,-3.48e-02,6.02e+00, 
2.39760e-02,4.00e-03,-3.76e-02,-3.48e-02,6.04e+00, 
2.39800e-02,4.00e-03,-3.76e-02,-3.48e-02,6.02e+00, 
2.39840e-02,3.20e-03,-3.76e-02,-3.50e-02,6.02e+00, 
2.39880e-02,3.20e-03,-3.76e-02,-3.48e-02,6.02e+00, 
2.39920e-02,3.20e-03,-3.76e-02,-3.50e-02,6.02e+00, 
2.39960e-02,3.20e-03,-3.76e-02,-3.50e-02,6.02e+00, 
2.40000e-02,3.20e-03,-3.76e-02,-3.50e-02,6.02e+00, 
2.40040e-02,3.20e-03,-3.76e-02,-3.50e-02,6.02e+00, 
2.40080e-02,2.40e-03,-3.76e-02,-3.50e-02,6.02e+00, 
2.40120e-02,2.40e-03,-3.76e-02,-3.50e-02,6.04e+00, 
2.40160e-02,2.40e-03,-3.76e-02,-3.50e-02,6.02e+00, 
2.40200e-02,2.40e-03,-3.78e-02,-3.50e-02,6.02e+00, 
2.40240e-02,2.40e-03,-3.76e-02,-3.50e-02,6.02e+00, 
2.40280e-02,2.40e-03,-3.76e-02,-3.50e-02,6.02e+00, 
2.40320e-02,1.60e-03,-3.78e-02,-3.50e-02,6.02e+00, 
2.40360e-02,1.60e-03,-3.76e-02,-3.52e-02,6.02e+00, 
2.40400e-02,1.60e-03,-3.78e-02,-3.50e-02,6.02e+00, 
2.40440e-02,1.60e-03,-3.78e-02,-3.50e-02,6.02e+00, 
2.40480e-02,1.60e-03,-3.78e-02,-3.50e-02,6.02e+00, 
2.40520e-02,8.00e-04,-3.78e-02,-3.50e-02,6.02e+00, 
2.40560e-02,8.00e-04,-3.78e-02,-3.50e-02,6.02e+00, 
2.40600e-02,8.00e-04,-3.78e-02,-3.52e-02,6.02e+00, 
2.40640e-02,8.00e-04,-3.78e-02,-3.50e-02,6.02e+00, 
2.40680e-02,8.00e-04,-3.78e-02,-3.50e-02,6.02e+00, 
2.40720e-02,0.00e+00,-3.78e-02,-3.50e-02,6.02e+00, 
2.40760e-02,0.00e+00,-3.78e-02,-3.50e-02,6.02e+00, 
2.40800e-02,0.00e+00,-3.78e-02,-3.50e-02,6.02e+00, 
2.40840e-02,0.00e+00,-3.80e-02,-3.50e-02,6.02e+00, 
2.40880e-02,0.00e+00,-3.78e-02,-3.50e-02,6.02e+00, 
2.40920e-02,0.00e+00,-3.78e-02,-3.52e-02,6.02e+00, 
2.40960e-02,-8.00e-04,-3.78e-02,-3.50e-02,6.02e+00, 
2.41000e-02,-8.00e-04,-3.80e-02,-3.52e-02,6.02e+00, 
2.41040e-02,-8.00e-04,-3.78e-02,-3.52e-02,6.02e+00, 
2.41080e-02,-8.00e-04,-3.80e-02,-3.52e-02,6.02e+00, 
2.41120e-02,-8.00e-04,-3.78e-02,-3.50e-02,6.02e+00, 
2.41160e-02,-8.00e-04,-3.80e-02,-3.52e-02,6.02e+00, 
2.41200e-02,-1.60e-03,-3.80e-02,-3.52e-02,6.00e+00, 
2.41240e-02,-1.60e-03,-3.78e-02,-3.52e-02,6.02e+00, 
2.41280e-02,-1.60e-03,-3.80e-02,-3.52e-02,6.02e+00, 
2.41320e-02,-1.60e-03,-3.80e-02,-3.50e-02,6.00e+00, 
2.41360e-02,-1.60e-03,-3.80e-02,-3.52e-02,6.00e+00, 
2.41400e-02,-1.60e-03,-3.80e-02,-3.52e-02,6.00e+00, 
2.41440e-02,-2.40e-03,-3.82e-02,-3.52e-02,6.00e+00, 
2.41480e-02,-2.40e-03,-3.80e-02,-3.52e-02,6.00e+00, 
2.41520e-02,-2.40e-03,-3.80e-02,-3.52e-02,6.00e+00, 
2.41560e-02,-3.20e-03,-3.80e-02,-3.52e-02,6.00e+00, 
2.41600e-02,-3.20e-03,-3.80e-02,-3.52e-02,6.00e+00, 
2.41640e-02,-3.20e-03,-3.82e-02,-3.52e-02,6.00e+00, 
2.41680e-02,-3.20e-03,-3.82e-02,-3.52e-02,6.00e+00, 
2.41720e-02,-3.20e-03,-3.80e-02,-3.54e-02,6.00e+00, 
2.41760e-02,-3.20e-03,-3.80e-02,-3.54e-02,6.00e+00, 
2.41800e-02,-3.20e-03,-3.82e-02,-3.52e-02,5.98e+00, 
2.41840e-02,-4.00e-03,-3.80e-02,-3.52e-02,5.98e+00, 
2.41880e-02,-4.00e-03,-3.80e-02,-3.52e-02,6.00e+00, 
2.41920e-02,-4.00e-03,-3.82e-02,-3.54e-02,5.98e+00, 
2.41960e-02,-4.00e-03,-3.82e-02,-3.54e-02,6.00e+00, 
2.42000e-02,-4.00e-03,-3.82e-02,-3.54e-02,5.98e+00, 
2.42040e-02,-4.80e-03,-3.82e-02,-3.52e-02,6.00e+00, 
2.42080e-02,-4.80e-03,-3.82e-02,-3.52e-02,6.00e+00, 
2.42120e-02,-4.80e-03,-3.82e-02,-3.54e-02,5.98e+00, 
2.42160e-02,-4.80e-03,-3.82e-02,-3.54e-02,5.98e+00, 
2.42200e-02,-5.60e-03,-3.82e-02,-3.52e-02,5.98e+00, 
2.42240e-02,-4.80e-03,-3.84e-02,-3.54e-02,5.98e+00, 
2.42280e-02,-5.60e-03,-3.82e-02,-3.54e-02,5.98e+00, 
2.42320e-02,-5.60e-03,-3.82e-02,-3.54e-02,5.98e+00, 
2.42360e-02,-5.60e-03,-3.82e-02,-3.54e-02,5.98e+00, 
2.42400e-02,-5.60e-03,-3.82e-02,-3.54e-02,5.98e+00, 
2.42440e-02,-5.60e-03,-3.84e-02,-3.54e-02,5.98e+00, 
2.42480e-02,-6.40e-03,-3.84e-02,-3.54e-02,5.98e+00, 
2.42520e-02,-6.40e-03,-3.82e-02,-3.56e-02,5.98e+00, 
2.42560e-02,-6.40e-03,-3.84e-02,-3.54e-02,5.98e+00, 
2.42600e-02,-6.40e-03,-3.84e-02,-3.56e-02,5.98e+00, 
2.42640e-02,-6.40e-03,-3.82e-02,-3.54e-02,5.98e+00, 
2.42680e-02,-6.40e-03,-3.84e-02,-3.54e-02,5.98e+00, 
2.42720e-02,-7.20e-03,-3.82e-02,-3.56e-02,5.96e+00, 
2.42760e-02,-7.20e-03,-3.84e-02,-3.54e-02,5.96e+00, 
2.42800e-02,-7.20e-03,-3.84e-02,-3.54e-02,5.96e+00, 
2.42840e-02,-7.20e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.42880e-02,-8.00e-03,-3.84e-02,-3.54e-02,5.96e+00, 
2.42920e-02,-7.20e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.42960e-02,-8.00e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.43000e-02,-8.00e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.43040e-02,-8.00e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.43080e-02,-8.80e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.43120e-02,-8.00e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.43160e-02,-8.80e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.43200e-02,-8.80e-03,-3.86e-02,-3.54e-02,5.96e+00, 
2.43240e-02,-8.80e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.43280e-02,-8.80e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.43320e-02,-8.80e-03,-3.86e-02,-3.56e-02,5.94e+00, 
2.43360e-02,-9.60e-03,-3.84e-02,-3.54e-02,5.94e+00, 
2.43400e-02,-9.60e-03,-3.86e-02,-3.56e-02,5.94e+00, 
2.43440e-02,-9.60e-03,-3.84e-02,-3.56e-02,5.96e+00, 
2.43480e-02,-9.60e-03,-3.86e-02,-3.56e-02,5.94e+00, 
2.43520e-02,-9.60e-03,-3.84e-02,-3.56e-02,5.94e+00, 
2.43560e-02,-9.60e-03,-3.86e-02,-3.56e-02,5.96e+00, 
2.43600e-02,-1.04e-02,-3.86e-02,-3.56e-02,5.94e+00, 
2.43640e-02,-1.04e-02,-3.86e-02,-3.56e-02,5.96e+00, 
2.43680e-02,-1.04e-02,-3.86e-02,-3.56e-02,5.94e+00, 
2.43720e-02,-1.04e-02,-3.86e-02,-3.56e-02,5.96e+00, 
2.43760e-02,-1.04e-02,-3.86e-02,-3.58e-02,5.94e+00, 
2.43800e-02,-1.04e-02,-3.86e-02,-3.56e-02,5.94e+00, 
2.43840e-02,-1.04e-02,-3.86e-02,-3.56e-02,5.94e+00, 
2.43880e-02,-1.12e-02,-3.86e-02,-3.56e-02,5.94e+00, 
2.43920e-02,-1.12e-02,-3.88e-02,-3.58e-02,5.94e+00, 
2.43960e-02,-1.12e-02,-3.86e-02,-3.56e-02,5.94e+00, 
2.44000e-02,-1.12e-02,-3.88e-02,-3.56e-02,5.94e+00, 
2.44040e-02,-1.20e-02,-3.86e-02,-3.58e-02,5.94e+00, 
2.44080e-02,-1.20e-02,-3.86e-02,-3.58e-02,5.94e+00, 
2.44120e-02,-1.20e-02,-3.88e-02,-3.56e-02,5.94e+00, 
2.44160e-02,-1.20e-02,-3.88e-02,-3.56e-02,5.94e+00, 
2.44200e-02,-1.20e-02,-3.88e-02,-3.58e-02,5.94e+00, 
2.44240e-02,-1.20e-02,-3.88e-02,-3.56e-02,5.94e+00, 
2.44280e-02,-1.28e-02,-3.88e-02,-3.58e-02,5.94e+00, 
2.44320e-02,-1.28e-02,-3.88e-02,-3.56e-02,5.94e+00, 
2.44360e-02,-1.28e-02,-3.88e-02,-3.56e-02,5.94e+00, 
2.44400e-02,-1.28e-02,-3.88e-02,-3.56e-02,5.94e+00, 
